# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 20
2.451218813657760620e-01 2.110512971878051758e+00 4.254281520843505859e+00 4.432789802551269531e+00
2.513737380504608154e-01 2.109392642974853516e+00 4.223399162292480469e+00 4.371768951416015625e+00
2.577070593833923340e-01 2.063959598541259766e+00 4.189873218536376953e+00 4.336899280548095703e+00
2.640204429626464844e-01 1.934076547622680664e+00 3.916744709014892578e+00 3.999961137771606445e+00
2.702898085117340088e-01 1.886424303054809570e+00 3.822960615158081055e+00 3.902581691741943359e+00
2.765615284442901611e-01 1.845017790794372559e+00 3.740389108657836914e+00 3.773138046264648438e+00
2.828698754310607910e-01 1.762988328933715820e+00 3.586127042770385742e+00 3.605810403823852539e+00
2.891486585140228271e-01 1.667874217033386230e+00 3.412186384201049805e+00 3.450823545455932617e+00
2.953523397445678711e-01 1.633613586425781250e+00 3.335921287536621094e+00 3.310966491699218750e+00
3.016075491905212402e-01 1.567292690277099609e+00 3.190921306610107422e+00 3.160140752792358398e+00
3.079382479190826416e-01 1.532310009002685547e+00 3.115680694580078125e+00 3.091953516006469727e+00
3.142760396003723145e-01 1.492347717285156250e+00 3.046675205230712891e+00 3.011774539947509766e+00
3.205462992191314697e-01 1.436612129211425781e+00 2.937689065933227539e+00 2.872807264328002930e+00
3.268128037452697754e-01 1.419122934341430664e+00 2.905798435211181641e+00 2.786193609237670898e+00
3.331238031387329102e-01 1.352733492851257324e+00 2.776435136795043945e+00 2.671769618988037109e+00
3.394046723842620850e-01 1.317360877990722656e+00 2.714572429656982422e+00 2.618636131286621094e+00
3.456391692161560059e-01 1.274958133697509766e+00 2.629591464996337891e+00 2.492728233337402344e+00
3.518808186054229736e-01 1.244225382804870605e+00 2.559572696685791016e+00 2.414181470870971680e+00
3.582032322883605957e-01 1.207121610641479492e+00 2.495251893997192383e+00 2.322663784027099609e+00
3.645117878913879395e-01 1.196282863616943359e+00 2.470137357711791992e+00 2.287141323089599609e+00
3.707640767097473145e-01 1.158427476882934570e+00 2.399058580398559570e+00 2.223026037216186523e+00
3.770540952682495117e-01 1.119189023971557617e+00 2.308688402175903320e+00 2.116638422012329102e+00
3.833588361740112305e-01 1.085827469825744629e+00 2.250005722045898438e+00 2.032257795333862305e+00
3.896513879299163818e-01 1.067274689674377441e+00 2.221060752868652344e+00 2.008810997009277344e+00
3.958770036697387695e-01 1.042881727218627930e+00 2.168026447296142578e+00 1.928873777389526367e+00
4.021126329898834229e-01 1.032401680946350098e+00 2.153275251388549805e+00 1.915397167205810547e+00
4.084537327289581299e-01 9.903953671455383301e-01 2.064337253570556641e+00 1.817947983741760254e+00
4.147696197032928467e-01 9.656566977500915527e-01 2.024607181549072266e+00 1.777400493621826172e+00
4.210544228553771973e-01 9.534795284271240234e-01 2.004085779190063477e+00 1.732699990272521973e+00
4.273288547992706299e-01 9.274295568466186523e-01 1.952099919319152832e+00 1.672177672386169434e+00
4.336213767528533936e-01 9.116772413253784180e-01 1.904868483543395996e+00 1.633288025856018066e+00
4.399181902408599854e-01 8.940687179565429688e-01 1.870131373405456543e+00 1.589116573333740234e+00
4.461484551429748535e-01 8.765655755996704102e-01 1.846442818641662598e+00 1.540259599685668945e+00
4.524188637733459473e-01 8.546658158302307129e-01 1.796461939811706543e+00 1.489494442939758301e+00
4.587154984474182129e-01 8.363634943962097168e-01 1.762871980667114258e+00 1.457698225975036621e+00
4.650256633758544922e-01 8.238646388053894043e-01 1.727221727371215820e+00 1.409668564796447754e+00
4.713141322135925293e-01 8.091474175453186035e-01 1.706129789352416992e+00 1.375267267227172852e+00
4.775804579257965088e-01 7.875690460205078125e-01 1.662408709526062012e+00 1.329087853431701660e+00
4.838812351226806641e-01 7.745167613029479980e-01 1.634624958038330078e+00 1.301828622817993164e+00
4.901502430438995361e-01 7.612910270690917969e-01 1.611869335174560547e+00 1.275195002555847168e+00
4.963996410369873047e-01 7.509835958480834961e-01 1.590835332870483398e+00 1.247683882713317871e+00
5.026662349700927734e-01 7.288967967033386230e-01 1.539690256118774414e+00 1.201201200485229492e+00
5.089647173881530762e-01 7.226008772850036621e-01 1.534964919090270996e+00 1.176338434219360352e+00
5.152750611305236816e-01 7.077209949493408203e-01 1.497422218322753906e+00 1.149643778800964355e+00
5.215665102005004883e-01 6.995537877082824707e-01 1.494397521018981934e+00 1.132675290107727051e+00
5.278289914131164551e-01 6.890347599983215332e-01 1.470630526542663574e+00 1.104561567306518555e+00
5.341163873672485352e-01 6.746153235435485840e-01 1.441576480865478516e+00 1.065563082695007324e+00
5.404307842254638672e-01 6.693103909492492676e-01 1.432942628860473633e+00 1.056814074516296387e+00
5.466980934143066406e-01 6.524495482444763184e-01 1.397559523582458496e+00 1.026397228240966797e+00
5.529599189758300781e-01 6.434268951416015625e-01 1.370993971824645996e+00 9.858656525611877441e-01
5.592443943023681641e-01 6.376652121543884277e-01 1.358100175857543945e+00 9.744989871978759766e-01
5.655549764633178711e-01 6.256586909294128418e-01 1.344518184661865234e+00 9.557212591171264648e-01
5.718548893928527832e-01 6.191244721412658691e-01 1.327430844306945801e+00 9.377637505531311035e-01
5.781230330467224121e-01 6.078510880470275879e-01 1.305042266845703125e+00 9.143868684768676758e-01
5.844058990478515625e-01 5.988689064979553223e-01 1.288354396820068359e+00 8.921248912811279297e-01
5.906696915626525879e-01 5.875938534736633301e-01 1.260608553886413574e+00 8.605632185935974121e-01
5.969164371490478516e-01 5.803306102752685547e-01 1.247681617736816406e+00 8.522418737411499023e-01
6.031712889671325684e-01 5.712361335754394531e-01 1.233153223991394043e+00 8.243389129638671875e-01
6.094692349433898926e-01 5.637341737747192383e-01 1.220467329025268555e+00 8.161172270774841309e-01
6.158122420310974121e-01 5.561736226081848145e-01 1.198296070098876953e+00 7.946186661720275879e-01
6.221026778221130371e-01 5.470986366271972656e-01 1.181005001068115234e+00 7.751276493072509766e-01
6.283664703369140625e-01 5.426725149154663086e-01 1.171177506446838379e+00 7.625895142555236816e-01
6.346465945243835449e-01 5.353654026985168457e-01 1.156153559684753418e+00 7.409598231315612793e-01
6.409400701522827148e-01 5.290145874023437500e-01 1.148753523826599121e+00 7.353308200836181641e-01
6.472375988960266113e-01 5.163446068763732910e-01 1.119004487991333008e+00 7.041131258010864258e-01
6.534771919250488281e-01 5.115840435028076172e-01 1.113730907440185547e+00 7.033293247222900391e-01
6.597641706466674805e-01 5.070890784263610840e-01 1.098846077919006348e+00 6.759510636329650879e-01
6.660755872726440430e-01 5.006512999534606934e-01 1.089859247207641602e+00 6.649046540260314941e-01
6.723406314849853516e-01 4.946785569190979004e-01 1.073666810989379883e+00 6.509111523628234863e-01
6.786084175109863281e-01 4.890215098857879639e-01 1.071254372596740723e+00 6.369313597679138184e-01
6.849139928817749023e-01 4.800524413585662842e-01 1.046674609184265137e+00 6.275710463523864746e-01
6.912255883216857910e-01 4.769094586372375488e-01 1.042771458625793457e+00 6.195883750915527344e-01
6.974714994430541992e-01 4.723956882953643799e-01 1.040658831596374512e+00 6.150206923484802246e-01
7.037312388420104980e-01 4.653997421264648438e-01 1.020144462585449219e+00 5.948017239570617676e-01
7.100222706794738770e-01 4.590615928173065186e-01 1.003335952758789062e+00 5.744135975837707520e-01
7.163255810737609863e-01 4.546296000480651855e-01 9.972372651100158691e-01 5.731551051139831543e-01
7.226014137268066406e-01 4.480745196342468262e-01 9.835176467895507812e-01 5.543442368507385254e-01
7.288721799850463867e-01 4.469581544399261475e-01 9.850001931190490723e-01 5.547921657562255859e-01
7.351884245872497559e-01 4.442268610000610352e-01 9.739260673522949219e-01 5.422881841659545898e-01
7.414690256118774414e-01 4.342117607593536377e-01 9.554449319839477539e-01 5.243563055992126465e-01
7.477109432220458984e-01 4.348178207874298096e-01 9.558937549591064453e-01 5.196617841720581055e-01
7.539890408515930176e-01 4.262932240962982178e-01 9.387548565864562988e-01 5.166895985603332520e-01
7.602919936180114746e-01 4.206482768058776855e-01 9.310544133186340332e-01 5.084949731826782227e-01
7.665897607803344727e-01 4.179811775684356689e-01 9.205890297889709473e-01 4.899685680866241455e-01
7.728743553161621094e-01 4.130768775939941406e-01 9.125634431838989258e-01 4.795751571655273438e-01
7.791499495506286621e-01 4.083727598190307617e-01 9.030059576034545898e-01 4.755162000656127930e-01
7.854521274566650391e-01 4.036105573177337646e-01 8.949961066246032715e-01 4.666443467140197754e-01
7.917414903640747070e-01 3.994958996772766113e-01 8.849228620529174805e-01 4.582660496234893799e-01
7.979945540428161621e-01 3.977686166763305664e-01 8.828272223472595215e-01 4.519451856613159180e-01
8.042516112327575684e-01 3.936635851860046387e-01 8.770019412040710449e-01 4.514663219451904297e-01
