# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 31
1.698256134986877441e-01 3.625744342803955078e+00 7.593949794769287109e+00 8.314270019531250000e+00
1.761013567447662354e-01 3.372992038726806641e+00 6.955493927001953125e+00 7.587538719177246094e+00
1.823998540639877319e-01 3.236657619476318359e+00 6.722955226898193359e+00 7.259639739990234375e+00
1.886507123708724976e-01 3.155780315399169922e+00 6.593554973602294922e+00 7.108980655670166016e+00
1.949081569910049438e-01 2.934764623641967773e+00 6.148314476013183594e+00 6.599581241607666016e+00
2.011425346136093140e-01 2.873050451278686523e+00 6.004165649414062500e+00 6.420936107635498047e+00
2.073954045772552490e-01 2.775744676589965820e+00 5.821697711944580078e+00 6.223003387451171875e+00
2.137389332056045532e-01 2.578333616256713867e+00 5.423491954803466797e+00 5.752307415008544922e+00
2.200330942869186401e-01 2.421325206756591797e+00 5.109704494476318359e+00 5.439994812011718750e+00
2.262930423021316528e-01 2.296265363693237305e+00 4.869081497192382812e+00 5.161490917205810547e+00
2.325985133647918701e-01 2.198782444000244141e+00 4.658984184265136719e+00 4.879999160766601562e+00
2.388891130685806274e-01 2.091360569000244141e+00 4.433702945709228516e+00 4.669997215270996094e+00
2.451218813657760620e-01 2.006507635116577148e+00 4.256991863250732422e+00 4.409428119659423828e+00
2.513737380504608154e-01 1.999514341354370117e+00 4.263135910034179688e+00 4.411721229553222656e+00
2.577070593833923340e-01 1.872915744781494141e+00 4.022398948669433594e+00 4.113280296325683594e+00
2.640204429626464844e-01 1.855846881866455078e+00 3.976433277130126953e+00 4.099933147430419922e+00
2.702898085117340088e-01 1.791420817375183105e+00 3.824468612670898438e+00 3.865676164627075195e+00
2.765615284442901611e-01 1.701522827148437500e+00 3.669224977493286133e+00 3.731179237365722656e+00
2.828698754310607910e-01 1.627878785133361816e+00 3.499467849731445312e+00 3.529277086257934570e+00
2.891486585140228271e-01 1.565841197967529297e+00 3.391612291336059570e+00 3.397709846496582031e+00
2.953523397445678711e-01 1.501963138580322266e+00 3.255587100982666016e+00 3.225860118865966797e+00
3.016075491905212402e-01 1.485113382339477539e+00 3.200829029083251953e+00 3.166207075119018555e+00
3.079382479190826416e-01 1.433192849159240723e+00 3.083826541900634766e+00 3.027021646499633789e+00
3.142760396003723145e-01 1.385137915611267090e+00 3.012027025222778320e+00 2.962632179260253906e+00
3.205462992191314697e-01 1.376096844673156738e+00 2.979907274246215820e+00 2.888712644577026367e+00
3.268128037452697754e-01 1.305552601814270020e+00 2.837671518325805664e+00 2.728361606597900391e+00
3.331238031387329102e-01 1.275248885154724121e+00 2.769086122512817383e+00 2.640552282333374023e+00
3.394046723842620850e-01 1.230772852897644043e+00 2.702086210250854492e+00 2.565962314605712891e+00
3.456391692161560059e-01 1.192327260971069336e+00 2.627251386642456055e+00 2.481725215911865234e+00
3.518808186054229736e-01 1.158683776855468750e+00 2.530972003936767578e+00 2.384382009506225586e+00
3.582032322883605957e-01 1.123765110969543457e+00 2.458575487136840820e+00 2.300615310668945312e+00
3.645117878913879395e-01 1.103081941604614258e+00 2.425357341766357422e+00 2.247469663619995117e+00
3.707640767097473145e-01 1.077158093452453613e+00 2.380926609039306641e+00 2.197887182235717773e+00
3.770540952682495117e-01 1.045552611351013184e+00 2.293809413909912109e+00 2.101542949676513672e+00
3.833588361740112305e-01 1.019842267036437988e+00 2.259870290756225586e+00 2.061272859573364258e+00
3.896513879299163818e-01 9.969431757926940918e-01 2.198877096176147461e+00 1.985433816909790039e+00
3.958770036697387695e-01 9.729263186454772949e-01 2.159266710281372070e+00 1.917529344558715820e+00
4.021126329898834229e-01 9.399242401123046875e-01 2.099012851715087891e+00 1.858563303947448730e+00
4.084537327289581299e-01 9.179303646087646484e-01 2.042172431945800781e+00 1.803597688674926758e+00
4.147696197032928467e-01 9.047836661338806152e-01 2.018618583679199219e+00 1.765955090522766113e+00
4.210544228553771973e-01 8.812687397003173828e-01 1.973194003105163574e+00 1.700513958930969238e+00
4.273288547992706299e-01 8.580830097198486328e-01 1.914370894432067871e+00 1.636337041854858398e+00
4.336213767528533936e-01 8.410682082176208496e-01 1.888677954673767090e+00 1.608363866806030273e+00
4.399181902408599854e-01 8.213638067245483398e-01 1.845132470130920410e+00 1.560308456420898438e+00
4.461484551429748535e-01 8.133348226547241211e-01 1.826966047286987305e+00 1.540968298912048340e+00
4.524188637733459473e-01 7.990847826004028320e-01 1.787387728691101074e+00 1.497979402542114258e+00
4.587154984474182129e-01 7.805011272430419922e-01 1.759915590286254883e+00 1.455655813217163086e+00
4.650256633758544922e-01 7.680422663688659668e-01 1.732596039772033691e+00 1.417890906333923340e+00
4.713141322135925293e-01 7.439524531364440918e-01 1.674200654029846191e+00 1.359128594398498535e+00
4.775804579257965088e-01 7.357417345046997070e-01 1.671557068824768066e+00 1.342051148414611816e+00
4.838812351226806641e-01 7.219856977462768555e-01 1.630372524261474609e+00 1.291216373443603516e+00
4.901502430438995361e-01 6.972911953926086426e-01 1.578409075736999512e+00 1.247853517532348633e+00
4.963996410369873047e-01 6.930016875267028809e-01 1.571882605552673340e+00 1.236008048057556152e+00
5.026662349700927734e-01 6.826627254486083984e-01 1.547195792198181152e+00 1.208624005317687988e+00
5.089647173881530762e-01 6.688305735588073730e-01 1.523955106735229492e+00 1.181451320648193359e+00
5.152750611305236816e-01 6.519701480865478516e-01 1.490988135337829590e+00 1.144990086555480957e+00
5.215665102005004883e-01 6.428691744804382324e-01 1.471125245094299316e+00 1.111509799957275391e+00
5.278289914131164551e-01 6.300490498542785645e-01 1.436599969863891602e+00 1.080836772918701172e+00
5.341163873672485352e-01 6.243959665298461914e-01 1.421334624290466309e+00 1.060283303260803223e+00
5.404307842254638672e-01 6.102174520492553711e-01 1.392078995704650879e+00 1.034816026687622070e+00
5.466980934143066406e-01 6.025158762931823730e-01 1.379506468772888184e+00 1.014008283615112305e+00
5.529599189758300781e-01 5.924174189567565918e-01 1.355561494827270508e+00 9.789931178092956543e-01
5.592443943023681641e-01 5.792821645736694336e-01 1.322916984558105469e+00 9.560588002204895020e-01
5.655549764633178711e-01 5.763886570930480957e-01 1.330587506294250488e+00 9.455530643463134766e-01
5.718548893928527832e-01 5.668488740921020508e-01 1.306905388832092285e+00 9.252264499664306641e-01
5.781230330467224121e-01 5.609306693077087402e-01 1.292003750801086426e+00 9.113414883613586426e-01
5.844058990478515625e-01 5.490207076072692871e-01 1.269263148307800293e+00 8.820223212242126465e-01
5.906696915626525879e-01 5.415974259376525879e-01 1.250370740890502930e+00 8.574229478836059570e-01
5.969164371490478516e-01 5.341021418571472168e-01 1.242889285087585449e+00 8.440335988998413086e-01
6.031712889671325684e-01 5.272216796875000000e-01 1.223401308059692383e+00 8.313092589378356934e-01
6.094692349433898926e-01 5.216326117515563965e-01 1.213648438453674316e+00 8.173481225967407227e-01
6.158122420310974121e-01 5.084095597267150879e-01 1.185567855834960938e+00 7.906613349914550781e-01
6.221026778221130371e-01 5.030448436737060547e-01 1.173944950103759766e+00 7.791311144828796387e-01
6.283664703369140625e-01 4.978055059909820557e-01 1.160302281379699707e+00 7.568752765655517578e-01
6.346465945243835449e-01 4.898897707462310791e-01 1.144722461700439453e+00 7.424256801605224609e-01
6.409400701522827148e-01 4.808164238929748535e-01 1.123464345932006836e+00 7.237313985824584961e-01
6.472375988960266113e-01 4.794543981552124023e-01 1.119432210922241211e+00 7.159082293510437012e-01
6.534771919250488281e-01 4.692003726959228516e-01 1.099503874778747559e+00 6.877200603485107422e-01
6.597641706466674805e-01 4.625493884086608887e-01 1.083238601684570312e+00 6.833027005195617676e-01
6.660755872726440430e-01 4.567162096500396729e-01 1.067746996879577637e+00 6.691427230834960938e-01
6.723406314849853516e-01 4.524921476840972900e-01 1.060871958732604980e+00 6.434728503227233887e-01
6.786084175109863281e-01 4.496352970600128174e-01 1.060133218765258789e+00 6.464385986328125000e-01
6.849139928817749023e-01 4.401104748249053955e-01 1.039781570434570312e+00 6.296423673629760742e-01
6.912255883216857910e-01 4.363597035408020020e-01 1.029641270637512207e+00 6.161218881607055664e-01
6.974714994430541992e-01 4.313220381736755371e-01 1.018799543380737305e+00 6.080671548843383789e-01
7.037312388420104980e-01 4.274128675460815430e-01 1.007165789604187012e+00 5.944331884384155273e-01
7.100222706794738770e-01 4.190361797809600830e-01 9.936617612838745117e-01 5.775223970413208008e-01
7.163255810737609863e-01 4.184007644653320312e-01 9.966190457344055176e-01 5.764248967170715332e-01
7.226014137268066406e-01 4.107734560966491699e-01 9.774096012115478516e-01 5.633245110511779785e-01
7.288721799850463867e-01 4.064615368843078613e-01 9.684150218963623047e-01 5.532608628273010254e-01
7.351884245872497559e-01 4.020026922225952148e-01 9.560030698776245117e-01 5.395924448966979980e-01
7.414690256118774414e-01 3.985630571842193604e-01 9.464561343193054199e-01 5.282322764396667480e-01
7.477109432220458984e-01 3.932897150516510010e-01 9.372541904449462891e-01 5.186388492584228516e-01
7.539890408515930176e-01 3.871376812458038330e-01 9.221257567405700684e-01 5.107455253601074219e-01
7.602919936180114746e-01 3.852138221263885498e-01 9.234049916267395020e-01 5.059660673141479492e-01
7.665897607803344727e-01 3.835162520408630371e-01 9.196014404296875000e-01 4.964495599269866943e-01
7.728743553161621094e-01 3.771759867668151855e-01 9.039655923843383789e-01 4.823940396308898926e-01
7.791499495506286621e-01 3.745046257972717285e-01 8.970714807510375977e-01 4.812287092208862305e-01
7.854521274566650391e-01 3.662202954292297363e-01 8.789610266685485840e-01 4.682857990264892578e-01
7.917414903640747070e-01 3.648592233657836914e-01 8.779537677764892578e-01 4.580940902233123779e-01
7.979945540428161621e-01 3.628531694412231445e-01 8.728920221328735352e-01 4.560835957527160645e-01
8.042516112327575684e-01 3.577908575534820557e-01 8.648546338081359863e-01 4.465117156505584717e-01
