# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 14
1.761013567447662354e-01 3.602353096008300781e+00 7.107432842254638672e+00 7.793592929840087891e+00
1.823998540639877319e-01 3.459614992141723633e+00 6.830006122589111328e+00 7.472932338714599609e+00
1.886507123708724976e-01 3.320139646530151367e+00 6.573260784149169922e+00 7.131706714630126953e+00
1.949081569910049438e-01 3.178388118743896484e+00 6.303030014038085938e+00 6.806973457336425781e+00
2.011425346136093140e-01 3.047057867050170898e+00 6.021126747131347656e+00 6.507666587829589844e+00
2.073954045772552490e-01 2.889332532882690430e+00 5.792360782623291016e+00 6.209408283233642578e+00
2.137389332056045532e-01 2.713083028793334961e+00 5.439688682556152344e+00 5.802322387695312500e+00
2.200330942869186401e-01 2.574783086776733398e+00 5.135838508605957031e+00 5.483341693878173828e+00
2.262930423021316528e-01 2.425163030624389648e+00 4.823581695556640625e+00 5.142297744750976562e+00
2.325985133647918701e-01 2.315757274627685547e+00 4.633554935455322266e+00 4.883114337921142578e+00
2.388891130685806274e-01 2.255116701126098633e+00 4.520955562591552734e+00 4.744057178497314453e+00
2.451218813657760620e-01 2.205046415328979492e+00 4.394426345825195312e+00 4.581957817077636719e+00
2.513737380504608154e-01 2.120807647705078125e+00 4.283065795898437500e+00 4.449205875396728516e+00
2.577070593833923340e-01 2.054881095886230469e+00 4.139811992645263672e+00 4.292685985565185547e+00
2.640204429626464844e-01 1.949351191520690918e+00 3.930613994598388672e+00 4.064678668975830078e+00
2.702898085117340088e-01 1.891543984413146973e+00 3.825623512268066406e+00 3.935477256774902344e+00
2.765615284442901611e-01 1.830844879150390625e+00 3.707544326782226562e+00 3.770875692367553711e+00
2.828698754310607910e-01 1.750300526618957520e+00 3.568650007247924805e+00 3.596787452697753906e+00
2.891486585140228271e-01 1.665873169898986816e+00 3.356702327728271484e+00 3.383204936981201172e+00
2.953523397445678711e-01 1.634260296821594238e+00 3.309781789779663086e+00 3.306529045104980469e+00
3.016075491905212402e-01 1.573876023292541504e+00 3.219128847122192383e+00 3.207148075103759766e+00
3.079382479190826416e-01 1.531948685646057129e+00 3.114352226257324219e+00 3.083582878112792969e+00
3.142760396003723145e-01 1.473389983177185059e+00 3.019269704818725586e+00 2.969726800918579102e+00
3.205462992191314697e-01 1.453060746192932129e+00 2.969352006912231445e+00 2.894979000091552734e+00
3.268128037452697754e-01 1.395327329635620117e+00 2.846957445144653320e+00 2.753459453582763672e+00
3.331238031387329102e-01 1.367163658142089844e+00 2.798198223114013672e+00 2.693151235580444336e+00
3.394046723842620850e-01 1.319502592086791992e+00 2.728294372558593750e+00 2.617969036102294922e+00
3.456391692161560059e-01 1.285192608833312988e+00 2.646350622177124023e+00 2.526081085205078125e+00
3.518808186054229736e-01 1.254429101943969727e+00 2.594524383544921875e+00 2.449017047882080078e+00
3.582032322883605957e-01 1.204235434532165527e+00 2.480053424835205078e+00 2.331052064895629883e+00
3.645117878913879395e-01 1.168354630470275879e+00 2.411327123641967773e+00 2.245495080947875977e+00
3.707640767097473145e-01 1.164128303527832031e+00 2.409344673156738281e+00 2.219166517257690430e+00
3.770540952682495117e-01 1.113824963569641113e+00 2.311420917510986328e+00 2.125542879104614258e+00
3.833588361740112305e-01 1.098391056060791016e+00 2.284319639205932617e+00 2.098544120788574219e+00
3.896513879299163818e-01 1.062560558319091797e+00 2.197479009628295898e+00 1.983205318450927734e+00
3.958770036697387695e-01 1.044816613197326660e+00 2.171581745147705078e+00 1.954822540283203125e+00
4.021126329898834229e-01 1.015686273574829102e+00 2.119731664657592773e+00 1.879765987396240234e+00
4.084537327289581299e-01 1.001025199890136719e+00 2.087664127349853516e+00 1.845370531082153320e+00
4.147696197032928467e-01 9.801222085952758789e-01 2.055703639984130859e+00 1.813925385475158691e+00
4.210544228553771973e-01 9.471768140792846680e-01 1.978906273841857910e+00 1.715945482254028320e+00
4.273288547992706299e-01 9.326469898223876953e-01 1.955134272575378418e+00 1.690407991409301758e+00
4.336213767528533936e-01 9.158163666725158691e-01 1.920072555541992188e+00 1.638180971145629883e+00
4.399181902408599854e-01 8.961144685745239258e-01 1.878032445907592773e+00 1.600323438644409180e+00
4.461484551429748535e-01 8.667034506797790527e-01 1.820333838462829590e+00 1.540767788887023926e+00
4.524188637733459473e-01 8.512955904006958008e-01 1.784608840942382812e+00 1.483203172683715820e+00
4.587154984474182129e-01 8.393001556396484375e-01 1.764444351196289062e+00 1.459613680839538574e+00
4.650256633758544922e-01 8.201706409454345703e-01 1.722597718238830566e+00 1.418743371963500977e+00
4.713141322135925293e-01 8.106334805488586426e-01 1.711294412612915039e+00 1.397879362106323242e+00
4.775804579257965088e-01 7.937041521072387695e-01 1.679560899734497070e+00 1.351532459259033203e+00
4.838812351226806641e-01 7.736397385597229004e-01 1.630307912826538086e+00 1.302280187606811523e+00
4.901502430438995361e-01 7.577899098396301270e-01 1.605980992317199707e+00 1.280989646911621094e+00
4.963996410369873047e-01 7.480706572532653809e-01 1.581441998481750488e+00 1.246688365936279297e+00
5.026662349700927734e-01 7.355498075485229492e-01 1.564778327941894531e+00 1.226891636848449707e+00
5.089647173881530762e-01 7.256287932395935059e-01 1.541057586669921875e+00 1.202686309814453125e+00
5.152750611305236816e-01 7.094058990478515625e-01 1.507348775863647461e+00 1.158116936683654785e+00
5.215665102005004883e-01 7.038222551345825195e-01 1.496622920036315918e+00 1.142439842224121094e+00
5.278289914131164551e-01 6.898507475852966309e-01 1.467728257179260254e+00 1.103843331336975098e+00
5.341163873672485352e-01 6.804793477058410645e-01 1.462125301361083984e+00 1.086578965187072754e+00
5.404307842254638672e-01 6.666308641433715820e-01 1.417502284049987793e+00 1.053761005401611328e+00
5.466980934143066406e-01 6.539155244827270508e-01 1.395354151725769043e+00 1.017763614654541016e+00
5.529599189758300781e-01 6.436281800270080566e-01 1.381019353866577148e+00 9.972409605979919434e-01
5.592443943023681641e-01 6.313841938972473145e-01 1.349519848823547363e+00 9.751766920089721680e-01
5.655549764633178711e-01 6.277167797088623047e-01 1.345444679260253906e+00 9.602412581443786621e-01
5.718548893928527832e-01 6.149244308471679688e-01 1.322434425354003906e+00 9.386970996856689453e-01
5.781230330467224121e-01 6.075046062469482422e-01 1.302046656608581543e+00 9.195628166198730469e-01
5.844058990478515625e-01 5.962851047515869141e-01 1.285233974456787109e+00 8.893960714340209961e-01
5.906696915626525879e-01 5.899685025215148926e-01 1.266571164131164551e+00 8.740326762199401855e-01
5.969164371490478516e-01 5.804975628852844238e-01 1.247519016265869141e+00 8.473727107048034668e-01
6.031712889671325684e-01 5.711670517921447754e-01 1.230832815170288086e+00 8.375005722045898438e-01
6.094692349433898926e-01 5.655468106269836426e-01 1.221050381660461426e+00 8.200683593750000000e-01
6.158122420310974121e-01 5.534066557884216309e-01 1.195108771324157715e+00 7.980642318725585938e-01
6.221026778221130371e-01 5.478351712226867676e-01 1.189193844795227051e+00 7.779893875122070312e-01
6.283664703369140625e-01 5.411834716796875000e-01 1.173095345497131348e+00 7.660571932792663574e-01
6.346465945243835449e-01 5.301777720451354980e-01 1.145422697067260742e+00 7.429342865943908691e-01
6.409400701522827148e-01 5.279799103736877441e-01 1.145933270454406738e+00 7.379780411720275879e-01
6.472375988960266113e-01 5.201724171638488770e-01 1.129991650581359863e+00 7.196155786514282227e-01
6.534771919250488281e-01 5.132983326911926270e-01 1.116558551788330078e+00 7.120245695114135742e-01
6.597641706466674805e-01 5.038876533508300781e-01 1.102419495582580566e+00 6.902598142623901367e-01
6.660755872726440430e-01 4.985752403736114502e-01 1.086207389831542969e+00 6.719534993171691895e-01
6.723406314849853516e-01 4.925181865692138672e-01 1.073585152626037598e+00 6.588115692138671875e-01
6.786084175109863281e-01 4.887800514698028564e-01 1.067811131477355957e+00 6.486018896102905273e-01
6.849139928817749023e-01 4.787066280841827393e-01 1.041262626647949219e+00 6.292134523391723633e-01
6.912255883216857910e-01 4.761393964290618896e-01 1.035595178604125977e+00 6.220162510871887207e-01
6.974714994430541992e-01 4.692734777927398682e-01 1.031079769134521484e+00 6.164615750312805176e-01
7.037312388420104980e-01 4.663373231887817383e-01 1.019628286361694336e+00 6.008214354515075684e-01
7.100222706794738770e-01 4.596537053585052490e-01 1.007567882537841797e+00 5.902052521705627441e-01
7.163255810737609863e-01 4.554682970046997070e-01 9.971964359283447266e-01 5.793433189392089844e-01
7.226014137268066406e-01 4.506123065948486328e-01 9.914821386337280273e-01 5.715115070343017578e-01
7.288721799850463867e-01 4.475857615470886230e-01 9.816174507141113281e-01 5.609635710716247559e-01
7.351884245872497559e-01 4.368284344673156738e-01 9.606933593750000000e-01 5.384430289268493652e-01
7.414690256118774414e-01 4.361747503280639648e-01 9.629025459289550781e-01 5.371169447898864746e-01
7.477109432220458984e-01 4.320932924747467041e-01 9.524285793304443359e-01 5.256217122077941895e-01
7.539890408515930176e-01 4.254794418811798096e-01 9.378098249435424805e-01 5.144750475883483887e-01
7.602919936180114746e-01 4.208973944187164307e-01 9.293484091758728027e-01 5.099475979804992676e-01
7.665897607803344727e-01 4.167505204677581787e-01 9.238867759704589844e-01 5.015486478805541992e-01
7.728743553161621094e-01 4.138321876525878906e-01 9.186595082283020020e-01 4.910634458065032959e-01
7.791499495506286621e-01 4.090947508811950684e-01 9.079369902610778809e-01 4.802960157394409180e-01
7.854521274566650391e-01 4.051037430763244629e-01 8.992993831634521484e-01 4.723552167415618896e-01
7.917414903640747070e-01 3.991242349147796631e-01 8.857206702232360840e-01 4.653643369674682617e-01
7.979945540428161621e-01 3.984929025173187256e-01 8.864071369171142578e-01 4.633142650127410889e-01
8.042516112327575684e-01 3.932903409004211426e-01 8.766937851905822754e-01 4.500610232353210449e-01
