# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 22
6.912255883216857910e-01 4.813807606697082520e-01 1.050294637680053711e+00 6.284602880477905273e-01
6.974714994430541992e-01 4.758649170398712158e-01 1.038910388946533203e+00 6.190065741539001465e-01
7.037312388420104980e-01 4.665883481502532959e-01 1.020339727401733398e+00 5.953684449195861816e-01
7.100222706794738770e-01 4.604737758636474609e-01 1.002827405929565430e+00 5.850852131843566895e-01
7.163255810737609863e-01 4.584220349788665771e-01 1.003336787223815918e+00 5.810670256614685059e-01
7.226014137268066406e-01 4.529510140419006348e-01 9.927999377250671387e-01 5.699063539505004883e-01
7.288721799850463867e-01 4.472583830356597900e-01 9.832957386970520020e-01 5.566057562828063965e-01
7.351884245872497559e-01 4.429793953895568848e-01 9.729966521263122559e-01 5.459888577461242676e-01
7.414690256118774414e-01 4.376761913299560547e-01 9.595100283622741699e-01 5.342919826507568359e-01
7.477109432220458984e-01 4.341583549976348877e-01 9.539876580238342285e-01 5.284759402275085449e-01
7.539890408515930176e-01 4.286774098873138428e-01 9.449597001075744629e-01 5.213425159454345703e-01
7.602919936180114746e-01 4.253057539463043213e-01 9.400088787078857422e-01 5.136001706123352051e-01
7.665897607803344727e-01 4.187924265861511230e-01 9.193109273910522461e-01 4.943832457065582275e-01
7.728743553161621094e-01 4.150958061218261719e-01 9.162703156471252441e-01 4.898057878017425537e-01
7.791499495506286621e-01 4.120252430438995361e-01 9.132221341133117676e-01 4.793893694877624512e-01
7.854521274566650391e-01 4.051970541477203369e-01 8.969645500183105469e-01 4.709781408309936523e-01
7.917414903640747070e-01 4.010539352893829346e-01 8.880104422569274902e-01 4.639627933502197266e-01
7.979945540428161621e-01 3.983954191207885742e-01 8.874938488006591797e-01 4.583021998405456543e-01
8.042516112327575684e-01 3.954674303531646729e-01 8.749233484268188477e-01 4.478026032447814941e-01
