# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 1
2.200330942869186401e-01 2.596989393234252930e+00 5.193152427673339844e+00 5.541203975677490234e+00
2.262930423021316528e-01 2.406738281250000000e+00 4.803746700286865234e+00 5.079804897308349609e+00
2.325985133647918701e-01 2.359604358673095703e+00 4.721288204193115234e+00 4.964067935943603516e+00
2.388891130685806274e-01 2.268055915832519531e+00 4.569565773010253906e+00 4.785900592803955078e+00
2.451218813657760620e-01 2.190470218658447266e+00 4.400938510894775391e+00 4.578478336334228516e+00
2.513737380504608154e-01 2.137010812759399414e+00 4.288967609405517578e+00 4.446500778198242188e+00
2.577070593833923340e-01 2.079837322235107422e+00 4.195699214935302734e+00 4.310977935791015625e+00
2.640204429626464844e-01 1.936876535415649414e+00 3.929999113082885742e+00 4.012612819671630859e+00
2.702898085117340088e-01 1.886564612388610840e+00 3.800286054611206055e+00 3.853677034378051758e+00
2.765615284442901611e-01 1.826877951622009277e+00 3.696671962738037109e+00 3.739458560943603516e+00
2.828698754310607910e-01 1.746795415878295898e+00 3.540468215942382812e+00 3.570935487747192383e+00
2.891486585140228271e-01 1.689095258712768555e+00 3.430765867233276367e+00 3.411597013473510742e+00
2.953523397445678711e-01 1.649902343750000000e+00 3.363071918487548828e+00 3.368841886520385742e+00
3.016075491905212402e-01 1.592482089996337891e+00 3.253873825073242188e+00 3.214653491973876953e+00
3.079382479190826416e-01 1.544143438339233398e+00 3.145449399948120117e+00 3.082318782806396484e+00
3.142760396003723145e-01 1.468366503715515137e+00 2.998461961746215820e+00 2.937711000442504883e+00
3.205462992191314697e-01 1.447199702262878418e+00 2.956667184829711914e+00 2.871556758880615234e+00
3.268128037452697754e-01 1.397202134132385254e+00 2.870688438415527344e+00 2.757926464080810547e+00
3.331238031387329102e-01 1.367174267768859863e+00 2.795489311218261719e+00 2.681602716445922852e+00
3.394046723842620850e-01 1.334520816802978516e+00 2.748906373977661133e+00 2.603237152099609375e+00
3.456391692161560059e-01 1.287622213363647461e+00 2.635251760482788086e+00 2.480930805206298828e+00
3.518808186054229736e-01 1.257214426994323730e+00 2.593328714370727539e+00 2.410549879074096680e+00
3.582032322883605957e-01 1.220530152320861816e+00 2.505112171173095703e+00 2.339569807052612305e+00
3.645117878913879395e-01 1.181452035903930664e+00 2.440339088439941406e+00 2.252781152725219727e+00
3.707640767097473145e-01 1.162293791770935059e+00 2.395277976989746094e+00 2.204456090927124023e+00
3.770540952682495117e-01 1.120241880416870117e+00 2.299451351165771484e+00 2.087791919708251953e+00
3.833588361740112305e-01 1.099428415298461914e+00 2.284970283508300781e+00 2.068727970123291016e+00
3.896513879299163818e-01 1.077694773674011230e+00 2.228928089141845703e+00 2.000820875167846680e+00
3.958770036697387695e-01 1.038787126541137695e+00 2.155776023864746094e+00 1.911120533943176270e+00
4.021126329898834229e-01 1.030295252799987793e+00 2.128619194030761719e+00 1.882351636886596680e+00
4.084537327289581299e-01 9.935996532440185547e-01 2.076235532760620117e+00 1.818556785583496094e+00
4.147696197032928467e-01 9.902545213699340820e-01 2.074276924133300781e+00 1.798379659652709961e+00
4.210544228553771973e-01 9.633332490921020508e-01 2.016455411911010742e+00 1.730939626693725586e+00
4.273288547992706299e-01 9.316232204437255859e-01 1.940764665603637695e+00 1.646994829177856445e+00
4.336213767528533936e-01 9.219246506690979004e-01 1.925839662551879883e+00 1.637779355049133301e+00
4.399181902408599854e-01 9.053916931152343750e-01 1.884910345077514648e+00 1.584174871444702148e+00
4.461484551429748535e-01 8.717938065528869629e-01 1.827606678009033203e+00 1.515824794769287109e+00
4.524188637733459473e-01 8.666714429855346680e-01 1.824748516082763672e+00 1.504914045333862305e+00
4.587154984474182129e-01 8.431670665740966797e-01 1.771826624870300293e+00 1.436937689781188965e+00
4.650256633758544922e-01 8.233354687690734863e-01 1.722423076629638672e+00 1.395863533020019531e+00
4.713141322135925293e-01 8.134810328483581543e-01 1.716093182563781738e+00 1.365053772926330566e+00
4.775804579257965088e-01 7.981863617897033691e-01 1.678823113441467285e+00 1.331747770309448242e+00
4.838812351226806641e-01 7.853971719741821289e-01 1.654037594795227051e+00 1.312376856803894043e+00
4.901502430438995361e-01 7.667108178138732910e-01 1.614768981933593750e+00 1.250635743141174316e+00
4.963996410369873047e-01 7.577109932899475098e-01 1.593445539474487305e+00 1.239062428474426270e+00
5.026662349700927734e-01 7.377499938011169434e-01 1.559178590774536133e+00 1.204857707023620605e+00
5.089647173881530762e-01 7.228662967681884766e-01 1.531249523162841797e+00 1.176310777664184570e+00
5.152750611305236816e-01 7.155289053916931152e-01 1.519801497459411621e+00 1.140883207321166992e+00
5.215665102005004883e-01 7.050074338912963867e-01 1.499237179756164551e+00 1.137369871139526367e+00
5.278289914131164551e-01 6.902309656143188477e-01 1.470802903175354004e+00 1.087939023971557617e+00
5.341163873672485352e-01 6.820613741874694824e-01 1.450452804565429688e+00 1.056450009346008301e+00
5.404307842254638672e-01 6.682413816452026367e-01 1.422389745712280273e+00 1.038362383842468262e+00
5.466980934143066406e-01 6.591981053352355957e-01 1.402950882911682129e+00 1.017120122909545898e+00
5.529599189758300781e-01 6.459214687347412109e-01 1.376788496971130371e+00 9.820867776870727539e-01
5.592443943023681641e-01 6.451310515403747559e-01 1.376096129417419434e+00 9.673649668693542480e-01
5.655549764633178711e-01 6.286023855209350586e-01 1.337644457817077637e+00 9.372600913047790527e-01
5.718548893928527832e-01 6.171247959136962891e-01 1.317542791366577148e+00 9.137310981750488281e-01
5.781230330467224121e-01 6.045015454292297363e-01 1.293685078620910645e+00 8.975152373313903809e-01
5.844058990478515625e-01 6.010420322418212891e-01 1.289904117584228516e+00 8.819864392280578613e-01
5.906696915626525879e-01 5.889372825622558594e-01 1.262522459030151367e+00 8.562625050544738770e-01
5.969164371490478516e-01 5.796121358871459961e-01 1.246086597442626953e+00 8.350675702095031738e-01
6.031712889671325684e-01 5.771788954734802246e-01 1.238292098045349121e+00 8.265789151191711426e-01
6.094692349433898926e-01 5.690256953239440918e-01 1.223620891571044922e+00 8.022923469543457031e-01
6.158122420310974121e-01 5.598574280738830566e-01 1.200353741645812988e+00 7.871150374412536621e-01
6.221026778221130371e-01 5.477877259254455566e-01 1.177562594413757324e+00 7.627385258674621582e-01
6.283664703369140625e-01 5.409847497940063477e-01 1.169574022293090820e+00 7.477101683616638184e-01
6.346465945243835449e-01 5.367571711540222168e-01 1.159860372543334961e+00 7.307824492454528809e-01
6.409400701522827148e-01 5.299625992774963379e-01 1.147951722145080566e+00 7.214094400405883789e-01
6.472375988960266113e-01 5.265133976936340332e-01 1.142004251480102539e+00 7.091549038887023926e-01
6.534771919250488281e-01 5.156748294830322266e-01 1.114425182342529297e+00 6.874135136604309082e-01
6.597641706466674805e-01 5.084830522537231445e-01 1.103200435638427734e+00 6.683263778686523438e-01
6.660755872726440430e-01 5.022199749946594238e-01 1.089781284332275391e+00 6.623637676239013672e-01
6.723406314849853516e-01 4.957924485206604004e-01 1.079475641250610352e+00 6.499967575073242188e-01
6.786084175109863281e-01 4.914792180061340332e-01 1.067495703697204590e+00 6.316851973533630371e-01
6.849139928817749023e-01 4.854479134082794189e-01 1.058737516403198242e+00 6.266940832138061523e-01
6.912255883216857910e-01 4.802976250648498535e-01 1.044634103775024414e+00 6.098200082778930664e-01
6.974714994430541992e-01 4.760792255401611328e-01 1.037039160728454590e+00 6.041235923767089844e-01
7.037312388420104980e-01 4.683550894260406494e-01 1.023380994796752930e+00 5.898056030273437500e-01
7.100222706794738770e-01 4.646581411361694336e-01 1.017352104187011719e+00 5.749365091323852539e-01
7.163255810737609863e-01 4.570887386798858643e-01 9.987629055976867676e-01 5.632371902465820312e-01
7.226014137268066406e-01 4.541462361812591553e-01 9.959009885787963867e-01 5.572122335433959961e-01
7.288721799850463867e-01 4.486931860446929932e-01 9.820033311843872070e-01 5.480647683143615723e-01
7.351884245872497559e-01 4.426443576812744141e-01 9.703192710876464844e-01 5.281205773353576660e-01
7.414690256118774414e-01 4.363534748554229736e-01 9.586535692214965820e-01 5.216069221496582031e-01
7.477109432220458984e-01 4.340147674083709717e-01 9.554451704025268555e-01 5.112789869308471680e-01
7.539890408515930176e-01 4.276710152626037598e-01 9.388692975044250488e-01 5.026533603668212891e-01
7.602919936180114746e-01 4.256185293197631836e-01 9.329670667648315430e-01 5.001646876335144043e-01
7.665897607803344727e-01 4.201989769935607910e-01 9.314333200454711914e-01 4.901147186756134033e-01
7.728743553161621094e-01 4.156386554241180420e-01 9.183374047279357910e-01 4.792711436748504639e-01
7.791499495506286621e-01 4.102686047554016113e-01 9.058992862701416016e-01 4.698187410831451416e-01
7.854521274566650391e-01 4.070625007152557373e-01 8.953462839126586914e-01 4.560159742832183838e-01
7.917414903640747070e-01 4.033924937248229980e-01 8.949939608573913574e-01 4.542794525623321533e-01
7.979945540428161621e-01 3.972094953060150146e-01 8.803554773330688477e-01 4.420248568058013916e-01
8.042516112327575684e-01 3.945688307285308838e-01 8.759191632270812988e-01 4.399993419647216797e-01
