# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 21
2.702898085117340088e-01 1.886483192443847656e+00 3.797516345977783203e+00 3.870134830474853516e+00
2.765615284442901611e-01 1.872985363006591797e+00 3.827843427658081055e+00 3.877407312393188477e+00
2.828698754310607910e-01 1.768510937690734863e+00 3.597514152526855469e+00 3.637929677963256836e+00
2.891486585140228271e-01 1.721619725227355957e+00 3.482758283615112305e+00 3.475315093994140625e+00
2.953523397445678711e-01 1.635942935943603516e+00 3.316794633865356445e+00 3.287397146224975586e+00
3.016075491905212402e-01 1.610962033271789551e+00 3.286741018295288086e+00 3.260938882827758789e+00
3.079382479190826416e-01 1.553139448165893555e+00 3.158783674240112305e+00 3.096448183059692383e+00
3.142760396003723145e-01 1.474875807762145996e+00 2.991929054260253906e+00 2.928679943084716797e+00
3.205462992191314697e-01 1.441388845443725586e+00 2.951541185379028320e+00 2.860578060150146484e+00
3.268128037452697754e-01 1.422469496726989746e+00 2.909361600875854492e+00 2.788203001022338867e+00
3.331238031387329102e-01 1.378157258033752441e+00 2.818358659744262695e+00 2.712249517440795898e+00
3.394046723842620850e-01 1.324205160140991211e+00 2.721376657485961914e+00 2.586116552352905273e+00
3.456391692161560059e-01 1.292476058006286621e+00 2.655155658721923828e+00 2.503725528717041016e+00
3.518808186054229736e-01 1.247202396392822266e+00 2.559540510177612305e+00 2.404679775238037109e+00
3.582032322883605957e-01 1.224121689796447754e+00 2.531530380249023438e+00 2.360484123229980469e+00
3.645117878913879395e-01 1.206017613410949707e+00 2.487302303314208984e+00 2.296839475631713867e+00
3.707640767097473145e-01 1.146394133567810059e+00 2.370050430297851562e+00 2.163952112197875977e+00
3.770540952682495117e-01 1.140707254409790039e+00 2.360617876052856445e+00 2.140414237976074219e+00
3.833588361740112305e-01 1.109948277473449707e+00 2.296113491058349609e+00 2.063794612884521484e+00
3.896513879299163818e-01 1.072784066200256348e+00 2.218913793563842773e+00 1.984736800193786621e+00
3.958770036697387695e-01 1.039976358413696289e+00 2.153479576110839844e+00 1.905062437057495117e+00
4.021126329898834229e-01 1.026993870735168457e+00 2.125686645507812500e+00 1.874549865722656250e+00
4.084537327289581299e-01 1.006973385810852051e+00 2.093860387802124023e+00 1.835173726081848145e+00
4.147696197032928467e-01 9.791727066040039062e-01 2.023654222488403320e+00 1.758213877677917480e+00
4.210544228553771973e-01 9.550439119338989258e-01 1.998009443283081055e+00 1.715860605239868164e+00
4.273288547992706299e-01 9.352898001670837402e-01 1.953035473823547363e+00 1.655784487724304199e+00
4.336213767528533936e-01 9.278574585914611816e-01 1.935945391654968262e+00 1.626471877098083496e+00
4.399181902408599854e-01 8.985557556152343750e-01 1.883244991302490234e+00 1.576642632484436035e+00
4.461484551429748535e-01 8.855502605438232422e-01 1.863652586936950684e+00 1.546528697013854980e+00
4.524188637733459473e-01 8.603752255439758301e-01 1.808639287948608398e+00 1.494177818298339844e+00
4.587154984474182129e-01 8.465863466262817383e-01 1.774805784225463867e+00 1.458489656448364258e+00
4.650256633758544922e-01 8.311950564384460449e-01 1.736208200454711914e+00 1.415972948074340820e+00
4.713141322135925293e-01 8.099804520606994629e-01 1.704458713531494141e+00 1.371825814247131348e+00
4.775804579257965088e-01 7.928361296653747559e-01 1.662164568901062012e+00 1.325003981590270996e+00
4.838812351226806641e-01 7.845297455787658691e-01 1.664642930030822754e+00 1.318656325340270996e+00
4.901502430438995361e-01 7.669834494590759277e-01 1.615471363067626953e+00 1.269902586936950684e+00
4.963996410369873047e-01 7.554321885108947754e-01 1.589408278465270996e+00 1.236715912818908691e+00
5.026662349700927734e-01 7.356591820716857910e-01 1.556053638458251953e+00 1.195101380348205566e+00
5.089647173881530762e-01 7.285454869270324707e-01 1.544962763786315918e+00 1.173008799552917480e+00
5.152750611305236816e-01 7.160912156105041504e-01 1.515014052391052246e+00 1.153763175010681152e+00
5.215665102005004883e-01 7.059074640274047852e-01 1.496148347854614258e+00 1.114125847816467285e+00
5.278289914131164551e-01 6.903292536735534668e-01 1.464765787124633789e+00 1.094555020332336426e+00
5.341163873672485352e-01 6.828411221504211426e-01 1.447961568832397461e+00 1.059234738349914551e+00
5.404307842254638672e-01 6.733350157737731934e-01 1.423588156700134277e+00 1.046133756637573242e+00
5.466980934143066406e-01 6.635252237319946289e-01 1.411687493324279785e+00 1.021523714065551758e+00
5.529599189758300781e-01 6.519323587417602539e-01 1.385693073272705078e+00 9.867908358573913574e-01
5.592443943023681641e-01 6.351878643035888672e-01 1.350667119026184082e+00 9.603026509284973145e-01
5.655549764633178711e-01 6.281452775001525879e-01 1.340809106826782227e+00 9.374938011169433594e-01
5.718548893928527832e-01 6.205952167510986328e-01 1.318270444869995117e+00 9.226838350296020508e-01
5.781230330467224121e-01 6.109280586242675781e-01 1.303257107734680176e+00 8.957739472389221191e-01
5.844058990478515625e-01 6.010402441024780273e-01 1.288240075111389160e+00 8.815062642097473145e-01
5.906696915626525879e-01 5.904892683029174805e-01 1.264130234718322754e+00 8.609396815299987793e-01
5.969164371490478516e-01 5.821484327316284180e-01 1.247169375419616699e+00 8.410146236419677734e-01
6.031712889671325684e-01 5.799854397773742676e-01 1.240235209465026855e+00 8.270199298858642578e-01
6.094692349433898926e-01 5.685018301010131836e-01 1.219612598419189453e+00 8.002850413322448730e-01
6.158122420310974121e-01 5.581551790237426758e-01 1.200540304183959961e+00 7.851202487945556641e-01
6.221026778221130371e-01 5.513602495193481445e-01 1.186984777450561523e+00 7.677991986274719238e-01
6.283664703369140625e-01 5.432424545288085938e-01 1.168752312660217285e+00 7.551359534263610840e-01
6.346465945243835449e-01 5.359090566635131836e-01 1.155028223991394043e+00 7.328062057495117188e-01
6.409400701522827148e-01 5.321166515350341797e-01 1.151412725448608398e+00 7.185828089714050293e-01
6.472375988960266113e-01 5.230639576911926270e-01 1.130003571510314941e+00 7.066342830657958984e-01
6.534771919250488281e-01 5.160394310951232910e-01 1.111405134201049805e+00 6.864700913429260254e-01
6.597641706466674805e-01 5.101863741874694824e-01 1.108558416366577148e+00 6.836721897125244141e-01
6.660755872726440430e-01 5.063292384147644043e-01 1.094776034355163574e+00 6.631315946578979492e-01
6.723406314849853516e-01 4.951631426811218262e-01 1.074009418487548828e+00 6.451660990715026855e-01
6.786084175109863281e-01 4.946851134300231934e-01 1.068536758422851562e+00 6.356541514396667480e-01
6.849139928817749023e-01 4.856153726577758789e-01 1.051606893539428711e+00 6.194545030593872070e-01
6.912255883216857910e-01 4.770911335945129395e-01 1.035476446151733398e+00 6.080651879310607910e-01
6.974714994430541992e-01 4.745711088180541992e-01 1.028912663459777832e+00 5.966737866401672363e-01
7.037312388420104980e-01 4.667317271232604980e-01 1.016825914382934570e+00 5.857006311416625977e-01
7.100222706794738770e-01 4.626389443874359131e-01 1.012104988098144531e+00 5.771381855010986328e-01
7.163255810737609863e-01 4.606839716434478760e-01 1.008477687835693359e+00 5.708091855049133301e-01
7.226014137268066406e-01 4.527834057807922363e-01 9.939416646957397461e-01 5.569911599159240723e-01
7.288721799850463867e-01 4.487568438053131104e-01 9.827190637588500977e-01 5.429105758666992188e-01
7.351884245872497559e-01 4.417911767959594727e-01 9.673721790313720703e-01 5.332277417182922363e-01
7.414690256118774414e-01 4.404627084732055664e-01 9.636088013648986816e-01 5.205755829811096191e-01
7.477109432220458984e-01 4.347718656063079834e-01 9.530574679374694824e-01 5.200225114822387695e-01
7.539890408515930176e-01 4.303207099437713623e-01 9.478404521942138672e-01 5.115631818771362305e-01
7.602919936180114746e-01 4.258559346199035645e-01 9.337863922119140625e-01 4.961652159690856934e-01
7.665897607803344727e-01 4.205087125301361084e-01 9.244852662086486816e-01 4.876327216625213623e-01
7.728743553161621094e-01 4.165855646133422852e-01 9.174863100051879883e-01 4.792703688144683838e-01
7.791499495506286621e-01 4.142807126045227051e-01 9.084172844886779785e-01 4.702921211719512939e-01
7.854521274566650391e-01 4.077064394950866699e-01 8.958972096443176270e-01 4.643215537071228027e-01
7.917414903640747070e-01 4.041441380977630615e-01 8.971835374832153320e-01 4.591096043586730957e-01
7.979945540428161621e-01 4.001139998435974121e-01 8.812531828880310059e-01 4.427276849746704102e-01
8.042516112327575684e-01 3.953978717327117920e-01 8.746590614318847656e-01 4.425928890705108643e-01
