# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 27
4.524188637733459473e-01 8.517528176307678223e-01 1.794697880744934082e+00 1.509207367897033691e+00
4.587154984474182129e-01 8.351250290870666504e-01 1.756129503250122070e+00 1.466630101203918457e+00
4.650256633758544922e-01 8.202795982360839844e-01 1.724223613739013672e+00 1.424986124038696289e+00
4.713141322135925293e-01 8.018038868904113770e-01 1.704773902893066406e+00 1.402745842933654785e+00
4.775804579257965088e-01 7.922471761703491211e-01 1.680499434471130371e+00 1.354690790176391602e+00
4.838812351226806641e-01 7.781123518943786621e-01 1.653757691383361816e+00 1.334951162338256836e+00
4.901502430438995361e-01 7.674797773361206055e-01 1.633701086044311523e+00 1.309970259666442871e+00
4.963996410369873047e-01 7.493249773979187012e-01 1.596133708953857422e+00 1.265528559684753418e+00
5.026662349700927734e-01 7.332239151000976562e-01 1.554341673851013184e+00 1.220337510108947754e+00
5.089647173881530762e-01 7.239614129066467285e-01 1.541301846504211426e+00 1.196619987487792969e+00
5.152750611305236816e-01 7.099561691284179688e-01 1.510935902595520020e+00 1.171174883842468262e+00
5.215665102005004883e-01 6.928644180297851562e-01 1.472954750061035156e+00 1.121128201484680176e+00
5.278289914131164551e-01 6.919105052947998047e-01 1.485293745994567871e+00 1.133918285369873047e+00
5.341163873672485352e-01 6.749556064605712891e-01 1.441461682319641113e+00 1.081005096435546875e+00
5.404307842254638672e-01 6.576492190361022949e-01 1.406207084655761719e+00 1.047361850738525391e+00
5.466980934143066406e-01 6.494846343994140625e-01 1.388035655021667480e+00 1.020059704780578613e+00
5.529599189758300781e-01 6.414770483970642090e-01 1.374648094177246094e+00 1.009144306182861328e+00
5.592443943023681641e-01 6.297665238380432129e-01 1.357846736907958984e+00 9.877908825874328613e-01
5.655549764633178711e-01 6.190204620361328125e-01 1.329141616821289062e+00 9.537875056266784668e-01
5.718548893928527832e-01 6.136749386787414551e-01 1.317886590957641602e+00 9.465761184692382812e-01
5.781230330467224121e-01 6.034800410270690918e-01 1.298105120658874512e+00 9.117568135261535645e-01
5.844058990478515625e-01 5.993091464042663574e-01 1.289244890213012695e+00 9.108985066413879395e-01
5.906696915626525879e-01 5.858342647552490234e-01 1.265767097473144531e+00 8.817595839500427246e-01
5.969164371490478516e-01 5.782622694969177246e-01 1.239151716232299805e+00 8.489990830421447754e-01
6.031712889671325684e-01 5.658261775970458984e-01 1.220034122467041016e+00 8.347628712654113770e-01
6.094692349433898926e-01 5.565847754478454590e-01 1.205373883247375488e+00 8.163252472877502441e-01
6.158122420310974121e-01 5.544654726982116699e-01 1.201355338096618652e+00 8.031627535820007324e-01
6.221026778221130371e-01 5.415675044059753418e-01 1.178022027015686035e+00 7.827567458152770996e-01
6.283664703369140625e-01 5.407420396804809570e-01 1.175926089286804199e+00 7.709382176399230957e-01
6.346465945243835449e-01 5.316609740257263184e-01 1.154973387718200684e+00 7.485998272895812988e-01
6.409400701522827148e-01 5.203701257705688477e-01 1.130868554115295410e+00 7.265493869781494141e-01
6.472375988960266113e-01 5.179008841514587402e-01 1.125095605850219727e+00 7.191088795661926270e-01
6.534771919250488281e-01 5.149494409561157227e-01 1.123310804367065430e+00 7.121306657791137695e-01
6.597641706466674805e-01 5.065470337867736816e-01 1.103217720985412598e+00 6.929816007614135742e-01
6.660755872726440430e-01 5.000693202018737793e-01 1.089646816253662109e+00 6.799575686454772949e-01
6.723406314849853516e-01 4.961144626140594482e-01 1.084368705749511719e+00 6.694801449775695801e-01
6.786084175109863281e-01 4.856861531734466553e-01 1.064401984214782715e+00 6.572706103324890137e-01
6.849139928817749023e-01 4.822382032871246338e-01 1.055814981460571289e+00 6.434566378593444824e-01
6.912255883216857910e-01 4.749864339828491211e-01 1.044046163558959961e+00 6.257118582725524902e-01
6.974714994430541992e-01 4.718520939350128174e-01 1.039252161979675293e+00 6.207180023193359375e-01
7.037312388420104980e-01 4.650688767433166504e-01 1.021954417228698730e+00 6.071090102195739746e-01
7.100222706794738770e-01 4.569815695285797119e-01 1.010709643363952637e+00 5.959549546241760254e-01
7.163255810737609863e-01 4.521453082561492920e-01 9.967336058616638184e-01 5.809779167175292969e-01
7.226014137268066406e-01 4.485080838203430176e-01 9.878097176551818848e-01 5.667234659194946289e-01
7.288721799850463867e-01 4.443714916706085205e-01 9.821413159370422363e-01 5.632426142692565918e-01
7.351884245872497559e-01 4.386414289474487305e-01 9.693219661712646484e-01 5.524169206619262695e-01
7.414690256118774414e-01 4.358317852020263672e-01 9.636744260787963867e-01 5.406870245933532715e-01
7.477109432220458984e-01 4.292760193347930908e-01 9.525408148765563965e-01 5.306544303894042969e-01
7.539890408515930176e-01 4.228743314743041992e-01 9.361006021499633789e-01 5.167951583862304688e-01
7.602919936180114746e-01 4.202623367309570312e-01 9.285653829574584961e-01 5.084314346313476562e-01
7.665897607803344727e-01 4.161902666091918945e-01 9.268153905868530273e-01 5.054588913917541504e-01
7.728743553161621094e-01 4.087689220905303955e-01 9.071135520935058594e-01 4.892704188823699951e-01
7.791499495506286621e-01 4.061022400856018066e-01 9.037697911262512207e-01 4.799450933933258057e-01
7.854521274566650391e-01 4.030657410621643066e-01 8.955457806587219238e-01 4.769856333732604980e-01
7.917414903640747070e-01 3.963365256786346436e-01 8.794774413108825684e-01 4.640602171421051025e-01
7.979945540428161621e-01 3.945615887641906738e-01 8.769728541374206543e-01 4.538345336914062500e-01
8.042516112327575684e-01 3.925344347953796387e-01 8.768755197525024414e-01 4.514372348785400391e-01
