# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 3
8.018244989216327667e-03 2.311132240295410156e+01 4.376672744750976562e+01 4.816263580322265625e+01
1.401655934751033783e-02 2.948450660705566406e+01 5.895114517211914062e+01 6.878239440917968750e+01
1.969251595437526703e-02 3.746389770507812500e+01 7.357601165771484375e+01 8.411500549316406250e+01
2.551339380443096161e-02 3.149018096923828125e+01 6.279249572753906250e+01 7.183524322509765625e+01
3.202908113598823547e-02 2.479077911376953125e+01 4.993512725830078125e+01 5.757787322998046875e+01
3.846523538231849670e-02 2.401930236816406250e+01 4.779020690917968750e+01 5.400188827514648438e+01
4.443310573697090149e-02 1.920400619506835938e+01 3.852980422973632812e+01 4.384096527099609375e+01
5.042308941483497620e-02 1.692638206481933594e+01 3.423049926757812500e+01 3.908692550659179688e+01
5.690929666161537170e-02 1.534933185577392578e+01 3.074856567382812500e+01 3.516469955444335938e+01
6.341847032308578491e-02 1.422303485870361328e+01 2.842409324645996094e+01 3.231327056884765625e+01
6.949992477893829346e-02 1.254127883911132812e+01 2.512468147277832031e+01 2.855533027648925781e+01
7.558133453130722046e-02 1.253572463989257812e+01 2.536186599731445312e+01 2.859905052185058594e+01
8.196274191141128540e-02 1.099006843566894531e+01 2.254730606079101562e+01 2.543969726562500000e+01
8.830232173204421997e-02 8.933370590209960938e+00 1.818754959106445312e+01 2.047646903991699219e+01
9.435217082500457764e-02 8.158877372741699219e+00 1.660799407958984375e+01 1.891602706909179688e+01
1.005600690841674805e-01 7.603164196014404297e+00 1.548653793334960938e+01 1.743310356140136719e+01
1.070138886570930481e-01 6.909421443939208984e+00 1.406620311737060547e+01 1.584728050231933594e+01
1.134273484349250793e-01 6.249813556671142578e+00 1.264646816253662109e+01 1.419089603424072266e+01
1.196089535951614380e-01 6.143312931060791016e+00 1.255403232574462891e+01 1.397595310211181641e+01
1.257804334163665771e-01 5.915511608123779297e+00 1.211560153961181641e+01 1.348668193817138672e+01
1.321490257978439331e-01 5.440137863159179688e+00 1.118927574157714844e+01 1.243640708923339844e+01
1.384563297033309937e-01 5.036375522613525391e+00 1.029963111877441406e+01 1.132528400421142578e+01
1.446497291326522827e-01 4.872777462005615234e+00 1.005682086944580078e+01 1.119397449493408203e+01
1.508535146713256836e-01 4.408264636993408203e+00 9.074461936950683594e+00 9.970250129699707031e+00
1.571729034185409546e-01 3.990519046783447266e+00 8.300916671752929688e+00 9.097016334533691406e+00
1.635417938232421875e-01 3.757703542709350586e+00 7.780515193939208984e+00 8.503416061401367188e+00
1.698256134986877441e-01 3.659576654434204102e+00 7.620933532714843750e+00 8.319548606872558594e+00
1.761013567447662354e-01 3.306303262710571289e+00 6.939421653747558594e+00 7.561913967132568359e+00
1.823998540639877319e-01 3.213723659515380859e+00 6.692001819610595703e+00 7.288596630096435547e+00
1.886507123708724976e-01 3.143765449523925781e+00 6.574355125427246094e+00 7.100042819976806641e+00
1.949081569910049438e-01 3.032601594924926758e+00 6.420301437377929688e+00 6.850688457489013672e+00
2.011425346136093140e-01 2.847021341323852539e+00 6.022362232208251953e+00 6.483266353607177734e+00
2.073954045772552490e-01 2.706040859222412109e+00 5.692525863647460938e+00 6.091700553894042969e+00
2.137389332056045532e-01 2.619634866714477539e+00 5.522459983825683594e+00 5.874010562896728516e+00
2.200330942869186401e-01 2.436364412307739258e+00 5.140555858612060547e+00 5.437595844268798828e+00
2.262930423021316528e-01 2.294965267181396484e+00 4.897861957550048828e+00 5.173906803131103516e+00
2.325985133647918701e-01 2.208822011947631836e+00 4.688234329223632812e+00 4.967315196990966797e+00
2.388891130685806274e-01 2.089030742645263672e+00 4.460772037506103516e+00 4.689573764801025391e+00
2.451218813657760620e-01 2.031313896179199219e+00 4.312461376190185547e+00 4.463140010833740234e+00
2.513737380504608154e-01 1.980875968933105469e+00 4.234211444854736328e+00 4.376932621002197266e+00
2.577070593833923340e-01 1.900897860527038574e+00 4.081485748291015625e+00 4.204155445098876953e+00
2.640204429626464844e-01 1.846661567687988281e+00 3.957393646240234375e+00 4.068533897399902344e+00
2.702898085117340088e-01 1.762794017791748047e+00 3.771176338195800781e+00 3.862819194793701172e+00
2.765615284442901611e-01 1.695929527282714844e+00 3.651632070541381836e+00 3.714721441268920898e+00
2.828698754310607910e-01 1.647353529930114746e+00 3.552199363708496094e+00 3.607886075973510742e+00
2.891486585140228271e-01 1.546553015708923340e+00 3.313598871231079102e+00 3.353245496749877930e+00
2.953523397445678711e-01 1.537482023239135742e+00 3.332522153854370117e+00 3.371766090393066406e+00
3.016075491905212402e-01 1.476015925407409668e+00 3.180123805999755859e+00 3.187062263488769531e+00
3.079382479190826416e-01 1.425869584083557129e+00 3.102169752120971680e+00 3.072874069213867188e+00
3.142760396003723145e-01 1.362824678421020508e+00 2.938545465469360352e+00 2.889662981033325195e+00
3.205462992191314697e-01 1.369384765625000000e+00 2.989165782928466797e+00 2.928796052932739258e+00
3.268128037452697754e-01 1.306258201599121094e+00 2.853563308715820312e+00 2.779644012451171875e+00
3.331238031387329102e-01 1.266175627708435059e+00 2.749191045761108398e+00 2.648748636245727539e+00
3.394046723842620850e-01 1.230970621109008789e+00 2.703320980072021484e+00 2.577544212341308594e+00
3.456391692161560059e-01 1.206673622131347656e+00 2.639663934707641602e+00 2.535058259963989258e+00
3.518808186054229736e-01 1.150601029396057129e+00 2.528946399688720703e+00 2.391841650009155273e+00
3.582032322883605957e-01 1.119338989257812500e+00 2.469412565231323242e+00 2.323685884475708008e+00
3.645117878913879395e-01 1.097467660903930664e+00 2.409877538681030273e+00 2.247481822967529297e+00
3.707640767097473145e-01 1.070342540740966797e+00 2.351294994354248047e+00 2.180320739746093750e+00
3.770540952682495117e-01 1.044732689857482910e+00 2.322225332260131836e+00 2.143261432647705078e+00
3.833588361740112305e-01 1.018593907356262207e+00 2.263720750808715820e+00 2.076348066329956055e+00
3.896513879299163818e-01 9.950948953628540039e-01 2.215106248855590820e+00 2.004329681396484375e+00
3.958770036697387695e-01 9.710569977760314941e-01 2.162303686141967773e+00 1.956807374954223633e+00
4.021126329898834229e-01 9.512780308723449707e-01 2.113244295120239258e+00 1.888239145278930664e+00
4.084537327289581299e-01 9.284874796867370605e-01 2.076345443725585938e+00 1.847110986709594727e+00
4.147696197032928467e-01 9.041757583618164062e-01 2.022599458694458008e+00 1.787917852401733398e+00
4.210544228553771973e-01 8.837796449661254883e-01 1.976685047149658203e+00 1.729025244712829590e+00
4.273288547992706299e-01 8.599701523780822754e-01 1.932679533958435059e+00 1.681604504585266113e+00
4.336213767528533936e-01 8.437123298645019531e-01 1.897910475730895996e+00 1.638338088989257812e+00
4.399181902408599854e-01 8.306070566177368164e-01 1.861685276031494141e+00 1.602182745933532715e+00
4.461484551429748535e-01 8.136239647865295410e-01 1.834826707839965820e+00 1.554907321929931641e+00
4.524188637733459473e-01 7.902546525001525879e-01 1.777284622192382812e+00 1.490673780441284180e+00
4.587154984474182129e-01 7.844284176826477051e-01 1.771604537963867188e+00 1.492562055587768555e+00
4.650256633758544922e-01 7.568139433860778809e-01 1.715614795684814453e+00 1.424892544746398926e+00
4.713141322135925293e-01 7.470446228981018066e-01 1.689351439476013184e+00 1.384308815002441406e+00
4.775804579257965088e-01 7.361270189285278320e-01 1.668963432312011719e+00 1.371065139770507812e+00
4.838812351226806641e-01 7.207317352294921875e-01 1.635652542114257812e+00 1.320180773735046387e+00
4.901502430438995361e-01 7.060860395431518555e-01 1.601771354675292969e+00 1.283072710037231445e+00
4.963996410369873047e-01 6.940360665321350098e-01 1.573580145835876465e+00 1.250852704048156738e+00
5.026662349700927734e-01 6.824046969413757324e-01 1.549403905868530273e+00 1.226930737495422363e+00
5.089647173881530762e-01 6.622055768966674805e-01 1.509863495826721191e+00 1.183282256126403809e+00
5.152750611305236816e-01 6.545792222023010254e-01 1.503233194351196289e+00 1.165925145149230957e+00
5.215665102005004883e-01 6.468094587326049805e-01 1.473225355148315430e+00 1.140363216400146484e+00
5.278289914131164551e-01 6.275311112403869629e-01 1.444179296493530273e+00 1.107838869094848633e+00
5.341163873672485352e-01 6.231812238693237305e-01 1.418256759643554688e+00 1.074290037155151367e+00
5.404307842254638672e-01 6.085926294326782227e-01 1.394761204719543457e+00 1.046518802642822266e+00
5.466980934143066406e-01 6.044048070907592773e-01 1.393509268760681152e+00 1.037854075431823730e+00
5.529599189758300781e-01 5.942417383193969727e-01 1.370339751243591309e+00 1.016092658042907715e+00
5.592443943023681641e-01 5.884984135627746582e-01 1.349472165107727051e+00 9.831544756889343262e-01
5.655549764633178711e-01 5.727006196975708008e-01 1.318958997726440430e+00 9.518328905105590820e-01
5.718548893928527832e-01 5.696651339530944824e-01 1.318038225173950195e+00 9.452674388885498047e-01
5.781230330467224121e-01 5.578315258026123047e-01 1.292442321777343750e+00 9.257566332817077637e-01
5.844058990478515625e-01 5.518104434013366699e-01 1.277978181838989258e+00 9.021852016448974609e-01
5.906696915626525879e-01 5.402981638908386230e-01 1.253743290901184082e+00 8.810205459594726562e-01
5.969164371490478516e-01 5.347026586532592773e-01 1.238160014152526855e+00 8.620464205741882324e-01
6.031712889671325684e-01 5.232692360877990723e-01 1.218927741050720215e+00 8.445529937744140625e-01
6.094692349433898926e-01 5.153481960296630859e-01 1.202550888061523438e+00 8.212822675704956055e-01
6.158122420310974121e-01 5.103620290756225586e-01 1.190838098526000977e+00 8.085007667541503906e-01
6.221026778221130371e-01 5.046798586845397949e-01 1.178357720375061035e+00 7.895776629447937012e-01
6.283664703369140625e-01 4.976859390735626221e-01 1.165144324302673340e+00 7.778522968292236328e-01
6.346465945243835449e-01 4.899647235870361328e-01 1.149169325828552246e+00 7.576482295989990234e-01
6.409400701522827148e-01 4.810866415500640869e-01 1.125271201133728027e+00 7.352738976478576660e-01
6.472375988960266113e-01 4.775237739086151123e-01 1.124636173248291016e+00 7.335454821586608887e-01
6.534771919250488281e-01 4.710570275783538818e-01 1.103730678558349609e+00 7.100341916084289551e-01
6.597641706466674805e-01 4.646948873996734619e-01 1.094518184661865234e+00 7.010887265205383301e-01
6.660755872726440430e-01 4.572201967239379883e-01 1.072630763053894043e+00 6.821478009223937988e-01
6.723406314849853516e-01 4.504360556602478027e-01 1.061448931694030762e+00 6.699423789978027344e-01
6.786084175109863281e-01 4.429121613502502441e-01 1.043391942977905273e+00 6.499629020690917969e-01
6.849139928817749023e-01 4.436086118221282959e-01 1.047455191612243652e+00 6.472484469413757324e-01
6.912255883216857910e-01 4.334044754505157471e-01 1.026676893234252930e+00 6.274420619010925293e-01
6.974714994430541992e-01 4.298484921455383301e-01 1.017305731773376465e+00 6.239548325538635254e-01
7.037312388420104980e-01 4.237270653247833252e-01 1.005533218383789062e+00 6.041718125343322754e-01
7.100222706794738770e-01 4.190265536308288574e-01 9.978607296943664551e-01 6.024258136749267578e-01
7.163255810737609863e-01 4.168687164783477783e-01 9.877508282661437988e-01 5.845373868942260742e-01
7.226014137268066406e-01 4.134625494480133057e-01 9.821947216987609863e-01 5.798448920249938965e-01
7.288721799850463867e-01 4.044696986675262451e-01 9.632419943809509277e-01 5.654965639114379883e-01
7.351884245872497559e-01 4.015489816665649414e-01 9.573574066162109375e-01 5.536271333694458008e-01
7.414690256118774414e-01 3.964458405971527100e-01 9.443502426147460938e-01 5.393421053886413574e-01
7.477109432220458984e-01 3.933491110801696777e-01 9.406124353408813477e-01 5.348421931266784668e-01
7.539890408515930176e-01 3.868003189563751221e-01 9.272655248641967773e-01 5.235314965248107910e-01
7.602919936180114746e-01 3.825607597827911377e-01 9.187045693397521973e-01 5.133749246597290039e-01
7.665897607803344727e-01 3.791284859180450439e-01 9.111885428428649902e-01 5.016839504241943359e-01
7.728743553161621094e-01 3.767083287239074707e-01 9.048322439193725586e-01 4.956709444522857666e-01
7.791499495506286621e-01 3.734872937202453613e-01 8.977062106132507324e-01 4.893497526645660400e-01
7.854521274566650391e-01 3.704789578914642334e-01 8.945230245590209961e-01 4.786488711833953857e-01
7.917414903640747070e-01 3.630048036575317383e-01 8.747132420539855957e-01 4.716095626354217529e-01
7.979945540428161621e-01 3.589756190776824951e-01 8.646378517150878906e-01 4.587058126926422119e-01
