# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 3
1.886507123708724976e-01 3.351162672042846680e+00 6.623119831085205078e+00 7.174483299255371094e+00
1.949081569910049438e-01 3.233652591705322266e+00 6.480357170104980469e+00 6.927810192108154297e+00
2.011425346136093140e-01 3.040423631668090820e+00 6.085246086120605469e+00 6.573709964752197266e+00
2.073954045772552490e-01 2.891370058059692383e+00 5.747435569763183594e+00 6.163231849670410156e+00
2.137389332056045532e-01 2.801859855651855469e+00 5.576745510101318359e+00 5.938313007354736328e+00
2.200330942869186401e-01 2.607517242431640625e+00 5.198549270629882812e+00 5.505479335784912109e+00
2.262930423021316528e-01 2.459427356719970703e+00 4.967987060546875000e+00 5.249070167541503906e+00
2.325985133647918701e-01 2.367024183273315430e+00 4.740286827087402344e+00 5.027385234832763672e+00
2.388891130685806274e-01 2.239080905914306641e+00 4.508899688720703125e+00 4.747772693634033203e+00
2.451218813657760620e-01 2.176376104354858398e+00 4.362081527709960938e+00 4.512969970703125000e+00
2.513737380504608154e-01 2.122198343276977539e+00 4.280018329620361328e+00 4.419662475585937500e+00
2.577070593833923340e-01 2.037952899932861328e+00 4.123335361480712891e+00 4.251574039459228516e+00
2.640204429626464844e-01 1.980478167533874512e+00 4.001849651336669922e+00 4.112012863159179688e+00
2.702898085117340088e-01 1.893420457839965820e+00 3.817964315414428711e+00 3.905003070831298828e+00
2.765615284442901611e-01 1.821928620338439941e+00 3.698923587799072266e+00 3.750434160232543945e+00
2.828698754310607910e-01 1.772383928298950195e+00 3.595409393310546875e+00 3.646638870239257812e+00
2.891486585140228271e-01 1.664283156394958496e+00 3.345162868499755859e+00 3.382171869277954102e+00
2.953523397445678711e-01 1.655534386634826660e+00 3.378867626190185547e+00 3.407929420471191406e+00
3.016075491905212402e-01 1.589344263076782227e+00 3.220577716827392578e+00 3.217137575149536133e+00
3.079382479190826416e-01 1.535129547119140625e+00 3.131201744079589844e+00 3.087347269058227539e+00
3.142760396003723145e-01 1.467969059944152832e+00 2.973958492279052734e+00 2.917947292327880859e+00
3.205462992191314697e-01 1.475392222404479980e+00 3.013297319412231445e+00 2.944825887680053711e+00
3.268128037452697754e-01 1.407827854156494141e+00 2.884854316711425781e+00 2.799437761306762695e+00
3.331238031387329102e-01 1.365574836730957031e+00 2.793208122253417969e+00 2.673917531967163086e+00
3.394046723842620850e-01 1.327943801879882812e+00 2.734641075134277344e+00 2.593835830688476562e+00
3.456391692161560059e-01 1.302518725395202637e+00 2.675539255142211914e+00 2.555169343948364258e+00
3.518808186054229736e-01 1.243381619453430176e+00 2.557359933853149414e+00 2.403342008590698242e+00
3.582032322883605957e-01 1.209005951881408691e+00 2.496010303497314453e+00 2.333590269088745117e+00
3.645117878913879395e-01 1.186865329742431641e+00 2.442519187927246094e+00 2.268600463867187500e+00
3.707640767097473145e-01 1.158082604408264160e+00 2.382686138153076172e+00 2.197471141815185547e+00
3.770540952682495117e-01 1.130409240722656250e+00 2.351406335830688477e+00 2.155510425567626953e+00
3.833588361740112305e-01 1.101837158203125000e+00 2.294678449630737305e+00 2.081636190414428711e+00
3.896513879299163818e-01 1.077524065971374512e+00 2.238430738449096680e+00 2.007375955581665039e+00
3.958770036697387695e-01 1.051596760749816895e+00 2.190561056137084961e+00 1.965020418167114258e+00
4.021126329898834229e-01 1.030434131622314453e+00 2.141512393951416016e+00 1.896125078201293945e+00
4.084537327289581299e-01 1.006565213203430176e+00 2.097851037979125977e+00 1.847793102264404297e+00
4.147696197032928467e-01 9.803003668785095215e-01 2.049655437469482422e+00 1.792006611824035645e+00
4.210544228553771973e-01 9.589606523513793945e-01 1.999704837799072266e+00 1.732905745506286621e+00
4.273288547992706299e-01 9.330905079841613770e-01 1.958220720291137695e+00 1.687015533447265625e+00
4.336213767528533936e-01 9.154136180877685547e-01 1.924587845802307129e+00 1.647363543510437012e+00
4.399181902408599854e-01 9.013289213180541992e-01 1.887048840522766113e+00 1.607350707054138184e+00
4.461484551429748535e-01 8.835857510566711426e-01 1.857873320579528809e+00 1.557686567306518555e+00
4.524188637733459473e-01 8.584661483764648438e-01 1.799803256988525391e+00 1.493220686912536621e+00
4.587154984474182129e-01 8.523791432380676270e-01 1.794805407524108887e+00 1.494945764541625977e+00
4.650256633758544922e-01 8.229656815528869629e-01 1.736632108688354492e+00 1.425721883773803711e+00
4.713141322135925293e-01 8.123900890350341797e-01 1.709142923355102539e+00 1.382401585578918457e+00
4.775804579257965088e-01 8.009944558143615723e-01 1.691790699958801270e+00 1.372221946716308594e+00
4.838812351226806641e-01 7.850087285041809082e-01 1.653187632560729980e+00 1.320423960685729980e+00
4.901502430438995361e-01 7.689491510391235352e-01 1.620086789131164551e+00 1.276763677597045898e+00
4.963996410369873047e-01 7.564059495925903320e-01 1.596723914146423340e+00 1.249121665954589844e+00
5.026662349700927734e-01 7.435293197631835938e-01 1.565797090530395508e+00 1.221253395080566406e+00
5.089647173881530762e-01 7.220202088356018066e-01 1.530674099922180176e+00 1.180272698402404785e+00
5.152750611305236816e-01 7.137319445610046387e-01 1.522378087043762207e+00 1.162516593933105469e+00
5.215665102005004883e-01 7.054544091224670410e-01 1.496911525726318359e+00 1.140740156173706055e+00
5.278289914131164551e-01 6.851006150245666504e-01 1.462546348571777344e+00 1.101369142532348633e+00
5.341163873672485352e-01 6.801032423973083496e-01 1.436086893081665039e+00 1.068524479866027832e+00
5.404307842254638672e-01 6.644724011421203613e-01 1.413885831832885742e+00 1.043855667114257812e+00
5.466980934143066406e-01 6.601750254631042480e-01 1.414358139038085938e+00 1.036490797996520996e+00
5.529599189758300781e-01 6.492087841033935547e-01 1.386254429817199707e+00 1.010746598243713379e+00
5.592443943023681641e-01 6.431306004524230957e-01 1.366851210594177246e+00 9.786683320999145508e-01
5.655549764633178711e-01 6.257175207138061523e-01 1.335527181625366211e+00 9.466525912284851074e-01
5.718548893928527832e-01 6.233231425285339355e-01 1.332837581634521484e+00 9.365100860595703125e-01
5.781230330467224121e-01 6.106818914413452148e-01 1.309879064559936523e+00 9.193600416183471680e-01
5.844058990478515625e-01 6.041283011436462402e-01 1.294957280158996582e+00 8.946180939674377441e-01
5.906696915626525879e-01 5.918357968330383301e-01 1.270561099052429199e+00 8.729056715965270996e-01
5.969164371490478516e-01 5.854498147964477539e-01 1.255076050758361816e+00 8.568574190139770508e-01
6.031712889671325684e-01 5.732615590095520020e-01 1.235903382301330566e+00 8.373035192489624023e-01
6.094692349433898926e-01 5.646585822105407715e-01 1.218173861503601074e+00 8.142009377479553223e-01
6.158122420310974121e-01 5.594703555107116699e-01 1.209617733955383301e+00 8.039326667785644531e-01
6.221026778221130371e-01 5.532408952713012695e-01 1.191986441612243652e+00 7.827824950218200684e-01
6.283664703369140625e-01 5.454872250556945801e-01 1.179093718528747559e+00 7.700736522674560547e-01
6.346465945243835449e-01 5.376145243644714355e-01 1.163952946662902832e+00 7.502625584602355957e-01
6.409400701522827148e-01 5.279572606086730957e-01 1.144281268119812012e+00 7.321857810020446777e-01
6.472375988960266113e-01 5.244320631027221680e-01 1.141196846961975098e+00 7.263665199279785156e-01
6.534771919250488281e-01 5.172545313835144043e-01 1.118102550506591797e+00 7.023957967758178711e-01
6.597641706466674805e-01 5.102872252464294434e-01 1.110782980918884277e+00 6.959490180015563965e-01
6.660755872726440430e-01 5.023597478866577148e-01 1.088366270065307617e+00 6.772948503494262695e-01
6.723406314849853516e-01 4.950225353240966797e-01 1.078877449035644531e+00 6.629791259765625000e-01
6.786084175109863281e-01 4.868034720420837402e-01 1.056841850280761719e+00 6.426003575325012207e-01
6.849139928817749023e-01 4.878753721714019775e-01 1.061440825462341309e+00 6.385813951492309570e-01
6.912255883216857910e-01 4.764838516712188721e-01 1.040494680404663086e+00 6.198333501815795898e-01
6.974714994430541992e-01 4.730064272880554199e-01 1.032014131546020508e+00 6.174890995025634766e-01
7.037312388420104980e-01 4.662664234638214111e-01 1.017511844635009766e+00 5.972483158111572266e-01
7.100222706794738770e-01 4.612271189689636230e-01 1.012431144714355469e+00 5.953276753425598145e-01
7.163255810737609863e-01 4.588841199874877930e-01 1.003278017044067383e+00 5.801375508308410645e-01
7.226014137268066406e-01 4.551780819892883301e-01 9.977328181266784668e-01 5.731734633445739746e-01
7.288721799850463867e-01 4.455285966396331787e-01 9.771731495857238770e-01 5.582008361816406250e-01
7.351884245872497559e-01 4.423299431800842285e-01 9.714163541793823242e-01 5.466991066932678223e-01
7.414690256118774414e-01 4.367938041687011719e-01 9.586468935012817383e-01 5.328038930892944336e-01
7.477109432220458984e-01 4.336328804492950439e-01 9.525302648544311523e-01 5.296801924705505371e-01
7.539890408515930176e-01 4.264829754829406738e-01 9.412987232208251953e-01 5.175841450691223145e-01
7.602919936180114746e-01 4.217613041400909424e-01 9.297732710838317871e-01 5.052166581153869629e-01
7.665897607803344727e-01 4.182015359401702881e-01 9.243534803390502930e-01 4.954266846179962158e-01
7.728743553161621094e-01 4.154839515686035156e-01 9.181560873985290527e-01 4.894427061080932617e-01
7.791499495506286621e-01 4.123029112815856934e-01 9.130419492721557617e-01 4.845611453056335449e-01
7.854521274566650391e-01 4.090730547904968262e-01 9.056138992309570312e-01 4.710350036621093750e-01
7.917414903640747070e-01 4.006624519824981689e-01 8.885256648063659668e-01 4.655634462833404541e-01
7.979945540428161621e-01 3.962572813034057617e-01 8.794884681701660156e-01 4.533661901950836182e-01
8.042516112327575684e-01 3.940874338150024414e-01 8.722007274627685547e-01 4.503948390483856201e-01
