# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 1
3.331238031387329102e-01 1.267682075500488281e+00 2.763602733612060547e+00 2.667680263519287109e+00
3.394046723842620850e-01 1.236979126930236816e+00 2.721704959869384766e+00 2.589836359024047852e+00
3.456391692161560059e-01 1.192490339279174805e+00 2.602410793304443359e+00 2.466413974761962891e+00
3.518808186054229736e-01 1.164531230926513672e+00 2.561945438385009766e+00 2.400005817413330078e+00
3.582032322883605957e-01 1.129845619201660156e+00 2.474786281585693359e+00 2.322496414184570312e+00
3.645117878913879395e-01 1.093049168586730957e+00 2.409934997558593750e+00 2.241202831268310547e+00
3.707640767097473145e-01 1.074825286865234375e+00 2.364354610443115234e+00 2.191491603851318359e+00
3.770540952682495117e-01 1.036032319068908691e+00 2.276813030242919922e+00 2.086895227432250977e+00
3.833588361740112305e-01 1.015828728675842285e+00 2.250957012176513672e+00 2.054843425750732422e+00
3.896513879299163818e-01 9.957463145256042480e-01 2.201449155807495117e+00 1.992380261421203613e+00
3.958770036697387695e-01 9.589818120002746582e-01 2.130904912948608398e+00 1.903418302536010742e+00
4.021126329898834229e-01 9.507601261138916016e-01 2.106005668640136719e+00 1.877561211585998535e+00
4.084537327289581299e-01 9.168918132781982422e-01 2.049293994903564453e+00 1.810838222503662109e+00
4.147696197032928467e-01 9.131831526756286621e-01 2.048853635787963867e+00 1.793547153472900391e+00
4.210544228553771973e-01 8.886287808418273926e-01 1.987650156021118164e+00 1.720353245735168457e+00
4.273288547992706299e-01 8.586002588272094727e-01 1.915280699729919434e+00 1.644317865371704102e+00
4.336213767528533936e-01 8.490547537803649902e-01 1.899949669837951660e+00 1.633455038070678711e+00
4.399181902408599854e-01 8.335303664207458496e-01 1.867470383644104004e+00 1.585310459136962891e+00
4.461484551429748535e-01 8.025002479553222656e-01 1.802702546119689941e+00 1.513563632965087891e+00
4.524188637733459473e-01 7.973853945732116699e-01 1.804087400436401367e+00 1.506318211555480957e+00
4.587154984474182129e-01 7.757128477096557617e-01 1.750915050506591797e+00 1.438657045364379883e+00
4.650256633758544922e-01 7.569150924682617188e-01 1.701404929161071777e+00 1.399966478347778320e+00
4.713141322135925293e-01 7.478379011154174805e-01 1.692989110946655273e+00 1.368906140327453613e+00
4.775804579257965088e-01 7.337218523025512695e-01 1.655381083488464355e+00 1.334457874298095703e+00
4.838812351226806641e-01 7.216706871986389160e-01 1.633330225944519043e+00 1.313575625419616699e+00
4.901502430438995361e-01 7.041283249855041504e-01 1.596048116683959961e+00 1.254539728164672852e+00
4.963996410369873047e-01 6.956083178520202637e-01 1.569509267807006836e+00 1.240747570991516113e+00
5.026662349700927734e-01 6.773025989532470703e-01 1.542584896087646484e+00 1.210148811340332031e+00
5.089647173881530762e-01 6.630333065986633301e-01 1.512432098388671875e+00 1.181500673294067383e+00
5.152750611305236816e-01 6.564208269119262695e-01 1.503661870956420898e+00 1.146101832389831543e+00
5.215665102005004883e-01 6.460428237915039062e-01 1.479207634925842285e+00 1.138901352882385254e+00
5.278289914131164551e-01 6.329291462898254395e-01 1.449666142463684082e+00 1.092038989067077637e+00
5.341163873672485352e-01 6.250455975532531738e-01 1.432007789611816406e+00 1.063313722610473633e+00
5.404307842254638672e-01 6.123766303062438965e-01 1.408120155334472656e+00 1.045410156250000000e+00
5.466980934143066406e-01 6.035550832748413086e-01 1.386149406433105469e+00 1.023897171020507812e+00
5.529599189758300781e-01 5.912473201751708984e-01 1.360071420669555664e+00 9.846858382225036621e-01
5.592443943023681641e-01 5.899726152420043945e-01 1.353459596633911133e+00 9.707137942314147949e-01
5.655549764633178711e-01 5.750481486320495605e-01 1.322428941726684570e+00 9.426276683807373047e-01
5.718548893928527832e-01 5.640536546707153320e-01 1.298444867134094238e+00 9.185236096382141113e-01
5.781230330467224121e-01 5.524788498878479004e-01 1.278034567832946777e+00 9.064461588859558105e-01
5.844058990478515625e-01 5.491456389427185059e-01 1.270829916000366211e+00 8.862137794494628906e-01
5.906696915626525879e-01 5.380972623825073242e-01 1.245792150497436523e+00 8.639043569564819336e-01
5.969164371490478516e-01 5.292571187019348145e-01 1.228837370872497559e+00 8.418574929237365723e-01
6.031712889671325684e-01 5.267828106880187988e-01 1.222269654273986816e+00 8.340506553649902344e-01
6.094692349433898926e-01 5.193728208541870117e-01 1.206454277038574219e+00 8.074976801872253418e-01
6.158122420310974121e-01 5.108650922775268555e-01 1.184814453125000000e+00 7.937112450599670410e-01
6.221026778221130371e-01 4.996035099029541016e-01 1.163301229476928711e+00 7.689521312713623047e-01
6.283664703369140625e-01 4.934519529342651367e-01 1.152688503265380859e+00 7.559751272201538086e-01
6.346465945243835449e-01 4.893948435783386230e-01 1.145866870880126953e+00 7.367688417434692383e-01
6.409400701522827148e-01 4.830100536346435547e-01 1.132015109062194824e+00 7.266171574592590332e-01
6.472375988960266113e-01 4.797923266887664795e-01 1.126148700714111328e+00 7.148331999778747559e-01
6.534771919250488281e-01 4.696750044822692871e-01 1.101329922676086426e+00 6.946860551834106445e-01
6.597641706466674805e-01 4.627332687377929688e-01 1.087427616119384766e+00 6.758838295936584473e-01
6.660755872726440430e-01 4.569490551948547363e-01 1.075047135353088379e+00 6.702566146850585938e-01
6.723406314849853516e-01 4.511190950870513916e-01 1.063870191574096680e+00 6.564871668815612793e-01
6.786084175109863281e-01 4.471383988857269287e-01 1.053784966468811035e+00 6.387968063354492188e-01
6.849139928817749023e-01 4.415414035320281982e-01 1.043021917343139648e+00 6.339460611343383789e-01
6.912255883216857910e-01 4.367118179798126221e-01 1.031461954116821289e+00 6.191741228103637695e-01
6.974714994430541992e-01 4.327368140220642090e-01 1.021548151969909668e+00 6.096926331520080566e-01
7.037312388420104980e-01 4.256050884723663330e-01 1.009523510932922363e+00 5.962772965431213379e-01
7.100222706794738770e-01 4.220969676971435547e-01 1.003026962280273438e+00 5.813971161842346191e-01
7.163255810737609863e-01 4.152522385120391846e-01 9.868151545524597168e-01 5.710921883583068848e-01
7.226014137268066406e-01 4.124480783939361572e-01 9.827308654785156250e-01 5.631776452064514160e-01
7.288721799850463867e-01 4.073945283889770508e-01 9.684866070747375488e-01 5.545081496238708496e-01
7.351884245872497559e-01 4.016884267330169678e-01 9.562008380889892578e-01 5.374079942703247070e-01
7.414690256118774414e-01 3.959730267524719238e-01 9.431491494178771973e-01 5.286302566528320312e-01
7.477109432220458984e-01 3.937923014163970947e-01 9.424403905868530273e-01 5.175266861915588379e-01
7.539890408515930176e-01 3.878722190856933594e-01 9.255608916282653809e-01 5.097605586051940918e-01
7.602919936180114746e-01 3.860697746276855469e-01 9.212856292724609375e-01 5.058205723762512207e-01
7.665897607803344727e-01 3.808901607990264893e-01 9.180678725242614746e-01 4.976131618022918701e-01
7.728743553161621094e-01 3.766643702983856201e-01 9.044101834297180176e-01 4.858669340610504150e-01
7.791499495506286621e-01 3.718526661396026611e-01 8.924863934516906738e-01 4.768840372562408447e-01
7.854521274566650391e-01 3.689129650592803955e-01 8.850877881050109863e-01 4.639300107955932617e-01
7.917414903640747070e-01 3.652957975864410400e-01 8.803007006645202637e-01 4.606790840625762939e-01
7.979945540428161621e-01 3.596697151660919189e-01 8.663686513900756836e-01 4.481004178524017334e-01
8.042516112327575684e-01 3.574056625366210938e-01 8.636612296104431152e-01 4.460234642028808594e-01
