# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 29
2.137389332056045532e-01 2.708795547485351562e+00 5.363379001617431641e+00 5.699834346771240234e+00
2.200330942869186401e-01 2.591038227081298828e+00 5.147459030151367188e+00 5.463974952697753906e+00
2.262930423021316528e-01 2.455005645751953125e+00 4.876129627227783203e+00 5.192742824554443359e+00
2.325985133647918701e-01 2.359732151031494141e+00 4.738873481750488281e+00 4.998136997222900391e+00
2.388891130685806274e-01 2.225233078002929688e+00 4.472798824310302734e+00 4.685902118682861328e+00
2.451218813657760620e-01 2.153294801712036133e+00 4.345977306365966797e+00 4.536134719848632812e+00
2.513737380504608154e-01 2.119948148727416992e+00 4.285755634307861328e+00 4.442896842956542969e+00
2.577070593833923340e-01 1.985749721527099609e+00 4.001621246337890625e+00 4.141179084777832031e+00
2.640204429626464844e-01 1.999660849571228027e+00 4.032947540283203125e+00 4.144837379455566406e+00
2.702898085117340088e-01 1.901083946228027344e+00 3.846692323684692383e+00 3.932192325592041016e+00
2.765615284442901611e-01 1.818616986274719238e+00 3.674314975738525391e+00 3.746596813201904297e+00
2.828698754310607910e-01 1.733995556831359863e+00 3.518280267715454102e+00 3.544256925582885742e+00
2.891486585140228271e-01 1.693207025527954102e+00 3.445558309555053711e+00 3.481774806976318359e+00
2.953523397445678711e-01 1.643658757209777832e+00 3.359657764434814453e+00 3.347962141036987305e+00
3.016075491905212402e-01 1.595938324928283691e+00 3.264371395111083984e+00 3.252400398254394531e+00
3.079382479190826416e-01 1.532233119010925293e+00 3.147736310958862305e+00 3.082989215850830078e+00
3.142760396003723145e-01 1.483033180236816406e+00 3.050482749938964844e+00 2.990556240081787109e+00
3.205462992191314697e-01 1.452424645423889160e+00 2.973055839538574219e+00 2.895143032073974609e+00
3.268128037452697754e-01 1.395004630088806152e+00 2.878411531448364258e+00 2.798873424530029297e+00
3.331238031387329102e-01 1.354519009590148926e+00 2.788069009780883789e+00 2.671616792678833008e+00
3.394046723842620850e-01 1.307419896125793457e+00 2.706012248992919922e+00 2.582334756851196289e+00
3.456391692161560059e-01 1.286735177040100098e+00 2.660934686660766602e+00 2.508495569229125977e+00
3.518808186054229736e-01 1.244433760643005371e+00 2.567742586135864258e+00 2.430528879165649414e+00
3.582032322883605957e-01 1.217399477958679199e+00 2.509775876998901367e+00 2.345612764358520508e+00
3.645117878913879395e-01 1.177235245704650879e+00 2.434945106506347656e+00 2.257767677307128906e+00
3.707640767097473145e-01 1.150649666786193848e+00 2.382112264633178711e+00 2.198194026947021484e+00
3.770540952682495117e-01 1.138416290283203125e+00 2.360959291458129883e+00 2.155048847198486328e+00
3.833588361740112305e-01 1.099956989288330078e+00 2.291880130767822266e+00 2.083004236221313477e+00
3.896513879299163818e-01 1.074338793754577637e+00 2.235711336135864258e+00 2.010523080825805664e+00
3.958770036697387695e-01 1.049991011619567871e+00 2.180033445358276367e+00 1.953176736831665039e+00
4.021126329898834229e-01 1.025301933288574219e+00 2.131690502166748047e+00 1.883025288581848145e+00
4.084537327289581299e-01 9.997229576110839844e-01 2.080737590789794922e+00 1.827440619468688965e+00
4.147696197032928467e-01 9.730696678161621094e-01 2.017357826232910156e+00 1.767454147338867188e+00
4.210544228553771973e-01 9.464587569236755371e-01 1.979596853256225586e+00 1.714643120765686035e+00
4.273288547992706299e-01 9.314786791801452637e-01 1.948258042335510254e+00 1.686454296112060547e+00
4.336213767528533936e-01 9.223435521125793457e-01 1.934259414672851562e+00 1.653230071067810059e+00
4.399181902408599854e-01 8.936695456504821777e-01 1.865567445755004883e+00 1.579859495162963867e+00
4.461484551429748535e-01 8.829420804977416992e-01 1.855425953865051270e+00 1.569819927215576172e+00
4.524188637733459473e-01 8.639260530471801758e-01 1.818475484848022461e+00 1.519515395164489746e+00
4.587154984474182129e-01 8.356502652168273926e-01 1.765967488288879395e+00 1.462654232978820801e+00
4.650256633758544922e-01 8.213854432106018066e-01 1.732988595962524414e+00 1.420798063278198242e+00
4.713141322135925293e-01 8.164890408515930176e-01 1.721862912178039551e+00 1.387940645217895508e+00
4.775804579257965088e-01 7.911291122436523438e-01 1.660588502883911133e+00 1.338023185729980469e+00
4.838812351226806641e-01 7.772813439369201660e-01 1.646444082260131836e+00 1.315143942832946777e+00
4.901502430438995361e-01 7.685159444808959961e-01 1.627525687217712402e+00 1.298320770263671875e+00
4.963996410369873047e-01 7.499250173568725586e-01 1.588981151580810547e+00 1.246422290802001953e+00
5.026662349700927734e-01 7.399643063545227051e-01 1.565903663635253906e+00 1.213379979133605957e+00
5.089647173881530762e-01 7.291851043701171875e-01 1.552972197532653809e+00 1.199282050132751465e+00
5.152750611305236816e-01 7.147602438926696777e-01 1.516016840934753418e+00 1.159876346588134766e+00
5.215665102005004883e-01 6.999744176864624023e-01 1.489168167114257812e+00 1.122026801109313965e+00
5.278289914131164551e-01 6.883522272109985352e-01 1.463026881217956543e+00 1.097854971885681152e+00
5.341163873672485352e-01 6.790422201156616211e-01 1.446132540702819824e+00 1.076510548591613770e+00
5.404307842254638672e-01 6.680171489715576172e-01 1.428240060806274414e+00 1.059180498123168945e+00
5.466980934143066406e-01 6.528675556182861328e-01 1.399378776550292969e+00 1.013679265975952148e+00
5.529599189758300781e-01 6.385676860809326172e-01 1.368048787117004395e+00 9.962033629417419434e-01
5.592443943023681641e-01 6.382100582122802734e-01 1.367885828018188477e+00 9.778779745101928711e-01
5.655549764633178711e-01 6.268867254257202148e-01 1.345173597335815430e+00 9.538078904151916504e-01
5.718548893928527832e-01 6.162639260292053223e-01 1.325004339218139648e+00 9.423253536224365234e-01
5.781230330467224121e-01 6.068852543830871582e-01 1.300628066062927246e+00 9.081391096115112305e-01
5.844058990478515625e-01 5.994150638580322266e-01 1.289762616157531738e+00 8.901998996734619141e-01
5.906696915626525879e-01 5.869392156600952148e-01 1.265294671058654785e+00 8.619664311408996582e-01
5.969164371490478516e-01 5.783670544624328613e-01 1.246283054351806641e+00 8.464258313179016113e-01
6.031712889671325684e-01 5.718815922737121582e-01 1.229687929153442383e+00 8.277337551116943359e-01
6.094692349433898926e-01 5.627993941307067871e-01 1.210873961448669434e+00 8.073836565017700195e-01
6.158122420310974121e-01 5.567560195922851562e-01 1.206728935241699219e+00 7.968957424163818359e-01
6.221026778221130371e-01 5.492908358573913574e-01 1.189150929450988770e+00 7.786688804626464844e-01
6.283664703369140625e-01 5.451831221580505371e-01 1.183909893035888672e+00 7.704568505287170410e-01
6.346465945243835449e-01 5.363876819610595703e-01 1.159870862960815430e+00 7.528617978096008301e-01
6.409400701522827148e-01 5.281935334205627441e-01 1.149751901626586914e+00 7.283316850662231445e-01
6.472375988960266113e-01 5.237355232238769531e-01 1.137717604637145996e+00 7.142022848129272461e-01
6.534771919250488281e-01 5.146976709365844727e-01 1.124793767929077148e+00 6.960912942886352539e-01
6.597641706466674805e-01 5.067180991172790527e-01 1.103980064392089844e+00 6.810402870178222656e-01
6.660755872726440430e-01 5.037380456924438477e-01 1.102788686752319336e+00 6.825998425483703613e-01
6.723406314849853516e-01 4.931876659393310547e-01 1.074345588684082031e+00 6.575393080711364746e-01
6.786084175109863281e-01 4.908362627029418945e-01 1.070283055305480957e+00 6.448792219161987305e-01
6.849139928817749023e-01 4.847197234630584717e-01 1.061757206916809082e+00 6.376951336860656738e-01
6.912255883216857910e-01 4.776552021503448486e-01 1.049959540367126465e+00 6.244175434112548828e-01
6.974714994430541992e-01 4.722016453742980957e-01 1.030807852745056152e+00 6.008424758911132812e-01
7.037312388420104980e-01 4.665594398975372314e-01 1.019416451454162598e+00 5.839861631393432617e-01
7.100222706794738770e-01 4.599174559116363525e-01 1.009310126304626465e+00 5.854299664497375488e-01
7.163255810737609863e-01 4.545906484127044678e-01 9.945185184478759766e-01 5.699086785316467285e-01
7.226014137268066406e-01 4.525370597839355469e-01 9.925873279571533203e-01 5.642374753952026367e-01
7.288721799850463867e-01 4.450027644634246826e-01 9.739463329315185547e-01 5.514662861824035645e-01
7.351884245872497559e-01 4.384367167949676514e-01 9.673216342926025391e-01 5.393979549407958984e-01
7.414690256118774414e-01 4.342700242996215820e-01 9.582508206367492676e-01 5.266696810722351074e-01
7.477109432220458984e-01 4.311940670013427734e-01 9.522703886032104492e-01 5.240883827209472656e-01
7.539890408515930176e-01 4.258638024330139160e-01 9.451519846916198730e-01 5.133763551712036133e-01
7.602919936180114746e-01 4.224709272384643555e-01 9.371746778488159180e-01 5.055625438690185547e-01
7.665897607803344727e-01 4.169891178607940674e-01 9.215419292449951172e-01 4.935478568077087402e-01
7.728743553161621094e-01 4.125421941280364990e-01 9.151495695114135742e-01 4.842595160007476807e-01
7.791499495506286621e-01 4.063216447830200195e-01 9.036127924919128418e-01 4.731999635696411133e-01
7.854521274566650391e-01 4.051941931247711182e-01 8.971772193908691406e-01 4.660452008247375488e-01
7.917414903640747070e-01 4.005815982818603516e-01 8.880842328071594238e-01 4.597265422344207764e-01
7.979945540428161621e-01 3.957230746746063232e-01 8.816261887550354004e-01 4.545113742351531982e-01
8.042516112327575684e-01 3.939693570137023926e-01 8.763903975486755371e-01 4.411957263946533203e-01
