# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 16
1.321490257978439331e-01 5.706259250640869141e+00 1.121692180633544922e+01 1.241356182098388672e+01
1.384563297033309937e-01 5.501835346221923828e+00 1.075908851623535156e+01 1.202213859558105469e+01
1.446497291326522827e-01 5.174212455749511719e+00 1.018337631225585938e+01 1.123198127746582031e+01
1.508535146713256836e-01 4.645292282104492188e+00 9.074723243713378906e+00 1.001188659667968750e+01
1.571729034185409546e-01 4.412344932556152344e+00 8.659643173217773438e+00 9.597250938415527344e+00
1.635417938232421875e-01 4.024103164672851562e+00 7.846878051757812500e+00 8.653256416320800781e+00
1.698256134986877441e-01 3.702395200729370117e+00 7.335696220397949219e+00 8.070004463195800781e+00
1.761013567447662354e-01 3.665028810501098633e+00 7.256786823272705078e+00 7.982070446014404297e+00
1.823998540639877319e-01 3.422992706298828125e+00 6.722960472106933594e+00 7.362115383148193359e+00
1.886507123708724976e-01 3.313509464263916016e+00 6.551857948303222656e+00 7.120293140411376953e+00
1.949081569910049438e-01 3.206382751464843750e+00 6.340778350830078125e+00 6.842008113861083984e+00
2.011425346136093140e-01 3.017267227172851562e+00 6.013528823852539062e+00 6.437240123748779297e+00
2.073954045772552490e-01 2.871168613433837891e+00 5.731564521789550781e+00 6.136424541473388672e+00
2.137389332056045532e-01 2.793398380279541016e+00 5.555270195007324219e+00 5.913021564483642578e+00
2.200330942869186401e-01 2.597993850708007812e+00 5.176235675811767578e+00 5.525834560394287109e+00
2.262930423021316528e-01 2.410004854202270508e+00 4.826282024383544922e+00 5.106690406799316406e+00
2.325985133647918701e-01 2.333611726760864258e+00 4.660961151123046875e+00 4.929814815521240234e+00
2.388891130685806274e-01 2.225768327713012695e+00 4.519080638885498047e+00 4.724532127380371094e+00
2.451218813657760620e-01 2.221618652343750000e+00 4.429611682891845703e+00 4.611184120178222656e+00
2.513737380504608154e-01 2.090376138687133789e+00 4.189082622528076172e+00 4.364574909210205078e+00
2.577070593833923340e-01 2.020362377166748047e+00 4.076074600219726562e+00 4.197762012481689453e+00
2.640204429626464844e-01 1.940333604812622070e+00 3.936216354370117188e+00 4.048761844635009766e+00
2.702898085117340088e-01 1.890635848045349121e+00 3.836145639419555664e+00 3.934610128402709961e+00
2.765615284442901611e-01 1.831932306289672852e+00 3.718283414840698242e+00 3.761185407638549805e+00
2.828698754310607910e-01 1.775440573692321777e+00 3.591179132461547852e+00 3.612722158432006836e+00
2.891486585140228271e-01 1.685725688934326172e+00 3.425000190734863281e+00 3.441771030426025391e+00
2.953523397445678711e-01 1.640795230865478516e+00 3.342456579208374023e+00 3.338755846023559570e+00
3.016075491905212402e-01 1.593061685562133789e+00 3.248382568359375000e+00 3.224127292633056641e+00
3.079382479190826416e-01 1.544407486915588379e+00 3.144110918045043945e+00 3.122563362121582031e+00
3.142760396003723145e-01 1.497207880020141602e+00 3.075083494186401367e+00 2.999769449234008789e+00
3.205462992191314697e-01 1.431554436683654785e+00 2.926728725433349609e+00 2.860789775848388672e+00
3.268128037452697754e-01 1.403073906898498535e+00 2.860155820846557617e+00 2.760894775390625000e+00
3.331238031387329102e-01 1.366718053817749023e+00 2.795116186141967773e+00 2.686590194702148438e+00
3.394046723842620850e-01 1.313716650009155273e+00 2.686022520065307617e+00 2.563580513000488281e+00
3.456391692161560059e-01 1.296785354614257812e+00 2.669900417327880859e+00 2.538812398910522461e+00
3.518808186054229736e-01 1.251097917556762695e+00 2.575704336166381836e+00 2.439971208572387695e+00
3.582032322883605957e-01 1.211725115776062012e+00 2.482211589813232422e+00 2.326208829879760742e+00
3.645117878913879395e-01 1.194913029670715332e+00 2.461192607879638672e+00 2.285805463790893555e+00
3.707640767097473145e-01 1.151053190231323242e+00 2.378513336181640625e+00 2.189703941345214844e+00
3.770540952682495117e-01 1.124198198318481445e+00 2.330180644989013672e+00 2.136878013610839844e+00
3.833588361740112305e-01 1.080346345901489258e+00 2.244711875915527344e+00 2.060695648193359375e+00
3.896513879299163818e-01 1.072016954421997070e+00 2.221282482147216797e+00 2.002820730209350586e+00
3.958770036697387695e-01 1.048466920852661133e+00 2.174297809600830078e+00 1.945878148078918457e+00
4.021126329898834229e-01 1.022495985031127930e+00 2.137699604034423828e+00 1.888134002685546875e+00
4.084537327289581299e-01 9.884461760520935059e-01 2.055793762207031250e+00 1.821358442306518555e+00
4.147696197032928467e-01 9.716108441352844238e-01 2.029633998870849609e+00 1.767403841018676758e+00
4.210544228553771973e-01 9.593393802642822266e-01 2.009711742401123047e+00 1.733497023582458496e+00
4.273288547992706299e-01 9.340956807136535645e-01 1.956798315048217773e+00 1.681764364242553711e+00
4.336213767528533936e-01 9.147917032241821289e-01 1.910112142562866211e+00 1.635020136833190918e+00
4.399181902408599854e-01 8.957508802413940430e-01 1.883470773696899414e+00 1.599823355674743652e+00
4.461484551429748535e-01 8.828182816505432129e-01 1.851761579513549805e+00 1.559162855148315430e+00
4.524188637733459473e-01 8.606636524200439453e-01 1.795002579689025879e+00 1.492881655693054199e+00
4.587154984474182129e-01 8.383231163024902344e-01 1.762611269950866699e+00 1.454596757888793945e+00
4.650256633758544922e-01 8.268272280693054199e-01 1.731206536293029785e+00 1.425667643547058105e+00
4.713141322135925293e-01 8.098086714744567871e-01 1.705346822738647461e+00 1.386696815490722656e+00
4.775804579257965088e-01 7.918748855590820312e-01 1.669598340988159180e+00 1.342751622200012207e+00
4.838812351226806641e-01 7.769504189491271973e-01 1.637600183486938477e+00 1.309033989906311035e+00
4.901502430438995361e-01 7.565824985504150391e-01 1.596120953559875488e+00 1.266666531562805176e+00
4.963996410369873047e-01 7.559985518455505371e-01 1.601040244102478027e+00 1.252760291099548340e+00
5.026662349700927734e-01 7.373434901237487793e-01 1.563244581222534180e+00 1.215881466865539551e+00
5.089647173881530762e-01 7.249470353126525879e-01 1.538484930992126465e+00 1.189300656318664551e+00
5.152750611305236816e-01 7.172840237617492676e-01 1.517896056175231934e+00 1.165203690528869629e+00
5.215665102005004883e-01 6.985258460044860840e-01 1.481813192367553711e+00 1.127582430839538574e+00
5.278289914131164551e-01 6.903425455093383789e-01 1.465776681900024414e+00 1.091823458671569824e+00
5.341163873672485352e-01 6.809428334236145020e-01 1.453853368759155273e+00 1.095904469490051270e+00
5.404307842254638672e-01 6.686518192291259766e-01 1.425884366035461426e+00 1.057341456413269043e+00
5.466980934143066406e-01 6.510473489761352539e-01 1.381361126899719238e+00 1.010224461555480957e+00
5.529599189758300781e-01 6.425738930702209473e-01 1.371560931205749512e+00 9.967394471168518066e-01
5.592443943023681641e-01 6.343834400177001953e-01 1.360301256179809570e+00 9.814960360527038574e-01
5.655549764633178711e-01 6.221930980682373047e-01 1.333570480346679688e+00 9.442635178565979004e-01
5.718548893928527832e-01 6.191793680191040039e-01 1.330539226531982422e+00 9.418668746948242188e-01
5.781230330467224121e-01 6.075285673141479492e-01 1.302543282508850098e+00 9.083466529846191406e-01
5.844058990478515625e-01 5.992474555969238281e-01 1.280509352684020996e+00 8.900021910667419434e-01
5.906696915626525879e-01 5.928785800933837891e-01 1.268197774887084961e+00 8.691670894622802734e-01
5.969164371490478516e-01 5.842604637145996094e-01 1.258597016334533691e+00 8.538256883621215820e-01
6.031712889671325684e-01 5.703721642494201660e-01 1.231714844703674316e+00 8.331881761550903320e-01
6.094692349433898926e-01 5.655663013458251953e-01 1.219586610794067383e+00 8.187258243560791016e-01
6.158122420310974121e-01 5.576186776161193848e-01 1.203103899955749512e+00 7.939111590385437012e-01
6.221026778221130371e-01 5.468049645423889160e-01 1.179272532463073730e+00 7.766748070716857910e-01
6.283664703369140625e-01 5.399919748306274414e-01 1.168755173683166504e+00 7.590413093566894531e-01
6.346465945243835449e-01 5.347153544425964355e-01 1.162009954452514648e+00 7.455687522888183594e-01
6.409400701522827148e-01 5.245350003242492676e-01 1.140825986862182617e+00 7.264989018440246582e-01
6.472375988960266113e-01 5.214825868606567383e-01 1.126870155334472656e+00 7.167038321495056152e-01
6.534771919250488281e-01 5.168136358261108398e-01 1.120779395103454590e+00 7.082053422927856445e-01
6.597641706466674805e-01 5.073874592781066895e-01 1.097217202186584473e+00 6.823421716690063477e-01
6.660755872726440430e-01 4.977190792560577393e-01 1.082710385322570801e+00 6.754165291786193848e-01
6.723406314849853516e-01 4.987971186637878418e-01 1.086453676223754883e+00 6.652070283889770508e-01
6.786084175109863281e-01 4.858807027339935303e-01 1.063688158988952637e+00 6.513707041740417480e-01
6.849139928817749023e-01 4.812320470809936523e-01 1.052241325378417969e+00 6.250522732734680176e-01
6.912255883216857910e-01 4.770697057247161865e-01 1.042258501052856445e+00 6.232069730758666992e-01
6.974714994430541992e-01 4.736799895763397217e-01 1.036388754844665527e+00 6.096941232681274414e-01
7.037312388420104980e-01 4.644177258014678955e-01 1.016309499740600586e+00 5.955986976623535156e-01
7.100222706794738770e-01 4.616697430610656738e-01 1.010254740715026855e+00 5.831474065780639648e-01
7.163255810737609863e-01 4.543343782424926758e-01 9.945330023765563965e-01 5.757654905319213867e-01
7.226014137268066406e-01 4.502375125885009766e-01 9.848437309265136719e-01 5.630781054496765137e-01
7.288721799850463867e-01 4.444627463817596436e-01 9.715418815612792969e-01 5.584114789962768555e-01
7.351884245872497559e-01 4.429997503757476807e-01 9.729375839233398438e-01 5.516542196273803711e-01
7.414690256118774414e-01 4.360014498233795166e-01 9.619910717010498047e-01 5.343382358551025391e-01
7.477109432220458984e-01 4.321631789207458496e-01 9.522781968116760254e-01 5.297760367393493652e-01
7.539890408515930176e-01 4.255528748035430908e-01 9.391977190971374512e-01 5.147808790206909180e-01
7.602919936180114746e-01 4.221376180648803711e-01 9.289456605911254883e-01 5.074777007102966309e-01
7.665897607803344727e-01 4.183342158794403076e-01 9.213493466377258301e-01 4.959549605846405029e-01
7.728743553161621094e-01 4.128955900669097900e-01 9.143025875091552734e-01 4.842735826969146729e-01
7.791499495506286621e-01 4.084527492523193359e-01 9.090489745140075684e-01 4.804433286190032959e-01
7.854521274566650391e-01 4.051948487758636475e-01 8.948601484298706055e-01 4.745936095714569092e-01
7.917414903640747070e-01 4.005448222160339355e-01 8.889977335929870605e-01 4.624394476413726807e-01
7.979945540428161621e-01 3.976761996746063232e-01 8.838883638381958008e-01 4.540988206863403320e-01
8.042516112327575684e-01 3.930405974388122559e-01 8.715116977691650391e-01 4.439837336540222168e-01
