# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 35
1.698256134986877441e-01 3.605112314224243164e+00 7.535374641418457031e+00 8.241952896118164062e+00
1.761013567447662354e-01 3.524766683578491211e+00 7.381664752960205078e+00 8.014754295349121094e+00
1.823998540639877319e-01 3.214491128921508789e+00 6.717107772827148438e+00 7.303562164306640625e+00
1.886507123708724976e-01 3.191870689392089844e+00 6.658189296722412109e+00 7.210534572601318359e+00
1.949081569910049438e-01 2.978902578353881836e+00 6.232697010040283203e+00 6.689876556396484375e+00
2.011425346136093140e-01 2.822811603546142578e+00 5.938790798187255859e+00 6.380101203918457031e+00
2.073954045772552490e-01 2.720249652862548828e+00 5.727065563201904297e+00 6.099906921386718750e+00
2.137389332056045532e-01 2.538981437683105469e+00 5.351527214050292969e+00 5.704992294311523438e+00
2.200330942869186401e-01 2.481189966201782227e+00 5.255364418029785156e+00 5.546792507171630859e+00
2.262930423021316528e-01 2.312560319900512695e+00 4.895375728607177734e+00 5.160358905792236328e+00
2.325985133647918701e-01 2.204142093658447266e+00 4.670722961425781250e+00 4.917584896087646484e+00
2.388891130685806274e-01 2.092464685440063477e+00 4.445641517639160156e+00 4.643811702728271484e+00
2.451218813657760620e-01 2.017596244812011719e+00 4.303931713104248047e+00 4.510178565979003906e+00
2.513737380504608154e-01 1.992124199867248535e+00 4.221181392669677734e+00 4.390456676483154297e+00
2.577070593833923340e-01 1.902928113937377930e+00 4.066968917846679688e+00 4.183189392089843750e+00
2.640204429626464844e-01 1.807999968528747559e+00 3.842777013778686523e+00 3.938088893890380859e+00
2.702898085117340088e-01 1.767191529273986816e+00 3.807334184646606445e+00 3.889950752258300781e+00
2.765615284442901611e-01 1.700553417205810547e+00 3.648625135421752930e+00 3.695747375488281250e+00
2.828698754310607910e-01 1.641340136528015137e+00 3.546316623687744141e+00 3.581546783447265625e+00
2.891486585140228271e-01 1.578113555908203125e+00 3.401210069656372070e+00 3.424945831298828125e+00
2.953523397445678711e-01 1.533827900886535645e+00 3.295307397842407227e+00 3.294621706008911133e+00
3.016075491905212402e-01 1.464989781379699707e+00 3.169077396392822266e+00 3.166117668151855469e+00
3.079382479190826416e-01 1.415468454360961914e+00 3.068966627120971680e+00 3.028811454772949219e+00
3.142760396003723145e-01 1.375517487525939941e+00 2.982612133026123047e+00 2.938677310943603516e+00
3.205462992191314697e-01 1.351652860641479492e+00 2.954888105392456055e+00 2.883669137954711914e+00
3.268128037452697754e-01 1.318812847137451172e+00 2.879448175430297852e+00 2.783264875411987305e+00
3.331238031387329102e-01 1.270854711532592773e+00 2.778282880783081055e+00 2.664441823959350586e+00
3.394046723842620850e-01 1.213308930397033691e+00 2.670662403106689453e+00 2.557439804077148438e+00
3.456391692161560059e-01 1.207112550735473633e+00 2.633661031723022461e+00 2.508005380630493164e+00
3.518808186054229736e-01 1.151801705360412598e+00 2.521288633346557617e+00 2.389263153076171875e+00
3.582032322883605957e-01 1.130105376243591309e+00 2.490110158920288086e+00 2.329141139984130859e+00
3.645117878913879395e-01 1.111925482749938965e+00 2.445451736450195312e+00 2.275568962097167969e+00
3.707640767097473145e-01 1.072749376296997070e+00 2.373679637908935547e+00 2.211273908615112305e+00
3.770540952682495117e-01 1.051200389862060547e+00 2.322072029113769531e+00 2.142198085784912109e+00
3.833588361740112305e-01 1.015584468841552734e+00 2.246210098266601562e+00 2.056029558181762695e+00
3.896513879299163818e-01 9.956501126289367676e-01 2.195987224578857422e+00 1.987585067749023438e+00
3.958770036697387695e-01 9.548569917678833008e-01 2.119123458862304688e+00 1.895296573638916016e+00
4.021126329898834229e-01 9.464100599288940430e-01 2.106577157974243164e+00 1.872247219085693359e+00
4.084537327289581299e-01 9.248155951499938965e-01 2.044239282608032227e+00 1.820845723152160645e+00
4.147696197032928467e-01 9.012249112129211426e-01 2.015998363494873047e+00 1.766079187393188477e+00
4.210544228553771973e-01 8.817374110221862793e-01 1.965679168701171875e+00 1.703636646270751953e+00
4.273288547992706299e-01 8.624532818794250488e-01 1.924752950668334961e+00 1.675888180732727051e+00
4.336213767528533936e-01 8.447926640510559082e-01 1.894263267517089844e+00 1.645161509513854980e+00
4.399181902408599854e-01 8.302987217903137207e-01 1.855838060379028320e+00 1.583132028579711914e+00
4.461484551429748535e-01 8.136562108993530273e-01 1.832217574119567871e+00 1.541256904602050781e+00
4.524188637733459473e-01 7.863222956657409668e-01 1.772847294807434082e+00 1.491821050643920898e+00
4.587154984474182129e-01 7.760186195373535156e-01 1.746106982231140137e+00 1.462622523307800293e+00
4.650256633758544922e-01 7.660309076309204102e-01 1.726853847503662109e+00 1.419389843940734863e+00
4.713141322135925293e-01 7.389523983001708984e-01 1.672049522399902344e+00 1.361088037490844727e+00
4.775804579257965088e-01 7.351419329643249512e-01 1.661463141441345215e+00 1.345725417137145996e+00
4.838812351226806641e-01 7.177988290786743164e-01 1.622886061668395996e+00 1.315476298332214355e+00
4.901502430438995361e-01 7.059189081192016602e-01 1.597788333892822266e+00 1.275764226913452148e+00
4.963996410369873047e-01 6.934159398078918457e-01 1.561470150947570801e+00 1.234337925910949707e+00
5.026662349700927734e-01 6.802199482917785645e-01 1.544601559638977051e+00 1.214747786521911621e+00
5.089647173881530762e-01 6.707324385643005371e-01 1.522840142250061035e+00 1.184578776359558105e+00
5.152750611305236816e-01 6.604442000389099121e-01 1.505919098854064941e+00 1.160293936729431152e+00
5.215665102005004883e-01 6.445963978767395020e-01 1.473676919937133789e+00 1.125546932220458984e+00
5.278289914131164551e-01 6.398571133613586426e-01 1.466120958328247070e+00 1.116520285606384277e+00
5.341163873672485352e-01 6.251353621482849121e-01 1.431511402130126953e+00 1.076222658157348633e+00
5.404307842254638672e-01 6.096999645233154297e-01 1.397237658500671387e+00 1.042784094810485840e+00
5.466980934143066406e-01 6.018348932266235352e-01 1.388488888740539551e+00 1.029056549072265625e+00
5.529599189758300781e-01 5.946556329727172852e-01 1.370663642883300781e+00 1.018067955970764160e+00
5.592443943023681641e-01 5.791277885437011719e-01 1.329941511154174805e+00 9.712983369827270508e-01
5.655549764633178711e-01 5.728389620780944824e-01 1.315743446350097656e+00 9.517900943756103516e-01
5.718548893928527832e-01 5.673940181732177734e-01 1.305266380310058594e+00 9.354675412178039551e-01
5.781230330467224121e-01 5.566380023956298828e-01 1.290861845016479492e+00 9.190376400947570801e-01
5.844058990478515625e-01 5.451732277870178223e-01 1.261967182159423828e+00 8.945720195770263672e-01
5.906696915626525879e-01 5.420888662338256836e-01 1.254263281822204590e+00 8.719015121459960938e-01
5.969164371490478516e-01 5.282956361770629883e-01 1.228714823722839355e+00 8.552603721618652344e-01
6.031712889671325684e-01 5.235051512718200684e-01 1.216918945312500000e+00 8.310342431068420410e-01
6.094692349433898926e-01 5.194008350372314453e-01 1.208662152290344238e+00 8.170859813690185547e-01
6.158122420310974121e-01 5.098353624343872070e-01 1.189551711082458496e+00 7.965893149375915527e-01
6.221026778221130371e-01 5.036935210227966309e-01 1.178704738616943359e+00 7.913909554481506348e-01
6.283664703369140625e-01 4.965631961822509766e-01 1.160482764244079590e+00 7.694956660270690918e-01
6.346465945243835449e-01 4.898336529731750488e-01 1.145098328590393066e+00 7.486803531646728516e-01
6.409400701522827148e-01 4.840340018272399902e-01 1.132427215576171875e+00 7.309637069702148438e-01
6.472375988960266113e-01 4.744259119033813477e-01 1.108509421348571777e+00 7.177211046218872070e-01
6.534771919250488281e-01 4.722652733325958252e-01 1.107391119003295898e+00 7.080147266387939453e-01
6.597641706466674805e-01 4.672836363315582275e-01 1.091339707374572754e+00 6.959382295608520508e-01
6.660755872726440430e-01 4.594765901565551758e-01 1.077351331710815430e+00 6.770061850547790527e-01
6.723406314849853516e-01 4.516772925853729248e-01 1.060513377189636230e+00 6.615880131721496582e-01
6.786084175109863281e-01 4.449794888496398926e-01 1.046710133552551270e+00 6.488435268402099609e-01
6.849139928817749023e-01 4.406307339668273926e-01 1.041345834732055664e+00 6.357272267341613770e-01
6.912255883216857910e-01 4.381247758865356445e-01 1.035372018814086914e+00 6.215986609458923340e-01
6.974714994430541992e-01 4.320659041404724121e-01 1.021921515464782715e+00 6.155612468719482422e-01
7.037312388420104980e-01 4.250423610210418701e-01 1.010852694511413574e+00 6.062111854553222656e-01
7.100222706794738770e-01 4.175383746623992920e-01 9.917625188827514648e-01 5.850589871406555176e-01
7.163255810737609863e-01 4.154681861400604248e-01 9.830341339111328125e-01 5.716623067855834961e-01
7.226014137268066406e-01 4.092903137207031250e-01 9.710139036178588867e-01 5.655366182327270508e-01
7.288721799850463867e-01 4.048527181148529053e-01 9.665844440460205078e-01 5.588337182998657227e-01
7.351884245872497559e-01 3.982065320014953613e-01 9.481869339942932129e-01 5.422942042350769043e-01
7.414690256118774414e-01 3.987542986869812012e-01 9.533853530883789062e-01 5.403569936752319336e-01
7.477109432220458984e-01 3.937930464744567871e-01 9.389645457267761230e-01 5.303742885589599609e-01
7.539890408515930176e-01 3.887665271759033203e-01 9.281526207923889160e-01 5.188850164413452148e-01
7.602919936180114746e-01 3.845072686672210693e-01 9.206258058547973633e-01 5.059164166450500488e-01
7.665897607803344727e-01 3.786009252071380615e-01 9.122904539108276367e-01 5.049023628234863281e-01
7.728743553161621094e-01 3.761397302150726318e-01 9.049550890922546387e-01 4.926356971263885498e-01
7.791499495506286621e-01 3.710122108459472656e-01 8.893694281578063965e-01 4.807066917419433594e-01
7.854521274566650391e-01 3.684972524642944336e-01 8.849682211875915527e-01 4.734867513179779053e-01
7.917414903640747070e-01 3.656162619590759277e-01 8.795233964920043945e-01 4.671907424926757812e-01
7.979945540428161621e-01 3.607018589973449707e-01 8.681325912475585938e-01 4.551869630813598633e-01
8.042516112327575684e-01 3.560206890106201172e-01 8.571999669075012207e-01 4.471448957920074463e-01
