# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 15
4.021126329898834229e-01 1.015195250511169434e+00 2.118828773498535156e+00 1.852513194084167480e+00
4.084537327289581299e-01 9.973796606063842773e-01 2.080102443695068359e+00 1.800220489501953125e+00
4.147696197032928467e-01 9.827426075935363770e-01 2.056092739105224609e+00 1.782829403877258301e+00
4.210544228553771973e-01 9.624434709548950195e-01 2.011410951614379883e+00 1.731144189834594727e+00
4.273288547992706299e-01 9.325401186943054199e-01 1.946683526039123535e+00 1.643277406692504883e+00
4.336213767528533936e-01 9.038200974464416504e-01 1.893262743949890137e+00 1.596280574798583984e+00
4.399181902408599854e-01 8.899425268173217773e-01 1.869568705558776855e+00 1.561518311500549316e+00
4.461484551429748535e-01 8.774102330207824707e-01 1.845637679100036621e+00 1.519657373428344727e+00
4.524188637733459473e-01 8.578183054924011230e-01 1.798989653587341309e+00 1.471699714660644531e+00
4.587154984474182129e-01 8.420720696449279785e-01 1.779756784439086914e+00 1.445603013038635254e+00
4.650256633758544922e-01 8.256051540374755859e-01 1.750925779342651367e+00 1.413883090019226074e+00
4.713141322135925293e-01 8.066969513893127441e-01 1.705291509628295898e+00 1.368222236633300781e+00
4.775804579257965088e-01 7.915205955505371094e-01 1.674059033393859863e+00 1.324231743812561035e+00
4.838812351226806641e-01 7.745246887207031250e-01 1.629131078720092773e+00 1.285774588584899902e+00
4.901502430438995361e-01 7.679352760314941406e-01 1.621290326118469238e+00 1.273001074790954590e+00
4.963996410369873047e-01 7.496412396430969238e-01 1.586089372634887695e+00 1.228521823883056641e+00
5.026662349700927734e-01 7.393319010734558105e-01 1.570182681083679199e+00 1.203193783760070801e+00
5.089647173881530762e-01 7.246571183204650879e-01 1.536538958549499512e+00 1.165525317192077637e+00
5.152750611305236816e-01 7.129969000816345215e-01 1.513053774833679199e+00 1.128561854362487793e+00
5.215665102005004883e-01 7.037029266357421875e-01 1.490803718566894531e+00 1.103259086608886719e+00
5.278289914131164551e-01 6.847395896911621094e-01 1.460257649421691895e+00 1.069125890731811523e+00
5.341163873672485352e-01 6.738083958625793457e-01 1.433169364929199219e+00 1.046106696128845215e+00
5.404307842254638672e-01 6.677286624908447266e-01 1.422676444053649902e+00 1.030934810638427734e+00
5.466980934143066406e-01 6.548985838890075684e-01 1.395583987236022949e+00 1.003619790077209473e+00
5.529599189758300781e-01 6.428362131118774414e-01 1.378699064254760742e+00 9.704608321189880371e-01
5.592443943023681641e-01 6.384480595588684082e-01 1.368702769279479980e+00 9.632841944694519043e-01
5.655549764633178711e-01 6.289023160934448242e-01 1.347225666046142578e+00 9.351283311843872070e-01
5.718548893928527832e-01 6.157927513122558594e-01 1.319277882575988770e+00 9.072999954223632812e-01
5.781230330467224121e-01 6.000826358795166016e-01 1.286628484725952148e+00 8.817771077156066895e-01
5.844058990478515625e-01 5.953934788703918457e-01 1.281620144844055176e+00 8.681393265724182129e-01
5.906696915626525879e-01 5.902622938156127930e-01 1.273298144340515137e+00 8.560494780540466309e-01
5.969164371490478516e-01 5.846562981605529785e-01 1.255044698715209961e+00 8.347044587135314941e-01
6.031712889671325684e-01 5.739964246749877930e-01 1.238268613815307617e+00 8.224852681159973145e-01
6.094692349433898926e-01 5.652232170104980469e-01 1.219851970672607422e+00 7.960985898971557617e-01
6.158122420310974121e-01 5.552709102630615234e-01 1.202575802803039551e+00 7.776851058006286621e-01
6.221026778221130371e-01 5.486645698547363281e-01 1.184373140335083008e+00 7.608689069747924805e-01
6.283664703369140625e-01 5.386643409729003906e-01 1.168498873710632324e+00 7.470681667327880859e-01
6.346465945243835449e-01 5.311633944511413574e-01 1.154150843620300293e+00 7.234275937080383301e-01
6.409400701522827148e-01 5.319828391075134277e-01 1.152873754501342773e+00 7.218995690345764160e-01
6.472375988960266113e-01 5.231468081474304199e-01 1.134700417518615723e+00 7.014883160591125488e-01
6.534771919250488281e-01 5.147744417190551758e-01 1.119244217872619629e+00 6.826666593551635742e-01
6.597641706466674805e-01 5.074484348297119141e-01 1.101508975028991699e+00 6.711862087249755859e-01
6.660755872726440430e-01 5.026058554649353027e-01 1.093638062477111816e+00 6.580808758735656738e-01
6.723406314849853516e-01 4.946516156196594238e-01 1.082340002059936523e+00 6.478348970413208008e-01
6.786084175109863281e-01 4.870460331439971924e-01 1.064921259880065918e+00 6.278004050254821777e-01
6.849139928817749023e-01 4.836339354515075684e-01 1.058676242828369141e+00 6.233978271484375000e-01
6.912255883216857910e-01 4.777334928512573242e-01 1.044099330902099609e+00 6.042246818542480469e-01
6.974714994430541992e-01 4.727908968925476074e-01 1.031408071517944336e+00 5.919352769851684570e-01
7.037312388420104980e-01 4.679295718669891357e-01 1.028360724449157715e+00 5.874000191688537598e-01
7.100222706794738770e-01 4.625649154186248779e-01 1.015869736671447754e+00 5.710111260414123535e-01
7.163255810737609863e-01 4.522677958011627197e-01 9.943253397941589355e-01 5.524615645408630371e-01
7.226014137268066406e-01 4.520874619483947754e-01 9.917525649070739746e-01 5.546162724494934082e-01
7.288721799850463867e-01 4.446919858455657959e-01 9.766280651092529297e-01 5.300860404968261719e-01
7.351884245872497559e-01 4.409275949001312256e-01 9.704533815383911133e-01 5.276857614517211914e-01
7.414690256118774414e-01 4.343702197074890137e-01 9.538809061050415039e-01 5.193955898284912109e-01
7.477109432220458984e-01 4.350624084472656250e-01 9.597094058990478516e-01 5.138432383537292480e-01
7.539890408515930176e-01 4.285485744476318359e-01 9.444028735160827637e-01 5.046616792678833008e-01
7.602919936180114746e-01 4.226112067699432373e-01 9.319036602973937988e-01 4.934717416763305664e-01
7.665897607803344727e-01 4.165726900100708008e-01 9.217841625213623047e-01 4.824811518192291260e-01
7.728743553161621094e-01 4.134497642517089844e-01 9.168671369552612305e-01 4.766409397125244141e-01
7.791499495506286621e-01 4.101825952529907227e-01 9.115855693817138672e-01 4.659212827682495117e-01
7.854521274566650391e-01 4.051963090896606445e-01 9.018532037734985352e-01 4.568945765495300293e-01
7.917414903640747070e-01 4.010545909404754639e-01 8.945046067237854004e-01 4.543138444423675537e-01
7.979945540428161621e-01 3.970015347003936768e-01 8.817963600158691406e-01 4.387735724449157715e-01
8.042516112327575684e-01 3.925041854381561279e-01 8.745695352554321289e-01 4.413882195949554443e-01
