# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 15
2.513737380504608154e-01 1.929949879646301270e+00 4.136755466461181641e+00 4.276428222656250000e+00
2.577070593833923340e-01 1.900854587554931641e+00 4.072976589202880859e+00 4.191196441650390625e+00
2.640204429626464844e-01 1.852334618568420410e+00 3.942632913589477539e+00 4.007054328918457031e+00
2.702898085117340088e-01 1.753907680511474609e+00 3.769200563430786133e+00 3.812083005905151367e+00
2.765615284442901611e-01 1.708675384521484375e+00 3.684280157089233398e+00 3.743000745773315430e+00
2.828698754310607910e-01 1.641957521438598633e+00 3.530714988708496094e+00 3.547731637954711914e+00
2.891486585140228271e-01 1.579843521118164062e+00 3.412573099136352539e+00 3.423762559890747070e+00
2.953523397445678711e-01 1.515689134597778320e+00 3.278819799423217773e+00 3.268254041671752930e+00
3.016075491905212402e-01 1.456977605819702148e+00 3.169743299484252930e+00 3.142197847366333008e+00
3.079382479190826416e-01 1.423722386360168457e+00 3.082598686218261719e+00 3.050928831100463867e+00
3.142760396003723145e-01 1.389876008033752441e+00 3.049340009689331055e+00 2.961886882781982422e+00
3.205462992191314697e-01 1.342287659645080566e+00 2.922332286834716797e+00 2.847133874893188477e+00
3.268128037452697754e-01 1.303112626075744629e+00 2.835525512695312500e+00 2.738648891448974609e+00
3.331238031387329102e-01 1.273537635803222656e+00 2.801764965057373047e+00 2.677689075469970703e+00
3.394046723842620850e-01 1.226256728172302246e+00 2.692017316818237305e+00 2.568133115768432617e+00
3.456391692161560059e-01 1.199778437614440918e+00 2.627661943435668945e+00 2.481617689132690430e+00
3.518808186054229736e-01 1.163061857223510742e+00 2.564944028854370117e+00 2.413899660110473633e+00
3.582032322883605957e-01 1.114145755767822266e+00 2.451314687728881836e+00 2.280856847763061523e+00
3.645117878913879395e-01 1.086522102355957031e+00 2.405786037445068359e+00 2.232213020324707031e+00
3.707640767097473145e-01 1.076845407485961914e+00 2.383279800415039062e+00 2.199929952621459961e+00
3.770540952682495117e-01 1.041582703590393066e+00 2.293650388717651367e+00 2.089556217193603516e+00
3.833588361740112305e-01 1.017297387123107910e+00 2.259444713592529297e+00 2.041444063186645508e+00
3.896513879299163818e-01 9.895247817039489746e-01 2.198524475097656250e+00 1.979246377944946289e+00
3.958770036697387695e-01 9.650381803512573242e-01 2.167100191116333008e+00 1.936995267868041992e+00
4.021126329898834229e-01 9.370636343955993652e-01 2.089199781417846680e+00 1.844281792640686035e+00
4.084537327289581299e-01 9.204064607620239258e-01 2.053059816360473633e+00 1.793241024017333984e+00
4.147696197032928467e-01 9.064912796020507812e-01 2.025222301483154297e+00 1.769552826881408691e+00
4.210544228553771973e-01 8.871650695800781250e-01 1.989272713661193848e+00 1.725145578384399414e+00
4.273288547992706299e-01 8.596798181533813477e-01 1.919741153717041016e+00 1.639000654220581055e+00
4.336213767528533936e-01 8.328908681869506836e-01 1.867780685424804688e+00 1.592287540435791016e+00
4.399181902408599854e-01 8.197320103645324707e-01 1.847002863883972168e+00 1.560713887214660645e+00
4.461484551429748535e-01 8.079715967178344727e-01 1.820088148117065430e+00 1.517646789550781250e+00
4.524188637733459473e-01 7.898120284080505371e-01 1.774044752120971680e+00 1.467754483222961426e+00
4.587154984474182129e-01 7.742682099342346191e-01 1.754262685775756836e+00 1.442683219909667969e+00
4.650256633758544922e-01 7.590196728706359863e-01 1.723854660987854004e+00 1.409686326980590820e+00
4.713141322135925293e-01 7.412517666816711426e-01 1.682704806327819824e+00 1.369553685188293457e+00
4.775804579257965088e-01 7.273018956184387207e-01 1.651136994361877441e+00 1.324020504951477051e+00
4.838812351226806641e-01 7.113891839981079102e-01 1.608778238296508789e+00 1.287635564804077148e+00
4.901502430438995361e-01 7.051410675048828125e-01 1.603118658065795898e+00 1.278862714767456055e+00
4.963996410369873047e-01 6.881369948387145996e-01 1.566089272499084473e+00 1.234972596168518066e+00
5.026662349700927734e-01 6.783763766288757324e-01 1.551415920257568359e+00 1.204036712646484375e+00
5.089647173881530762e-01 6.649440526962280273e-01 1.511602163314819336e+00 1.164476633071899414e+00
5.152750611305236816e-01 6.536685824394226074e-01 1.491965293884277344e+00 1.132388472557067871e+00
5.215665102005004883e-01 6.450194120407104492e-01 1.474163532257080078e+00 1.112166166305541992e+00
5.278289914131164551e-01 6.278618574142456055e-01 1.440446972846984863e+00 1.069461584091186523e+00
5.341163873672485352e-01 6.172785162925720215e-01 1.417112708091735840e+00 1.050682425498962402e+00
5.404307842254638672e-01 6.113037467002868652e-01 1.402189731597900391e+00 1.035566806793212891e+00
5.466980934143066406e-01 5.999649167060852051e-01 1.376439452171325684e+00 1.007383346557617188e+00
5.529599189758300781e-01 5.888329744338989258e-01 1.362279772758483887e+00 9.790185689926147461e-01
5.592443943023681641e-01 5.843704342842102051e-01 1.348173022270202637e+00 9.664555191993713379e-01
5.655549764633178711e-01 5.749883055686950684e-01 1.329443335533142090e+00 9.398349523544311523e-01
5.718548893928527832e-01 5.632933974266052246e-01 1.300132751464843750e+00 9.131557941436767578e-01
5.781230330467224121e-01 5.485809445381164551e-01 1.270084142684936523e+00 8.866254687309265137e-01
5.844058990478515625e-01 5.437462925910949707e-01 1.258011579513549805e+00 8.678409457206726074e-01
5.906696915626525879e-01 5.394368171691894531e-01 1.252562284469604492e+00 8.604269027709960938e-01
5.969164371490478516e-01 5.339093804359436035e-01 1.240651130676269531e+00 8.436453342437744141e-01
6.031712889671325684e-01 5.237846374511718750e-01 1.220127105712890625e+00 8.293956518173217773e-01
6.094692349433898926e-01 5.159794688224792480e-01 1.202612161636352539e+00 8.043452501296997070e-01
6.158122420310974121e-01 5.067492723464965820e-01 1.186042070388793945e+00 7.838764190673828125e-01
6.221026778221130371e-01 5.003674030303955078e-01 1.166390061378479004e+00 7.656182646751403809e-01
6.283664703369140625e-01 4.910888075828552246e-01 1.149982094764709473e+00 7.521810531616210938e-01
6.346465945243835449e-01 4.843376874923706055e-01 1.137674689292907715e+00 7.301905155181884766e-01
6.409400701522827148e-01 4.848526716232299805e-01 1.137013435363769531e+00 7.302966713905334473e-01
6.472375988960266113e-01 4.768016040325164795e-01 1.118660807609558105e+00 7.094366550445556641e-01
6.534771919250488281e-01 4.688425064086914062e-01 1.102229714393615723e+00 6.893030405044555664e-01
6.597641706466674805e-01 4.619566798210144043e-01 1.085809707641601562e+00 6.755475401878356934e-01
6.660755872726440430e-01 4.576166272163391113e-01 1.077623605728149414e+00 6.650192737579345703e-01
6.723406314849853516e-01 4.504227340221405029e-01 1.065268993377685547e+00 6.535412669181823730e-01
6.786084175109863281e-01 4.431647360324859619e-01 1.052062392234802246e+00 6.371923685073852539e-01
6.849139928817749023e-01 4.399284720420837402e-01 1.042623877525329590e+00 6.295654177665710449e-01
6.912255883216857910e-01 4.345730543136596680e-01 1.029141664505004883e+00 6.125603318214416504e-01
6.974714994430541992e-01 4.298169314861297607e-01 1.017577052116394043e+00 5.996649861335754395e-01
7.037312388420104980e-01 4.253982603549957275e-01 1.012826442718505859e+00 5.936191082000732422e-01
7.100222706794738770e-01 4.201674759387969971e-01 1.000706672668457031e+00 5.772919654846191406e-01
7.163255810737609863e-01 4.109751880168914795e-01 9.803802371025085449e-01 5.602267384529113770e-01
7.226014137268066406e-01 4.106138944625854492e-01 9.761439561843872070e-01 5.618492364883422852e-01
7.288721799850463867e-01 4.037572741508483887e-01 9.623366594314575195e-01 5.399875640869140625e-01
7.351884245872497559e-01 4.001804888248443604e-01 9.546145200729370117e-01 5.339214205741882324e-01
7.414690256118774414e-01 3.943122625350952148e-01 9.427838921546936035e-01 5.257943272590637207e-01
7.477109432220458984e-01 3.945594727993011475e-01 9.468769431114196777e-01 5.217636823654174805e-01
7.539890408515930176e-01 3.886609375476837158e-01 9.313971400260925293e-01 5.124902129173278809e-01
7.602919936180114746e-01 3.832445740699768066e-01 9.179873466491699219e-01 4.981546103954315186e-01
7.665897607803344727e-01 3.776105940341949463e-01 9.080361723899841309e-01 4.898306131362915039e-01
7.728743553161621094e-01 3.748582899570465088e-01 9.042746424674987793e-01 4.826640784740447998e-01
7.791499495506286621e-01 3.716203868389129639e-01 8.966608643531799316e-01 4.718278050422668457e-01
7.854521274566650391e-01 3.669821619987487793e-01 8.885015845298767090e-01 4.656870067119598389e-01
7.917414903640747070e-01 3.632093071937561035e-01 8.787252306938171387e-01 4.598871767520904541e-01
7.979945540428161621e-01 3.595932722091674805e-01 8.691202998161315918e-01 4.444243907928466797e-01
8.042516112327575684e-01 3.551996052265167236e-01 8.606848120689392090e-01 4.462887048721313477e-01
