# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 37
3.896513879299163818e-01 1.063778042793273926e+00 2.195827007293701172e+00 1.962304472923278809e+00
3.958770036697387695e-01 1.054057002067565918e+00 2.189485549926757812e+00 1.931492090225219727e+00
4.021126329898834229e-01 1.018620848655700684e+00 2.117875099182128906e+00 1.875241756439208984e+00
4.084537327289581299e-01 1.007956266403198242e+00 2.101023674011230469e+00 1.829560041427612305e+00
4.147696197032928467e-01 9.702360033988952637e-01 2.024143934249877930e+00 1.753415346145629883e+00
4.210544228553771973e-01 9.537056088447570801e-01 1.996508359909057617e+00 1.706524610519409180e+00
4.273288547992706299e-01 9.399065375328063965e-01 1.965392589569091797e+00 1.670714139938354492e+00
4.336213767528533936e-01 9.279221296310424805e-01 1.939714908599853516e+00 1.643843293190002441e+00
4.399181902408599854e-01 9.076580405235290527e-01 1.909795403480529785e+00 1.593623638153076172e+00
4.461484551429748535e-01 8.742010593414306641e-01 1.838037371635437012e+00 1.517856359481811523e+00
4.524188637733459473e-01 8.629735708236694336e-01 1.809174418449401855e+00 1.494712948799133301e+00
4.587154984474182129e-01 8.472389578819274902e-01 1.776512861251831055e+00 1.451906800270080566e+00
4.650256633758544922e-01 8.287642598152160645e-01 1.735216856002807617e+00 1.407012462615966797e+00
4.713141322135925293e-01 8.198099732398986816e-01 1.712510228157043457e+00 1.364417433738708496e+00
4.775804579257965088e-01 7.969822883605957031e-01 1.677403450012207031e+00 1.327642321586608887e+00
4.838812351226806641e-01 7.780466079711914062e-01 1.633597373962402344e+00 1.281592249870300293e+00
4.901502430438995361e-01 7.713956236839294434e-01 1.629494667053222656e+00 1.272205352783203125e+00
4.963996410369873047e-01 7.554821372032165527e-01 1.594821095466613770e+00 1.237732052803039551e+00
5.026662349700927734e-01 7.438808679580688477e-01 1.570511460304260254e+00 1.205703973770141602e+00
5.089647173881530762e-01 7.291402816772460938e-01 1.546737194061279297e+00 1.168979287147521973e+00
5.152750611305236816e-01 7.231416702270507812e-01 1.530934810638427734e+00 1.159772872924804688e+00
5.215665102005004883e-01 7.083031535148620605e-01 1.498693346977233887e+00 1.122925877571105957e+00
5.278289914131164551e-01 6.927092075347900391e-01 1.464686393737792969e+00 1.099259138107299805e+00
5.341163873672485352e-01 6.780250668525695801e-01 1.450127005577087402e+00 1.060004234313964844e+00
5.404307842254638672e-01 6.697389483451843262e-01 1.424493074417114258e+00 1.041172266006469727e+00
5.466980934143066406e-01 6.646263003349304199e-01 1.421357750892639160e+00 1.024784684181213379e+00
5.529599189758300781e-01 6.483008861541748047e-01 1.385501027107238770e+00 9.914826154708862305e-01
5.592443943023681641e-01 6.425073742866516113e-01 1.376719832420349121e+00 9.774461388587951660e-01
5.655549764633178711e-01 6.263119578361511230e-01 1.340785503387451172e+00 9.445849061012268066e-01
5.718548893928527832e-01 6.177501082420349121e-01 1.319347739219665527e+00 9.089623093605041504e-01
5.781230330467224121e-01 6.101620197296142578e-01 1.307825803756713867e+00 8.974156379699707031e-01
5.844058990478515625e-01 5.969423651695251465e-01 1.281628608703613281e+00 8.742087483406066895e-01
5.906696915626525879e-01 5.945255160331726074e-01 1.277914762496948242e+00 8.706397414207458496e-01
5.969164371490478516e-01 5.805171132087707520e-01 1.245670318603515625e+00 8.381251096725463867e-01
6.031712889671325684e-01 5.754406452178955078e-01 1.243617534637451172e+00 8.141261339187622070e-01
6.094692349433898926e-01 5.649921894073486328e-01 1.214001536369323730e+00 7.990875244140625000e-01
6.158122420310974121e-01 5.597408413887023926e-01 1.205667138099670410e+00 7.831538319587707520e-01
6.221026778221130371e-01 5.510998368263244629e-01 1.187415719032287598e+00 7.685316205024719238e-01
6.283664703369140625e-01 5.447052121162414551e-01 1.176437616348266602e+00 7.534261941909790039e-01
6.346465945243835449e-01 5.362622141838073730e-01 1.157022356986999512e+00 7.331025600433349609e-01
6.409400701522827148e-01 5.290537476539611816e-01 1.138772249221801758e+00 7.179380059242248535e-01
6.472375988960266113e-01 5.255594253540039062e-01 1.135943531990051270e+00 7.051535248756408691e-01
6.534771919250488281e-01 5.200837254524230957e-01 1.127335906028747559e+00 6.934156417846679688e-01
6.597641706466674805e-01 5.097335577011108398e-01 1.109605669975280762e+00 6.778314709663391113e-01
6.660755872726440430e-01 5.000536441802978516e-01 1.086068153381347656e+00 6.602010130882263184e-01
6.723406314849853516e-01 4.971463382244110107e-01 1.079761743545532227e+00 6.510205268859863281e-01
6.786084175109863281e-01 4.898083209991455078e-01 1.069063901901245117e+00 6.332934498786926270e-01
6.849139928817749023e-01 4.871160984039306641e-01 1.060507416725158691e+00 6.239879727363586426e-01
6.912255883216857910e-01 4.802537262439727783e-01 1.044519066810607910e+00 6.108073592185974121e-01
6.974714994430541992e-01 4.755398035049438477e-01 1.035362124443054199e+00 6.026281714439392090e-01
7.037312388420104980e-01 4.704121947288513184e-01 1.022806286811828613e+00 5.829782485961914062e-01
7.100222706794738770e-01 4.617445170879364014e-01 1.007946014404296875e+00 5.728923678398132324e-01
7.163255810737609863e-01 4.570672810077667236e-01 9.972502589225769043e-01 5.648401975631713867e-01
7.226014137268066406e-01 4.554825425148010254e-01 9.940322637557983398e-01 5.596308708190917969e-01
7.288721799850463867e-01 4.473098814487457275e-01 9.797279834747314453e-01 5.499355792999267578e-01
7.351884245872497559e-01 4.417703747749328613e-01 9.691651463508605957e-01 5.326386094093322754e-01
7.414690256118774414e-01 4.391434192657470703e-01 9.632605910301208496e-01 5.241851806640625000e-01
7.477109432220458984e-01 4.356633722782135010e-01 9.613038897514343262e-01 5.158196687698364258e-01
7.539890408515930176e-01 4.304113090038299561e-01 9.428694844245910645e-01 5.084469318389892578e-01
7.602919936180114746e-01 4.260353147983551025e-01 9.358123540878295898e-01 4.980115592479705811e-01
7.665897607803344727e-01 4.216338694095611572e-01 9.272352457046508789e-01 4.883767664432525635e-01
7.728743553161621094e-01 4.157594740390777588e-01 9.156132340431213379e-01 4.771547913551330566e-01
7.791499495506286621e-01 4.111993014812469482e-01 9.098492264747619629e-01 4.742934405803680420e-01
7.854521274566650391e-01 4.066959321498870850e-01 8.988293409347534180e-01 4.713164865970611572e-01
7.917414903640747070e-01 4.034497737884521484e-01 8.924069404602050781e-01 4.501353204250335693e-01
7.979945540428161621e-01 3.991960585117340088e-01 8.825315833091735840e-01 4.494504332542419434e-01
8.042516112327575684e-01 3.961228728294372559e-01 8.772118687629699707e-01 4.424572885036468506e-01
