# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 30
4.587154984474182129e-01 8.460840582847595215e-01 1.777496576309204102e+00 1.454106688499450684e+00
4.650256633758544922e-01 8.296095728874206543e-01 1.740316748619079590e+00 1.422084689140319824e+00
4.713141322135925293e-01 8.107267022132873535e-01 1.707306385040283203e+00 1.364999055862426758e+00
4.775804579257965088e-01 7.994800806045532227e-01 1.684356927871704102e+00 1.345818758010864258e+00
4.838812351226806641e-01 7.749664187431335449e-01 1.637996435165405273e+00 1.288905262947082520e+00
4.901502430438995361e-01 7.739473581314086914e-01 1.631700634956359863e+00 1.294646263122558594e+00
4.963996410369873047e-01 7.481877803802490234e-01 1.580433130264282227e+00 1.220989704132080078e+00
5.026662349700927734e-01 7.334332466125488281e-01 1.559526681900024414e+00 1.204899311065673828e+00
5.089647173881530762e-01 7.252436876296997070e-01 1.543035387992858887e+00 1.173794627189636230e+00
5.152750611305236816e-01 7.104929089546203613e-01 1.511952280998229980e+00 1.149056196212768555e+00
5.215665102005004883e-01 7.058296799659729004e-01 1.497714638710021973e+00 1.122921824455261230e+00
5.278289914131164551e-01 6.899462938308715820e-01 1.466980338096618652e+00 1.085898518562316895e+00
5.341163873672485352e-01 6.791720390319824219e-01 1.440027952194213867e+00 1.066171288490295410e+00
5.404307842254638672e-01 6.679815053939819336e-01 1.422885537147521973e+00 1.039971470832824707e+00
5.466980934143066406e-01 6.601209640502929688e-01 1.406410694122314453e+00 1.019916772842407227e+00
5.529599189758300781e-01 6.478301286697387695e-01 1.382566928863525391e+00 9.883795380592346191e-01
5.592443943023681641e-01 6.347746849060058594e-01 1.356290221214294434e+00 9.660661816596984863e-01
5.655549764633178711e-01 6.327918767929077148e-01 1.358820676803588867e+00 9.579308032989501953e-01
5.718548893928527832e-01 6.153761148452758789e-01 1.312390804290771484e+00 9.175929427146911621e-01
5.781230330467224121e-01 6.080505251884460449e-01 1.306730985641479492e+00 9.027220010757446289e-01
5.844058990478515625e-01 6.004794239997863770e-01 1.287291884422302246e+00 8.875211477279663086e-01
5.906696915626525879e-01 5.892020463943481445e-01 1.266673445701599121e+00 8.517712950706481934e-01
5.969164371490478516e-01 5.836386084556579590e-01 1.255872845649719238e+00 8.486210107803344727e-01
6.031712889671325684e-01 5.737371444702148438e-01 1.232267141342163086e+00 8.280379176139831543e-01
6.094692349433898926e-01 5.652990341186523438e-01 1.220692634582519531e+00 8.093478083610534668e-01
6.158122420310974121e-01 5.546237230300903320e-01 1.198665738105773926e+00 7.908124923706054688e-01
6.221026778221130371e-01 5.524894595146179199e-01 1.194826602935791016e+00 7.795746922492980957e-01
6.283664703369140625e-01 5.455251336097717285e-01 1.181385397911071777e+00 7.601431012153625488e-01
6.346465945243835449e-01 5.349732041358947754e-01 1.160033822059631348e+00 7.438811659812927246e-01
6.409400701522827148e-01 5.298758745193481445e-01 1.146112918853759766e+00 7.279072403907775879e-01
6.472375988960266113e-01 5.215539336204528809e-01 1.128725886344909668e+00 7.080518007278442383e-01
6.534771919250488281e-01 5.128757357597351074e-01 1.113251328468322754e+00 6.868513822555541992e-01
6.597641706466674805e-01 5.088763236999511719e-01 1.106712579727172852e+00 6.849700808525085449e-01
6.660755872726440430e-01 5.021746754646301270e-01 1.091425538063049316e+00 6.677653193473815918e-01
6.723406314849853516e-01 4.974262118339538574e-01 1.081485986709594727e+00 6.653554439544677734e-01
6.786084175109863281e-01 4.918439686298370361e-01 1.073186039924621582e+00 6.422706246376037598e-01
6.849139928817749023e-01 4.866747856140136719e-01 1.059150457382202148e+00 6.296099424362182617e-01
6.912255883216857910e-01 4.795679450035095215e-01 1.046113133430480957e+00 6.193962693214416504e-01
6.974714994430541992e-01 4.695343971252441406e-01 1.024551630020141602e+00 5.939812660217285156e-01
7.037312388420104980e-01 4.685184657573699951e-01 1.026462674140930176e+00 5.952104926109313965e-01
7.100222706794738770e-01 4.622085392475128174e-01 1.013589262962341309e+00 5.861788392066955566e-01
7.163255810737609863e-01 4.560300111770629883e-01 9.990324378013610840e-01 5.682825446128845215e-01
7.226014137268066406e-01 4.517148733139038086e-01 9.887421727180480957e-01 5.566046833992004395e-01
7.288721799850463867e-01 4.474267363548278809e-01 9.815765023231506348e-01 5.470592975616455078e-01
7.351884245872497559e-01 4.405606687068939209e-01 9.658520817756652832e-01 5.361478328704833984e-01
7.414690256118774414e-01 4.389853179454803467e-01 9.618753790855407715e-01 5.258323550224304199e-01
7.477109432220458984e-01 4.333326816558837891e-01 9.504998922348022461e-01 5.168923139572143555e-01
7.539890408515930176e-01 4.294286966323852539e-01 9.420834183692932129e-01 5.048343539237976074e-01
7.602919936180114746e-01 4.228047132492065430e-01 9.293396472930908203e-01 4.982289373874664307e-01
7.665897607803344727e-01 4.205555021762847900e-01 9.306333661079406738e-01 4.930911064147949219e-01
7.728743553161621094e-01 4.152412712574005127e-01 9.146402478218078613e-01 4.839690029621124268e-01
7.791499495506286621e-01 4.108196794986724854e-01 9.078651666641235352e-01 4.728787541389465332e-01
7.854521274566650391e-01 4.053263366222381592e-01 8.978531956672668457e-01 4.630997180938720703e-01
7.917414903640747070e-01 4.025233387947082520e-01 8.892617225646972656e-01 4.604060053825378418e-01
7.979945540428161621e-01 3.993564546108245850e-01 8.845291733741760254e-01 4.559968411922454834e-01
8.042516112327575684e-01 3.943726718425750732e-01 8.741969466209411621e-01 4.418399333953857422e-01
