# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 5
7.163255810737609863e-01 4.551163911819458008e-01 9.945573210716247559e-01 5.676984190940856934e-01
7.226014137268066406e-01 4.489629864692687988e-01 9.856737256050109863e-01 5.589860677719116211e-01
7.288721799850463867e-01 4.472267031669616699e-01 9.804080128669738770e-01 5.552156567573547363e-01
7.351884245872497559e-01 4.410096108913421631e-01 9.683807492256164551e-01 5.429063439369201660e-01
7.414690256118774414e-01 4.359361529350280762e-01 9.572606682777404785e-01 5.312134027481079102e-01
7.477109432220458984e-01 4.324374496936798096e-01 9.497684240341186523e-01 5.258944630622863770e-01
7.539890408515930176e-01 4.282476305961608887e-01 9.415236115455627441e-01 5.123334527015686035e-01
7.602919936180114746e-01 4.222026467323303223e-01 9.317287206649780273e-01 5.033648014068603516e-01
7.665897607803344727e-01 4.187517166137695312e-01 9.238135814666748047e-01 4.940141439437866211e-01
7.728743553161621094e-01 4.128699004650115967e-01 9.150480031967163086e-01 4.803241193294525146e-01
7.791499495506286621e-01 4.090303778648376465e-01 9.058273434638977051e-01 4.749974310398101807e-01
7.854521274566650391e-01 4.044744968414306641e-01 8.968478441238403320e-01 4.655105769634246826e-01
7.917414903640747070e-01 4.030159711837768555e-01 8.953972458839416504e-01 4.582533240318298340e-01
7.979945540428161621e-01 3.972882032394409180e-01 8.845675587654113770e-01 4.549153745174407959e-01
8.042516112327575684e-01 3.947004675865173340e-01 8.784131407737731934e-01 4.420590698719024658e-01
