# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 29
1.446497291326522827e-01 4.894718170166015625e+00 1.012975597381591797e+01 1.116836547851562500e+01
1.508535146713256836e-01 4.349930763244628906e+00 9.005678176879882812e+00 9.907287597656250000e+00
1.571729034185409546e-01 4.042895793914794922e+00 8.436244010925292969e+00 9.291986465454101562e+00
1.635417938232421875e-01 3.733808517456054688e+00 7.754443168640136719e+00 8.465225219726562500e+00
1.698256134986877441e-01 3.585019111633300781e+00 7.423037528991699219e+00 8.162548065185546875e+00
1.761013567447662354e-01 3.386724710464477539e+00 7.105257511138916016e+00 7.731712818145751953e+00
1.823998540639877319e-01 3.242807865142822266e+00 6.808158874511718750e+00 7.363136768341064453e+00
1.886507123708724976e-01 3.084569454193115234e+00 6.486912250518798828e+00 6.992514133453369141e+00
1.949081569910049438e-01 2.918969631195068359e+00 6.137612342834472656e+00 6.612540721893310547e+00
2.011425346136093140e-01 2.941485643386840820e+00 6.170299530029296875e+00 6.626796245574951172e+00
2.073954045772552490e-01 2.730493783950805664e+00 5.778950691223144531e+00 6.219818592071533203e+00
2.137389332056045532e-01 2.531695842742919922e+00 5.321141719818115234e+00 5.647527217864990234e+00
2.200330942869186401e-01 2.419871807098388672e+00 5.099080562591552734e+00 5.404572963714599609e+00
2.262930423021316528e-01 2.290648698806762695e+00 4.825737953186035156e+00 5.129553318023681641e+00
2.325985133647918701e-01 2.201799631118774414e+00 4.684132099151611328e+00 4.937915802001953125e+00
2.388891130685806274e-01 2.077465772628784180e+00 4.410563468933105469e+00 4.618782997131347656e+00
2.451218813657760620e-01 2.009469032287597656e+00 4.300531387329101562e+00 4.491521835327148438e+00
2.513737380504608154e-01 1.978151798248291016e+00 4.226621627807617188e+00 4.386240482330322266e+00
2.577070593833923340e-01 1.851175308227539062e+00 3.960780143737792969e+00 4.099247932434082031e+00
2.640204429626464844e-01 1.863785862922668457e+00 3.995917558670043945e+00 4.107605934143066406e+00
2.702898085117340088e-01 1.771462917327880859e+00 3.811419963836669922e+00 3.906033992767333984e+00
2.765615284442901611e-01 1.692486405372619629e+00 3.634010314941406250e+00 3.706473827362060547e+00
2.828698754310607910e-01 1.613085150718688965e+00 3.479666709899902344e+00 3.514818191528320312e+00
2.891486585140228271e-01 1.573371171951293945e+00 3.411225795745849609e+00 3.453192234039306641e+00
2.953523397445678711e-01 1.527953624725341797e+00 3.321066141128540039e+00 3.317905187606811523e+00
3.016075491905212402e-01 1.481895804405212402e+00 3.223791122436523438e+00 3.219797611236572266e+00
3.079382479190826416e-01 1.423563361167907715e+00 3.104974985122680664e+00 3.050873756408691406e+00
3.142760396003723145e-01 1.377844691276550293e+00 3.016719579696655273e+00 2.970620632171630859e+00
3.205462992191314697e-01 1.348167896270751953e+00 2.934611082077026367e+00 2.868500709533691406e+00
3.268128037452697754e-01 1.293591380119323730e+00 2.829612255096435547e+00 2.768219470977783203e+00
3.331238031387329102e-01 1.256152987480163574e+00 2.753942489624023438e+00 2.649262428283691406e+00
3.394046723842620850e-01 1.211904287338256836e+00 2.668565273284912109e+00 2.560184955596923828e+00
3.456391692161560059e-01 1.192382693290710449e+00 2.627857208251953125e+00 2.496084213256835938e+00
3.518808186054229736e-01 1.152142763137817383e+00 2.532337188720703125e+00 2.407160997390747070e+00
3.582032322883605957e-01 1.127591609954833984e+00 2.484887599945068359e+00 2.335262537002563477e+00
3.645117878913879395e-01 1.089359164237976074e+00 2.403386831283569336e+00 2.249968528747558594e+00
3.707640767097473145e-01 1.064525008201599121e+00 2.351519584655761719e+00 2.186843395233154297e+00
3.770540952682495117e-01 1.052815556526184082e+00 2.328683137893676758e+00 2.139860153198242188e+00
3.833588361740112305e-01 1.016697645187377930e+00 2.266444683074951172e+00 2.078328371047973633e+00
3.896513879299163818e-01 9.928203225135803223e-01 2.206956148147583008e+00 2.003090620040893555e+00
3.958770036697387695e-01 9.694328308105468750e-01 2.153031110763549805e+00 1.942469716072082520e+00
4.021126329898834229e-01 9.467776417732238770e-01 2.105923891067504883e+00 1.877915740013122559e+00
4.084537327289581299e-01 9.226365685462951660e-01 2.055456638336181641e+00 1.821731686592102051e+00
4.147696197032928467e-01 8.976539969444274902e-01 1.985429644584655762e+00 1.758966684341430664e+00
4.210544228553771973e-01 8.732442259788513184e-01 1.954167485237121582e+00 1.712026596069335938e+00
4.273288547992706299e-01 8.581295609474182129e-01 1.920866250991821289e+00 1.681369423866271973e+00
4.336213767528533936e-01 8.496475815773010254e-01 1.910923719406127930e+00 1.653046250343322754e+00
4.399181902408599854e-01 8.230503201484680176e-01 1.844196796417236328e+00 1.580389380455017090e+00
4.461484551429748535e-01 8.124561905860900879e-01 1.826492428779602051e+00 1.565313339233398438e+00
4.524188637733459473e-01 7.953232526779174805e-01 1.790085196495056152e+00 1.515383839607238770e+00
4.587154984474182129e-01 7.688360214233398438e-01 1.739433884620666504e+00 1.457284688949584961e+00
4.650256633758544922e-01 7.556614875793457031e-01 1.708831429481506348e+00 1.419062733650207520e+00
4.713141322135925293e-01 7.508899569511413574e-01 1.697682619094848633e+00 1.389063477516174316e+00
4.775804579257965088e-01 7.273644208908081055e-01 1.640775442123413086e+00 1.339525818824768066e+00
4.838812351226806641e-01 7.141494750976562500e-01 1.625268459320068359e+00 1.317502021789550781e+00
4.901502430438995361e-01 7.061718106269836426e-01 1.608176350593566895e+00 1.299022555351257324e+00
4.963996410369873047e-01 6.883769035339355469e-01 1.568957567214965820e+00 1.247721910476684570e+00
5.026662349700927734e-01 6.789566874504089355e-01 1.545740008354187012e+00 1.216488003730773926e+00
5.089647173881530762e-01 6.690405011177062988e-01 1.534187912940979004e+00 1.201275587081909180e+00
5.152750611305236816e-01 6.553758382797241211e-01 1.493773579597473145e+00 1.161071658134460449e+00
5.215665102005004883e-01 6.421749591827392578e-01 1.468867659568786621e+00 1.123448252677917480e+00
5.278289914131164551e-01 6.307166218757629395e-01 1.440748333930969238e+00 1.097938418388366699e+00
5.341163873672485352e-01 6.221992969512939453e-01 1.425394773483276367e+00 1.077662348747253418e+00
5.404307842254638672e-01 6.115381121635437012e-01 1.406330704689025879e+00 1.060919880867004395e+00
5.466980934143066406e-01 5.978435873985290527e-01 1.381194949150085449e+00 1.017358779907226562e+00
5.529599189758300781e-01 5.842603445053100586e-01 1.351978421211242676e+00 1.001115322113037109e+00
5.592443943023681641e-01 5.838080644607543945e-01 1.351794004440307617e+00 9.865500330924987793e-01
5.655549764633178711e-01 5.735526680946350098e-01 1.329261779785156250e+00 9.610579013824462891e-01
5.718548893928527832e-01 5.634306669235229492e-01 1.303215980529785156e+00 9.437358975410461426e-01
5.781230330467224121e-01 5.548176169395446777e-01 1.283596634864807129e+00 9.143913388252258301e-01
5.844058990478515625e-01 5.477867722511291504e-01 1.273018240928649902e+00 8.960101604461669922e-01
5.906696915626525879e-01 5.361924171447753906e-01 1.247297167778015137e+00 8.674274086952209473e-01
5.969164371490478516e-01 5.283401608467102051e-01 1.227653384208679199e+00 8.489022254943847656e-01
6.031712889671325684e-01 5.220530033111572266e-01 1.211257100105285645e+00 8.309698104858398438e-01
6.094692349433898926e-01 5.132816433906555176e-01 1.189849734306335449e+00 8.122760653495788574e-01
6.158122420310974121e-01 5.079586505889892578e-01 1.189154505729675293e+00 8.035414814949035645e-01
6.221026778221130371e-01 5.011038184165954590e-01 1.173961281776428223e+00 7.846254706382751465e-01
6.283664703369140625e-01 4.971303045749664307e-01 1.164101481437683105e+00 7.762811779975891113e-01
6.346465945243835449e-01 4.891435801982879639e-01 1.146448493003845215e+00 7.599645256996154785e-01
6.409400701522827148e-01 4.815287888050079346e-01 1.133437275886535645e+00 7.343899011611938477e-01
6.472375988960266113e-01 4.772479236125946045e-01 1.121019005775451660e+00 7.213605642318725586e-01
6.534771919250488281e-01 4.688587784767150879e-01 1.108697056770324707e+00 7.030099034309387207e-01
6.597641706466674805e-01 4.614427089691162109e-01 1.089038133621215820e+00 6.891115307807922363e-01
6.660755872726440430e-01 4.587261974811553955e-01 1.086188673973083496e+00 6.895544528961181641e-01
6.723406314849853516e-01 4.487122893333435059e-01 1.058271169662475586e+00 6.652724742889404297e-01
6.786084175109863281e-01 4.464905261993408203e-01 1.055720090866088867e+00 6.531615257263183594e-01
6.849139928817749023e-01 4.408562183380126953e-01 1.048522591590881348e+00 6.454343199729919434e-01
6.912255883216857910e-01 4.344120621681213379e-01 1.033173799514770508e+00 6.315758824348449707e-01
6.974714994430541992e-01 4.293277859687805176e-01 1.016946673393249512e+00 6.071778535842895508e-01
7.037312388420104980e-01 4.241436123847961426e-01 1.003364920616149902e+00 5.911898016929626465e-01
7.100222706794738770e-01 4.179519712924957275e-01 9.928083419799804688e-01 5.920316576957702637e-01
7.163255810737609863e-01 4.129411578178405762e-01 9.792274832725524902e-01 5.764138102531433105e-01
7.226014137268066406e-01 4.110479652881622314e-01 9.790674448013305664e-01 5.723841786384582520e-01
7.288721799850463867e-01 4.040785729885101318e-01 9.623703956604003906e-01 5.593032836914062500e-01
7.351884245872497559e-01 3.981170952320098877e-01 9.503570199012756348e-01 5.442297458648681641e-01
7.414690256118774414e-01 3.944115042686462402e-01 9.464437365531921387e-01 5.342134237289428711e-01
7.477109432220458984e-01 3.911655843257904053e-01 9.369778633117675781e-01 5.294912457466125488e-01
7.539890408515930176e-01 3.863557279109954834e-01 9.303808212280273438e-01 5.198990106582641602e-01
7.602919936180114746e-01 3.831340074539184570e-01 9.230458736419677734e-01 5.120618343353271484e-01
7.665897607803344727e-01 3.781392574310302734e-01 9.078288078308105469e-01 5.011242032051086426e-01
7.728743553161621094e-01 3.739854991436004639e-01 9.028058648109436035e-01 4.933741390705108643e-01
7.791499495506286621e-01 3.686074614524841309e-01 8.906273245811462402e-01 4.800935983657836914e-01
7.854521274566650391e-01 3.670254647731781006e-01 8.853502869606018066e-01 4.723009765148162842e-01
7.917414903640747070e-01 3.629715144634246826e-01 8.751249313354492188e-01 4.670165777206420898e-01
7.979945540428161621e-01 3.585489988327026367e-01 8.694171905517578125e-01 4.597699344158172607e-01
8.042516112327575684e-01 3.568634092807769775e-01 8.642117381095886230e-01 4.479792714118957520e-01
