# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 28
2.828698754310607910e-01 1.759308815002441406e+00 3.567769289016723633e+00 3.578409910202026367e+00
2.891486585140228271e-01 1.685316681861877441e+00 3.431738138198852539e+00 3.403614997863769531e+00
2.953523397445678711e-01 1.627794027328491211e+00 3.307417631149291992e+00 3.276184320449829102e+00
3.016075491905212402e-01 1.595209121704101562e+00 3.237171649932861328e+00 3.217949867248535156e+00
3.079382479190826416e-01 1.533757209777832031e+00 3.141036987304687500e+00 3.045268774032592773e+00
3.142760396003723145e-01 1.496167898178100586e+00 3.068609476089477539e+00 2.951572895050048828e+00
3.205462992191314697e-01 1.446813344955444336e+00 2.955494165420532227e+00 2.841366529464721680e+00
3.268128037452697754e-01 1.408768892288208008e+00 2.894724607467651367e+00 2.760557174682617188e+00
3.331238031387329102e-01 1.354965686798095703e+00 2.779625654220581055e+00 2.621546268463134766e+00
3.394046723842620850e-01 1.326140642166137695e+00 2.725989818572998047e+00 2.560912609100341797e+00
3.456391692161560059e-01 1.292122721672058105e+00 2.675832033157348633e+00 2.504194974899291992e+00
3.518808186054229736e-01 1.244995951652526855e+00 2.566659212112426758e+00 2.372447013854980469e+00
3.582032322883605957e-01 1.202602624893188477e+00 2.486006021499633789e+00 2.284058332443237305e+00
3.645117878913879395e-01 1.193862199783325195e+00 2.466607093811035156e+00 2.248935461044311523e+00
3.707640767097473145e-01 1.158307790756225586e+00 2.398874998092651367e+00 2.166675090789794922e+00
3.770540952682495117e-01 1.119016647338867188e+00 2.315011501312255859e+00 2.068577051162719727e+00
3.833588361740112305e-01 1.107739567756652832e+00 2.313565969467163086e+00 2.054061174392700195e+00
3.896513879299163818e-01 1.078925132751464844e+00 2.234792470932006836e+00 1.964513301849365234e+00
3.958770036697387695e-01 1.042461395263671875e+00 2.168622255325317383e+00 1.899318456649780273e+00
4.021126329898834229e-01 1.013176083564758301e+00 2.104962825775146484e+00 1.843121647834777832e+00
4.084537327289581299e-01 9.978801608085632324e-01 2.091708421707153320e+00 1.800937533378601074e+00
4.147696197032928467e-01 9.853371977806091309e-01 2.052726984024047852e+00 1.746923565864562988e+00
4.210544228553771973e-01 9.557404518127441406e-01 1.989390015602111816e+00 1.689659357070922852e+00
4.273288547992706299e-01 9.399148821830749512e-01 1.964189529418945312e+00 1.661011338233947754e+00
4.336213767528533936e-01 9.141721725463867188e-01 1.929779887199401855e+00 1.606299400329589844e+00
4.399181902408599854e-01 9.051174521446228027e-01 1.895213484764099121e+00 1.564043641090393066e+00
4.461484551429748535e-01 8.809701800346374512e-01 1.847600102424621582e+00 1.503044247627258301e+00
4.524188637733459473e-01 8.680332303047180176e-01 1.827645540237426758e+00 1.482124328613281250e+00
4.587154984474182129e-01 8.354386091232299805e-01 1.760332465171813965e+00 1.412082195281982422e+00
4.650256633758544922e-01 8.287991881370544434e-01 1.750253081321716309e+00 1.387313723564147949e+00
4.713141322135925293e-01 8.068509101867675781e-01 1.707757711410522461e+00 1.341857552528381348e+00
4.775804579257965088e-01 7.924208045005798340e-01 1.673993468284606934e+00 1.308765053749084473e+00
4.838812351226806641e-01 7.776857614517211914e-01 1.646759033203125000e+00 1.279097080230712891e+00
4.901502430438995361e-01 7.611790895462036133e-01 1.607202053070068359e+00 1.234862089157104492e+00
4.963996410369873047e-01 7.480229139328002930e-01 1.585844159126281738e+00 1.211913108825683594e+00
5.026662349700927734e-01 7.425965070724487305e-01 1.575834751129150391e+00 1.181073904037475586e+00
5.089647173881530762e-01 7.262449264526367188e-01 1.540234446525573730e+00 1.150840163230895996e+00
5.152750611305236816e-01 7.109029293060302734e-01 1.506201744079589844e+00 1.122676610946655273e+00
5.215665102005004883e-01 7.020086050033569336e-01 1.498569488525390625e+00 1.093812227249145508e+00
5.278289914131164551e-01 6.826178431510925293e-01 1.452471017837524414e+00 1.057843565940856934e+00
5.341163873672485352e-01 6.799998879432678223e-01 1.451824545860290527e+00 1.050589323043823242e+00
5.404307842254638672e-01 6.649774909019470215e-01 1.411912441253662109e+00 1.014056324958801270e+00
5.466980934143066406e-01 6.575618386268615723e-01 1.404595255851745605e+00 9.892076253890991211e-01
5.529599189758300781e-01 6.484001874923706055e-01 1.385613799095153809e+00 9.835674762725830078e-01
5.592443943023681641e-01 6.376950740814208984e-01 1.367176413536071777e+00 9.426470398902893066e-01
5.655549764633178711e-01 6.256282329559326172e-01 1.345977425575256348e+00 9.338111877441406250e-01
5.718548893928527832e-01 6.200238466262817383e-01 1.327059268951416016e+00 8.978198766708374023e-01
5.781230330467224121e-01 6.120571494102478027e-01 1.311281561851501465e+00 8.813927173614501953e-01
5.844058990478515625e-01 6.018853783607482910e-01 1.285911917686462402e+00 8.612650036811828613e-01
5.906696915626525879e-01 5.875961780548095703e-01 1.263849258422851562e+00 8.395536541938781738e-01
5.969164371490478516e-01 5.783318877220153809e-01 1.242181658744812012e+00 8.231831192970275879e-01
6.031712889671325684e-01 5.735307931900024414e-01 1.237039327621459961e+00 8.008381128311157227e-01
6.094692349433898926e-01 5.616251826286315918e-01 1.205756425857543945e+00 7.773809432983398438e-01
6.158122420310974121e-01 5.554637908935546875e-01 1.198096871376037598e+00 7.717888355255126953e-01
6.221026778221130371e-01 5.504308938980102539e-01 1.190743088722229004e+00 7.499787211418151855e-01
6.283664703369140625e-01 5.450211763381958008e-01 1.174949645996093750e+00 7.344048023223876953e-01
6.346465945243835449e-01 5.378162264823913574e-01 1.164139032363891602e+00 7.246361970901489258e-01
6.409400701522827148e-01 5.284359455108642578e-01 1.146164178848266602e+00 7.034227848052978516e-01
6.472375988960266113e-01 5.235977172851562500e-01 1.135323762893676758e+00 6.911823749542236328e-01
6.534771919250488281e-01 5.163019299507141113e-01 1.125967741012573242e+00 6.775728464126586914e-01
6.597641706466674805e-01 5.065702199935913086e-01 1.098573684692382812e+00 6.629058718681335449e-01
6.660755872726440430e-01 5.046464800834655762e-01 1.098117351531982422e+00 6.514935493469238281e-01
6.723406314849853516e-01 4.947451949119567871e-01 1.080452799797058105e+00 6.311718821525573730e-01
6.786084175109863281e-01 4.918874800205230713e-01 1.074442148208618164e+00 6.226813197135925293e-01
6.849139928817749023e-01 4.841173887252807617e-01 1.056856632232666016e+00 6.107480525970458984e-01
6.912255883216857910e-01 4.780592918395996094e-01 1.047351241111755371e+00 5.921150445938110352e-01
6.974714994430541992e-01 4.763279855251312256e-01 1.039444804191589355e+00 5.963252186775207520e-01
7.037312388420104980e-01 4.728983640670776367e-01 1.032810330390930176e+00 5.855123400688171387e-01
7.100222706794738770e-01 4.617817401885986328e-01 1.010161161422729492e+00 5.656877160072326660e-01
7.163255810737609863e-01 4.580390155315399170e-01 1.001429557800292969e+00 5.565043687820434570e-01
7.226014137268066406e-01 4.517399668693542480e-01 9.921755194664001465e-01 5.422516465187072754e-01
7.288721799850463867e-01 4.457349181175231934e-01 9.779602289199829102e-01 5.333411693572998047e-01
7.351884245872497559e-01 4.413178563117980957e-01 9.678282141685485840e-01 5.175266265869140625e-01
7.414690256118774414e-01 4.381104409694671631e-01 9.603722095489501953e-01 5.149639844894409180e-01
7.477109432220458984e-01 4.313368201255798340e-01 9.510790705680847168e-01 5.061535835266113281e-01
7.539890408515930176e-01 4.283659160137176514e-01 9.449113607406616211e-01 4.916284680366516113e-01
7.602919936180114746e-01 4.233075678348541260e-01 9.355176091194152832e-01 4.865364134311676025e-01
7.665897607803344727e-01 4.181459546089172363e-01 9.234015941619873047e-01 4.758027791976928711e-01
7.728743553161621094e-01 4.153777360916137695e-01 9.177921414375305176e-01 4.619024097919464111e-01
7.791499495506286621e-01 4.097408354282379150e-01 9.078714847564697266e-01 4.631303846836090088e-01
7.854521274566650391e-01 4.042218923568725586e-01 8.916556835174560547e-01 4.437039494514465332e-01
7.917414903640747070e-01 4.034397304058074951e-01 8.949066400527954102e-01 4.478566944599151611e-01
7.979945540428161621e-01 3.976288735866546631e-01 8.774275779724121094e-01 4.306270778179168701e-01
8.042516112327575684e-01 3.957827091217041016e-01 8.755984306335449219e-01 4.294210672378540039e-01
