# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 17
1.698256134986877441e-01 3.491193294525146484e+00 7.302888870239257812e+00 7.975191593170166016e+00
1.761013567447662354e-01 3.335665941238403320e+00 6.975126743316650391e+00 7.568434715270996094e+00
1.823998540639877319e-01 3.214812994003295898e+00 6.678729534149169922e+00 7.234017372131347656e+00
1.886507123708724976e-01 3.114710569381713867e+00 6.508260726928710938e+00 7.009749889373779297e+00
1.949081569910049438e-01 2.954261541366577148e+00 6.222051143646240234e+00 6.651051044464111328e+00
2.011425346136093140e-01 2.877296209335327148e+00 6.061378479003906250e+00 6.493973255157470703e+00
2.073954045772552490e-01 2.745476722717285156e+00 5.779047012329101562e+00 6.163252830505371094e+00
2.137389332056045532e-01 2.599960088729858398e+00 5.515831470489501953e+00 5.848870277404785156e+00
2.200330942869186401e-01 2.406921625137329102e+00 5.056454658508300781e+00 5.357946872711181641e+00
2.262930423021316528e-01 2.295314311981201172e+00 4.885513782501220703e+00 5.140702724456787109e+00
2.325985133647918701e-01 2.194216966629028320e+00 4.666183471679687500e+00 4.908873081207275391e+00
2.388891130685806274e-01 2.136946916580200195e+00 4.529086589813232422e+00 4.740294933319091797e+00
2.451218813657760620e-01 2.049545526504516602e+00 4.381670475006103516e+00 4.574121952056884766e+00
2.513737380504608154e-01 1.978958606719970703e+00 4.243638992309570312e+00 4.401641368865966797e+00
2.577070593833923340e-01 1.893674373626708984e+00 4.031394004821777344e+00 4.134977817535400391e+00
2.640204429626464844e-01 1.820976734161376953e+00 3.905516147613525391e+00 3.972831249237060547e+00
2.702898085117340088e-01 1.755178689956665039e+00 3.761782407760620117e+00 3.839712381362915039e+00
2.765615284442901611e-01 1.698627233505249023e+00 3.663434743881225586e+00 3.695394992828369141e+00
2.828698754310607910e-01 1.629105091094970703e+00 3.499786615371704102e+00 3.510369062423706055e+00
2.891486585140228271e-01 1.567222476005554199e+00 3.376728773117065430e+00 3.363670587539672852e+00
2.953523397445678711e-01 1.514378309249877930e+00 3.281902551651000977e+00 3.282890081405639648e+00
3.016075491905212402e-01 1.481159806251525879e+00 3.212691068649291992e+00 3.157796144485473633e+00
3.079382479190826416e-01 1.450713038444519043e+00 3.154465675354003906e+00 3.111298084259033203e+00
3.142760396003723145e-01 1.391711115837097168e+00 3.020648956298828125e+00 2.929077148437500000e+00
3.205462992191314697e-01 1.342545628547668457e+00 2.915893316268920898e+00 2.811719655990600586e+00
3.268128037452697754e-01 1.299007058143615723e+00 2.844120502471923828e+00 2.716528177261352539e+00
3.331238031387329102e-01 1.274297595024108887e+00 2.789562702178955078e+00 2.685016632080078125e+00
3.394046723842620850e-01 1.228891611099243164e+00 2.700391292572021484e+00 2.564037322998046875e+00
3.456391692161560059e-01 1.191951394081115723e+00 2.608110666275024414e+00 2.458750963211059570e+00
3.518808186054229736e-01 1.159527301788330078e+00 2.548207521438598633e+00 2.382243633270263672e+00
3.582032322883605957e-01 1.130658626556396484e+00 2.482352256774902344e+00 2.304800271987915039e+00
3.645117878913879395e-01 1.101278662681579590e+00 2.427175521850585938e+00 2.250254392623901367e+00
3.707640767097473145e-01 1.080809593200683594e+00 2.384974956512451172e+00 2.192520141601562500e+00
3.770540952682495117e-01 1.045906186103820801e+00 2.313526153564453125e+00 2.115509033203125000e+00
3.833588361740112305e-01 1.014249563217163086e+00 2.250584602355957031e+00 2.031436443328857422e+00
3.896513879299163818e-01 9.927950501441955566e-01 2.198264598846435547e+00 1.970350980758666992e+00
3.958770036697387695e-01 9.723035097122192383e-01 2.165546894073486328e+00 1.937001943588256836e+00
4.021126329898834229e-01 9.461613297462463379e-01 2.108835458755493164e+00 1.867516279220581055e+00
4.084537327289581299e-01 9.345875382423400879e-01 2.086262702941894531e+00 1.834091544151306152e+00
4.147696197032928467e-01 8.987950682640075684e-01 2.006910562515258789e+00 1.752466201782226562e+00
4.210544228553771973e-01 8.914026021957397461e-01 1.991215705871582031e+00 1.708775758743286133e+00
4.273288547992706299e-01 8.696997165679931641e-01 1.937555909156799316e+00 1.656742095947265625e+00
4.336213767528533936e-01 8.457180261611938477e-01 1.892028808593750000e+00 1.614128351211547852e+00
4.399181902408599854e-01 8.221053481101989746e-01 1.845451116561889648e+00 1.553411364555358887e+00
4.461484551429748535e-01 8.101518154144287109e-01 1.814752578735351562e+00 1.518471479415893555e+00
4.524188637733459473e-01 7.958251237869262695e-01 1.787747502326965332e+00 1.480532169342041016e+00
4.587154984474182129e-01 7.806110382080078125e-01 1.757152557373046875e+00 1.454209566116333008e+00
4.650256633758544922e-01 7.608762979507446289e-01 1.713107705116271973e+00 1.394651532173156738e+00
4.713141322135925293e-01 7.524018883705139160e-01 1.707594871520996094e+00 1.387859702110290527e+00
4.775804579257965088e-01 7.393578290939331055e-01 1.669135451316833496e+00 1.341894507408142090e+00
4.838812351226806641e-01 7.228781580924987793e-01 1.640420436859130859e+00 1.304072380065917969e+00
4.901502430438995361e-01 7.044105529785156250e-01 1.596782803535461426e+00 1.257858395576477051e+00
4.963996410369873047e-01 6.972163915634155273e-01 1.592905640602111816e+00 1.252625584602355957e+00
5.026662349700927734e-01 6.750115752220153809e-01 1.539533019065856934e+00 1.199141502380371094e+00
5.089647173881530762e-01 6.689954996109008789e-01 1.524439215660095215e+00 1.183884382247924805e+00
5.152750611305236816e-01 6.583307385444641113e-01 1.504344582557678223e+00 1.136152505874633789e+00
5.215665102005004883e-01 6.491877436637878418e-01 1.486812829971313477e+00 1.124924182891845703e+00
5.278289914131164551e-01 6.311748623847961426e-01 1.448704361915588379e+00 1.086952090263366699e+00
5.341163873672485352e-01 6.277693510055541992e-01 1.436147928237915039e+00 1.069901943206787109e+00
5.404307842254638672e-01 6.105560064315795898e-01 1.401562690734863281e+00 1.029519677162170410e+00
5.466980934143066406e-01 6.065771579742431641e-01 1.391938328742980957e+00 1.018652081489562988e+00
5.529599189758300781e-01 5.938882827758789062e-01 1.367552042007446289e+00 9.939172863960266113e-01
5.592443943023681641e-01 5.816157460212707520e-01 1.342983126640319824e+00 9.664421677589416504e-01
5.655549764633178711e-01 5.728647708892822266e-01 1.321561217308044434e+00 9.325729608535766602e-01
5.718548893928527832e-01 5.615890026092529297e-01 1.304614424705505371e+00 9.268879890441894531e-01
5.781230330467224121e-01 5.572286844253540039e-01 1.288921356201171875e+00 8.973028063774108887e-01
5.844058990478515625e-01 5.463579893112182617e-01 1.261272192001342773e+00 8.741774559020996094e-01
5.906696915626525879e-01 5.400165319442749023e-01 1.250489115715026855e+00 8.567289113998413086e-01
5.969164371490478516e-01 5.377731919288635254e-01 1.247434258460998535e+00 8.491833806037902832e-01
6.031712889671325684e-01 5.244441628456115723e-01 1.220128774642944336e+00 8.238538503646850586e-01
6.094692349433898926e-01 5.171006917953491211e-01 1.201218843460083008e+00 8.091623187065124512e-01
6.158122420310974121e-01 5.109076499938964844e-01 1.188299894332885742e+00 7.898733615875244141e-01
6.221026778221130371e-01 5.041974186897277832e-01 1.177015900611877441e+00 7.716201543807983398e-01
6.283664703369140625e-01 4.955435693264007568e-01 1.159641027450561523e+00 7.534129023551940918e-01
6.346465945243835449e-01 4.920773804187774658e-01 1.149633646011352539e+00 7.415382862091064453e-01
6.409400701522827148e-01 4.812968075275421143e-01 1.123631000518798828e+00 7.154084444046020508e-01
6.472375988960266113e-01 4.755069017410278320e-01 1.113925337791442871e+00 7.041493654251098633e-01
6.534771919250488281e-01 4.707680642604827881e-01 1.101512432098388672e+00 7.014009356498718262e-01
6.597641706466674805e-01 4.649712145328521729e-01 1.090159058570861816e+00 6.756286621093750000e-01
6.660755872726440430e-01 4.586937427520751953e-01 1.078835129737854004e+00 6.731099486351013184e-01
6.723406314849853516e-01 4.499118626117706299e-01 1.059661626815795898e+00 6.490299105644226074e-01
6.786084175109863281e-01 4.514775574207305908e-01 1.060630679130554199e+00 6.481624245643615723e-01
6.849139928817749023e-01 4.443525075912475586e-01 1.046727061271667480e+00 6.241316199302673340e-01
6.912255883216857910e-01 4.377769529819488525e-01 1.033065438270568848e+00 6.121705174446105957e-01
6.974714994430541992e-01 4.300690591335296631e-01 1.016466856002807617e+00 6.023414134979248047e-01
7.037312388420104980e-01 4.260369539260864258e-01 1.010746479034423828e+00 5.895661115646362305e-01
7.100222706794738770e-01 4.197769165039062500e-01 9.959086179733276367e-01 5.813908576965332031e-01
7.163255810737609863e-01 4.131925106048583984e-01 9.792286157608032227e-01 5.647320151329040527e-01
7.226014137268066406e-01 4.100090861320495605e-01 9.768899083137512207e-01 5.542788505554199219e-01
7.288721799850463867e-01 4.054527878761291504e-01 9.654898643493652344e-01 5.482800602912902832e-01
7.351884245872497559e-01 4.047008454799652100e-01 9.668322801589965820e-01 5.471600890159606934e-01
7.414690256118774414e-01 3.997124731540679932e-01 9.541621208190917969e-01 5.311129689216613770e-01
7.477109432220458984e-01 3.945058882236480713e-01 9.429339170455932617e-01 5.183388590812683105e-01
7.539890408515930176e-01 3.898615837097167969e-01 9.305823445320129395e-01 5.109039545059204102e-01
7.602919936180114746e-01 3.849326670169830322e-01 9.240261912345886230e-01 5.051794052124023438e-01
7.665897607803344727e-01 3.815544545650482178e-01 9.110711812973022461e-01 4.870634377002716064e-01
7.728743553161621094e-01 3.760387897491455078e-01 9.036247134208679199e-01 4.874178469181060791e-01
7.791499495506286621e-01 3.729517161846160889e-01 8.968780040740966797e-01 4.787563979625701904e-01
7.854521274566650391e-01 3.690759241580963135e-01 8.869757056236267090e-01 4.664089381694793701e-01
7.917414903640747070e-01 3.636706769466400146e-01 8.787952661514282227e-01 4.577697515487670898e-01
7.979945540428161621e-01 3.617533445358276367e-01 8.734432458877563477e-01 4.510959982872009277e-01
8.042516112327575684e-01 3.574538230895996094e-01 8.609718680381774902e-01 4.442076086997985840e-01
