# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 13
3.079382479190826416e-01 1.427419662475585938e+00 3.099665164947509766e+00 3.081697463989257812e+00
3.142760396003723145e-01 1.380052924156188965e+00 2.997222661972045898e+00 2.970915794372558594e+00
3.205462992191314697e-01 1.326267004013061523e+00 2.869145631790161133e+00 2.822656393051147461e+00
3.268128037452697754e-01 1.305251836776733398e+00 2.841714859008789062e+00 2.776566267013549805e+00
3.331238031387329102e-01 1.239450335502624512e+00 2.701666355133056641e+00 2.634019374847412109e+00
3.394046723842620850e-01 1.241711497306823730e+00 2.719356060028076172e+00 2.626540660858154297e+00
3.456391692161560059e-01 1.201549053192138672e+00 2.612685441970825195e+00 2.516414642333984375e+00
3.518808186054229736e-01 1.148965716361999512e+00 2.517748832702636719e+00 2.389633417129516602e+00
3.582032322883605957e-01 1.126403093338012695e+00 2.480778694152832031e+00 2.368680000305175781e+00
3.645117878913879395e-01 1.094495892524719238e+00 2.398802042007446289e+00 2.266372442245483398e+00
3.707640767097473145e-01 1.063214421272277832e+00 2.349099874496459961e+00 2.209151029586791992e+00
3.770540952682495117e-01 1.037359714508056641e+00 2.283862829208374023e+00 2.099045515060424805e+00
3.833588361740112305e-01 1.013138055801391602e+00 2.239978551864624023e+00 2.056385040283203125e+00
3.896513879299163818e-01 9.966301321983337402e-01 2.203847408294677734e+00 2.016884326934814453e+00
3.958770036697387695e-01 9.622972011566162109e-01 2.134144783020019531e+00 1.943013072013854980e+00
4.021126329898834229e-01 9.460399746894836426e-01 2.104699373245239258e+00 1.908376812934875488e+00
4.084537327289581299e-01 9.306467771530151367e-01 2.068249940872192383e+00 1.850204825401306152e+00
4.147696197032928467e-01 8.908095955848693848e-01 1.986348390579223633e+00 1.777968764305114746e+00
4.210544228553771973e-01 8.772197365760803223e-01 1.954770088195800781e+00 1.737664103507995605e+00
4.273288547992706299e-01 8.635327219963073730e-01 1.934673428535461426e+00 1.702649950981140137e+00
4.336213767528533936e-01 8.439631462097167969e-01 1.893241643905639648e+00 1.648089885711669922e+00
4.399181902408599854e-01 8.195713162422180176e-01 1.841193437576293945e+00 1.602081775665283203e+00
4.461484551429748535e-01 7.986794710159301758e-01 1.795097351074218750e+00 1.545161843299865723e+00
4.524188637733459473e-01 7.874631881713867188e-01 1.775221705436706543e+00 1.519112825393676758e+00
4.587154984474182129e-01 7.722447514533996582e-01 1.728368163108825684e+00 1.464298367500305176e+00
4.650256633758544922e-01 7.591522336006164551e-01 1.709237694740295410e+00 1.432554364204406738e+00
4.713141322135925293e-01 7.484648823738098145e-01 1.688559412956237793e+00 1.412824749946594238e+00
4.775804579257965088e-01 7.320364713668823242e-01 1.652224302291870117e+00 1.364367008209228516e+00
4.838812351226806641e-01 7.212191224098205566e-01 1.631573557853698730e+00 1.338887214660644531e+00
4.901502430438995361e-01 7.072002887725830078e-01 1.597616434097290039e+00 1.297748446464538574e+00
4.963996410369873047e-01 6.950447559356689453e-01 1.589712858200073242e+00 1.281573534011840820e+00
5.026662349700927734e-01 6.791269183158874512e-01 1.543290376663208008e+00 1.222980737686157227e+00
5.089647173881530762e-01 6.587529778480529785e-01 1.502661705017089844e+00 1.200587630271911621e+00
5.152750611305236816e-01 6.581229567527770996e-01 1.510293006896972656e+00 1.192542195320129395e+00
5.215665102005004883e-01 6.456356048583984375e-01 1.473231077194213867e+00 1.150151610374450684e+00
5.278289914131164551e-01 6.298653483390808105e-01 1.443467497825622559e+00 1.116886258125305176e+00
5.341163873672485352e-01 6.183046102523803711e-01 1.418836236000061035e+00 1.090033769607543945e+00
5.404307842254638672e-01 6.154121160507202148e-01 1.410365581512451172e+00 1.072405219078063965e+00
5.466980934143066406e-01 6.021192669868469238e-01 1.379795312881469727e+00 1.041126251220703125e+00
5.529599189758300781e-01 5.904197096824645996e-01 1.357432603836059570e+00 1.028617620468139648e+00
5.592443943023681641e-01 5.779255628585815430e-01 1.331085443496704102e+00 9.911953806877136230e-01
5.655549764633178711e-01 5.786689519882202148e-01 1.331586241722106934e+00 9.861236214637756348e-01
5.718548893928527832e-01 5.651863813400268555e-01 1.295233368873596191e+00 9.471659660339355469e-01
5.781230330467224121e-01 5.613862872123718262e-01 1.295486211776733398e+00 9.430194497108459473e-01
5.844058990478515625e-01 5.464757680892944336e-01 1.263491988182067871e+00 9.160810112953186035e-01
5.906696915626525879e-01 5.411130785942077637e-01 1.250022649765014648e+00 8.979738950729370117e-01
5.969164371490478516e-01 5.312339663505554199e-01 1.238352894783020020e+00 8.737114071846008301e-01
6.031712889671325684e-01 5.239976644515991211e-01 1.217259883880615234e+00 8.527885079383850098e-01
6.094692349433898926e-01 5.125353336334228516e-01 1.196657776832580566e+00 8.323163390159606934e-01
6.158122420310974121e-01 5.089425444602966309e-01 1.185914635658264160e+00 8.158421516418457031e-01
6.221026778221130371e-01 5.009337663650512695e-01 1.169802069664001465e+00 7.955645918846130371e-01
6.283664703369140625e-01 4.928272664546966553e-01 1.154127120971679688e+00 7.891979217529296875e-01
6.346465945243835449e-01 4.885992109775543213e-01 1.147312045097351074e+00 7.713247537612915039e-01
6.409400701522827148e-01 4.776389300823211670e-01 1.114397644996643066e+00 7.494764924049377441e-01
6.472375988960266113e-01 4.719162881374359131e-01 1.105493187904357910e+00 7.280683517456054688e-01
6.534771919250488281e-01 4.681711792945861816e-01 1.106162190437316895e+00 7.251680493354797363e-01
6.597641706466674805e-01 4.621381461620330811e-01 1.081353187561035156e+00 7.036494612693786621e-01
6.660755872726440430e-01 4.574628472328186035e-01 1.080077528953552246e+00 6.969671845436096191e-01
6.723406314849853516e-01 4.487873315811157227e-01 1.063131809234619141e+00 6.775472164154052734e-01
6.786084175109863281e-01 4.444510042667388916e-01 1.048156976699829102e+00 6.633511185646057129e-01
6.849139928817749023e-01 4.389178454875946045e-01 1.030102968215942383e+00 6.467848420143127441e-01
6.912255883216857910e-01 4.360532760620117188e-01 1.031775951385498047e+00 6.410042643547058105e-01
6.974714994430541992e-01 4.321232438087463379e-01 1.024723649024963379e+00 6.336656808853149414e-01
7.037312388420104980e-01 4.249409139156341553e-01 1.004979848861694336e+00 6.198590397834777832e-01
7.100222706794738770e-01 4.213817417621612549e-01 1.000720143318176270e+00 6.066725850105285645e-01
7.163255810737609863e-01 4.133131504058837891e-01 9.809330105781555176e-01 5.880038142204284668e-01
7.226014137268066406e-01 4.115994274616241455e-01 9.799129962921142578e-01 5.802748799324035645e-01
7.288721799850463867e-01 4.088446795940399170e-01 9.727747440338134766e-01 5.748347640037536621e-01
7.351884245872497559e-01 3.999785780906677246e-01 9.492310285568237305e-01 5.579855442047119141e-01
7.414690256118774414e-01 3.966033160686492920e-01 9.445291757583618164e-01 5.472267866134643555e-01
7.477109432220458984e-01 3.913779556751251221e-01 9.387762546539306641e-01 5.380435585975646973e-01
7.539890408515930176e-01 3.887805044651031494e-01 9.316707849502563477e-01 5.339226126670837402e-01
7.602919936180114746e-01 3.842078149318695068e-01 9.181494116783142090e-01 5.204108357429504395e-01
7.665897607803344727e-01 3.801793754100799561e-01 9.109365344047546387e-01 5.085154175758361816e-01
7.728743553161621094e-01 3.747098743915557861e-01 8.967089653015136719e-01 4.999135136604309082e-01
7.791499495506286621e-01 3.718424439430236816e-01 8.967297077178955078e-01 4.939531087875366211e-01
7.854521274566650391e-01 3.670519888401031494e-01 8.828487396240234375e-01 4.814110100269317627e-01
7.917414903640747070e-01 3.612080514430999756e-01 8.726639747619628906e-01 4.724809825420379639e-01
7.979945540428161621e-01 3.611835241317749023e-01 8.721300363540649414e-01 4.762080013751983643e-01
8.042516112327575684e-01 3.569912016391754150e-01 8.680722713470458984e-01 4.668216109275817871e-01
